,title,description,price,points,cluster_label,cosine_similarity
101008,Boudreaux Cellars 2005 Merlot (Washington),"Whether by virtue of vintage or bottle variation, Boudreaux wines seem to gyrate a bit wildly when first released. This new 2005 is no exception. At first sniff it explodes into life, the aromas a mix of herb, spice, tar, smoke, earth and fruit. Flavors are threaded together into a seamless, saturated whole—plum, cassis and cherry liqueur up front, earth and tannin right behind. Some tasters may find it leaning toward the medicinal, but for those who love Rob Newsom's full-speed-ahead style, this is a gorgeous bottle.",40.0,94,3,0.966990360015615
101011,Ramian 2005 Chapter Five Red (Napa Valley),"Deeply flavored and impressive, this intensely young, Cabernet-based Bordeaux blend hails from Mount Veeder. It has all the hallmarks of a wine that needs time in the cellar. The sweetly extracted black currant and licorice fruit is massive, and so is the cedary oak, which is 80% new French, while considerable mountain tannins give a hard, astringent mouthfeel. Solidly in the modern Napa style, this opulent wine should improve over the next six years, at least.",56.0,94,3,0.966990360015615
101299,Hightower 2005 Red Mountain Red Red (Red Mountain),"This well-crafted red wine is supple and smooth. It opens with scents of violets and berries, fills in with round, lush berry and cherry fruit flavors, then applies a wash of milk chocolate to the tannins.",50.0,88,3,0.966990360015615
101697,Benziger 2005 Tribute Red (Sonoma Mountain),"Softly lush, complex in flavor, this Cabernet-based Bordeaux blend impresses with power and authority. Thoroughly dry and firm in tannins, it shows classic flavors of black currants and cedar, with intricate notes of cherries, violets, tobacco, mocha and beef jerky. Beautiful now, and should develop for a decade.",80.0,94,3,0.966990360015615
101784,Venge 2005 Estate Vineyard Merlot (Oakville),"Feels plush and important as soon as you taste it, not only for the ripe cherry, red currant, cola and spice flavors, but for the structure, which is dry and elegant. However, it's a very young wine, not ready to drink, although that won't stop many people from popping the cork now. Give it through the summer of 2009.",46.0,90,3,0.966990360015615
101922,Alexandria Nicole 2005 Destiny Ridge Vineyards Merlot (Horse Heaven Hills),"This is a full-throttle style of Merlot, jammy to the point of pruneyness, the flavors broad and loaded with ripe cherries, prunes, smoke, spice, licorice and cedar. Big as the fruit flavors are, the wine is proportionate, the oak applied lightly, the alcohol in balance, and the acids crisp.",27.0,90,3,0.966990360015615
102009,Watts 2005 Los Robles Vineyard Malbec (Clements Hills),"Sugary-sweet and Porty, with high acidity and flavors of candied blackberries and cherries.",20.0,81,3,0.966990360015615
102017,Mission Trail 2005 Friars' Vineyard Garnacha (Monterey County),"Overripe, with Porty flavors that have a raisin skin bitterness alongside chocolate and sweet oak.",38.0,80,3,0.966990360015615
102851,Broman 2005 Sauvignon Blanc (Napa Valley),"I might have thought there was oak on this wine, it's so rich and vanilla-smoky, but there isn't. Just goes to show. It's dramatic in rich peach, fig, date and ripe green melon, but where does all that butterscotch and crème brûlée come from? The grapes come from a single Beckstoffer-owned vineyard in Rutherford.",16.0,90,3,0.966990360015615
103464,Cakebread 2005 Dancing Bear Ranch Cabernet Sauvignon-Cabernet Franc (Howell Mountain),"The tannins are holding this Bordeaux blend back now, making it hard and astringent. Even so, the fruit is so powerful, it breaks through to impress. The black currant, cassis and plum jam flavors are complexed with notes of teriyaki beef jerky, cocoa and Asian spices. Could improve considerably in the bottle.",106.0,88,3,0.966990360015615
103475,Hendry 2005 Red Wine Red (Napa Valley),"Crisp acidity and firm tannins give a framework to this massively fruity, rather extracted blend of all five Bordeaux varieties. Without that structure, it would be all jammy cherries and currants. Fine now with a grilled steak, and for the next several years.",35.0,88,3,0.966990360015615
103508,Lookout Ridge 2005 Marco DiGiulio Syrah (Sonoma Valley),"Enormously rich, a powerhouse Syrah packed with ripe red and black currant, cassis, blueberry, chocolate, coffee, cedar and spice flavors. The structure earns the wine extra points, with ultra-refined tannins and crisp acidity. Decadent, and at its best now, in its flashy youth.",100.0,93,3,0.966990360015615
103634,Syncline 2005 Syrah (Columbia Valley (WA)),"Aromatic and silky upon entry, this stylish Syrah brings dark berry fruit flavors laced with toast and smoked meats. It's saturated, bright and sappy, with fine grained tannins that seem to spread the flavors fully across the palate. The finish is of medium length, expanding gradually as the wine airs, and adding vanilla and chocolate flavors.",22.0,90,3,0.966990360015615
103636,Walter Dacon 2005 C'est Syrah Belle Syrah (Columbia Valley (WA)),"This is the winery's French-oaked Syrah, thick and smoky, with a balanced mix of red and black fruits, nicely retained acids, and layers of creamy oak. The alcohol hits 14.6% but the wine remains smooth and supple. Barrel flavors expand into a lingering finish with butterscotch, mocha and spice.",28.0,90,3,0.966990360015615
103710,Sineann 2005 Red Table Wine Red (Oregon),"This is a quintessential café red, with a lively, brambly potpourri of fruits and plenty of acid to juice it up. It's fresh and forward and ready to go right now. Nothing too fancy, but plenty of ripe flavor for the price.",16.0,87,3,0.966990360015615
104174,Sonoma Creek 2005 Merlot (Dry Creek Valley),"Very dry and rather tannic, this Merlot strikes off in interesting directions. Along with the usual cherries and blackberries, it shows an array of dried-crushed herb aromas and flavors, such as thyme and sage. This increases balance and complexity, not to mention the wine's versatility at the table.",13.0,87,3,0.966990360015615
104189,Big Ass 2005 Syrah (Napa Valley),"Pretty good price for a Napa Syrah of this quality. It's a pleasantly fruity sipper, immediately appealing for its ripe, fresh blackberry, cherry and leather flavors. Has a level of dry elegance and tannic complexity that lifts it above the ordinary.",15.0,87,3,0.966990360015615
104224,Talus 2005 Merlot (Lodi),"Here's a very fruity wine just brimming with sun-ripened cherry, raspberry and blackberry flavors, with a kiss of smoky oak. It's nice, dry and balanced, and a good value for the money.",8.0,85,3,0.966990360015615
104231,Girardet 2005 Grand Rouge Red (Umpqua Valley),"The winery rather coyly refuses to divulge the blend here, saying only that it is a “secret recipe” that contains 14 different Rhône grapes. Whatever. If you are expecting a true grand rouge you are going to be disappointed, for it's more like a rosé, just a bit darker in color. Dry and tart, with fruit flavors of the sort that come with a rosé of Sangiovese for example. Serve well chilled.",14.0,85,3,0.966990360015615
104327,Del Rio 2005 Claret Red (Rogue Valley),"This is a true Claret, in that the blend includes 41% Merlot, 36% Cabernet Franc, 14% Cabernet Sauvignon, and 9% Malbec. It is lushly scented with licorice, tobacco, clove, some plastic and dark fruits, especially black cherry. The fruit and indeed the wine itself has been softened to the point of losing its focus; perhaps an effort to subdue the vineyard's notorious tannins. This is forward and pleasant but a bit diffuse.",35.0,87,3,0.966990360015615
104329,Red Newt Cellars 2005 Cabernet Franc (Finger Lakes),"This is an impressive Cab Franc from Red Newt, with bright cherry, violet and pepper spice on the nose and a fresh, lively blend of red fruit in the mouth. The harmonious acid and structure add to the upfront, appealing nature of this wine.",20.0,87,3,0.966990360015615
104340,Bedell 2005 Taste Red Red (North Fork of Long Island),"Easy-drinking and elegant is the word on this appealing red blend. On the nose, raspberry, coffee, cedar and spice lead, with rounded flavors, smooth tannins and a long finish following. A versatile wine with food on its mind—think everything from grilled, herbed chicken to a hearty meat stew.",35.0,86,3,0.966990360015615
104359,Ottimino Vineyards 2005 Ottimino Vineyard Zinfandel (Russian River Valley),"A good followup to the 2004, Ottimino's 2005 is exuberantly rich and forward in jammy wild blackberry and cherry flavors, with an array of spicy pepper, clove and anise. Entirely dry, it's wrapped into ripe, firm tannins. Now through 2010.",32.0,90,3,0.966990360015615
104583,Peter Franus 2005 Cabernet Franc (Napa Valley),"Good for the winery for producing a Cab Franc that's truly distinct and interesting. It doesn't have a vineyard designation, but it's from the highly regarded Truchard vineyard. With a firm core of dusty tannins and a heart of blackberries, black cherries, currants and black pepper, it's elegant, complex and ageworthy.",40.0,92,3,0.966990360015615
105128,Leal Vineyards 2005 MacWilliamson Vineyard Petite Sirah (San Benito County),"Oodles of rich, ripe fruit in this soft, gently structured wine. The blackberries, cherries, plums, chocolate and spiced coffee finish with evident sweetness.",28.0,86,3,0.966990360015615
106330,Deerfield Ranch 2005 Buchignani Garcia Vineyard Old Vine Zinfandel (Dry Creek Valley),"Not many people cellar Zinfandel but this is one you might want to for a few years. It's very dry and tannic and extraordinarily dense, with a complex spectrum of red and black currant, pomegranate, molasses cookie, baked cherry pie, root beer, cocoa and peppery spice flavors that go on and on. Shows Zin's full-bodied power, with a fruity sweetness that seduces the palate. Absolutely delicious, but if you're allergic to high alcohol, go elsewhere.",55.0,93,3,0.966990360015615
106332,Viader 2005 Red (Napa Valley),"It is entirely conceivable that this blend of the two Cabernets could improve dramatically with time in the bottle. Currently, it's a very dry, firmly tannic wine, with black currant, mocha, cherry and new oak flavors that have a distinctive edge of sweet herbs, figs and tobacco. Improves considerably with airing in the glass, so decant if you drink it anytime soon.",90.0,92,3,0.966990360015615
106401,Eponymous 2005 MacAllister Vineyard Red (Sonoma Valley),"This is a voluptuous Bordeaux blend based on Cabernet Sauvignon. It's soft, lush and extremely ripe, flooding the mouth with blackberry and cherry jam, cassis, cocoa, sweet fresh green herb and spice flavors. Best now and for a few years, before it sheds its fruit.",46.0,89,3,0.966990360015615
106519,Terlato 2005 Cardinals' Peak Red (Napa Valley),"Very ripe and forward in jammy cherry and blackberry flavors, this blend of Cabernet and Merlot has a milk chocolate edge. It's extracted and not very subtle, but offers a powerhouse of taste.",50.0,85,3,0.966990360015615
106832,White Oak 2005 Syrah (Napa Valley),"Easy to nail this as a Syrah because it's so peppery. Aside from that, it's also so ripe and fruity, it could be Cabernet, with juicy blackberry, cassis, cherry and chocolate flavors.",26.0,87,3,0.966990360015615
107158,Stevens 2005 Black Tongue Syrah (Yakima Valley),"Dineen fruit, in a singular vintage, equals spectacular Syrah. This has it all going on—rich, luscious flavors of berries and cherries, wrapped (soaked!) in chocolate, elevated with zippy acidity and smooth and creamy as fresh-churned butter. Seductive doesn't begin to cover it. You could take a bath in this stuff. Yum!",32.0,92,3,0.966990360015615
108094,Opolo 2005 Cabernet Franc (Paso Robles),"A good wine. It's a little tough and gritty in texture, but shows ripe flavors of black currants, mocha and spices. Finishes sweet and tannic, but not an ager.",30.0,86,3,0.966990360015615
108560,Edizione Pennino 2005 Zinfandel (Rutherford),"You wouldn't know it unless you read the fine print on the back label, but this is from the estate vineyard of Rubicon, Francis Ford Coppola's winery. The wine is rich and complex and quite delicious. It has the mouthfeel of a fine Cab, but the flavor profile is all Zin: savory wild forest berries, tobacco, nettles, anisette, Dr. Pepper and a peacock's tail finish of Asian spices.",40.0,93,3,0.966990360015615
108563,Frazier 2005 Merlot (Napa Valley),"This is a serious Merlot, a welcome relief from the sea of mediocrity that masquerades under the variety. Grown in the winery's estate vineyard in the southerly Coombville area, the wine shows similarities to Carneros Merlots. Dry, fairly tannic, with crisp acidity and an earthy grounding, it has supple, refined flavors of black cherries, currants, cocoa, violets and cedar.",40.0,92,3,0.966990360015615
108564,Peju 2005 Fifty/Fifty Red Wine Red (Napa Valley),"Equal parts Merlot and Cabernet Sauvignon, this Bordeaux blend is very delicious and very young. It combines ripe, plush cassis and cocoa fruit flavor with rich, fine tannins and fine acidity to produce a wine of extraordinary balance. Should develop effortlessly over the next decade.",85.0,92,3,0.966990360015615
108567,Surh Luchtel 2005 Page Nord Vineyard Syrah (Oak Knoll District),"Cab specialist Surh Luchtel has had some years to figure out how to make their Page Nord Syrah, and judging by this '05 bottling, they're right on track. The wine is firmer in structure than the soft '04, but the flavors are no less startling. Blackberries, cherries, currants, chocolate and pepper flood the palate, wrapped into sumptuous tannins. Best now and for a few years.",30.0,92,3,0.966990360015615
108570,Continuum 2005 Proprietary Red Wine Red (Oakville),"Tim Mondavi is back with this interesting Cabernet blend. It's very much in the modern Napa style, soft, rich and sophisticated, with cherry, red currant, Asian spice and new oak flavors. It's an elegant wine, but a fairly tannic one, with a dusty astringency that suggests mid-term aging. An auspicious, if expensive, new beginning.",130.0,92,3,0.966990360015615
109504,Lincourt 2005 Syrah (Santa Barbara County),"A solid, middle-of-the-road Syrah, with a gently tannic structure framing blackberry, cherry and blueberry jam, mocha, fig, leather, dried herb and spice flavors.",20.0,86,3,0.966990360015615
109509,Skylite 2005 Syrah (Columbia Valley (WA)),"A blend of Minnick and Ash Hollow grapes, this is a punchy, high-toned take on Syrah. Particularly attractive are the bright raspberry flavors, peppered with, well, pepper! It's got the kind of verve that you find in a simple Grenache, and finishes light and tangy.",32.0,86,3,0.966990360015615
111201,Col Solare 2005 Red Table Wine Red (Columbia Valley (WA)),"Twenty percent of the fruit in this 2005 comes from Red Mountain grapes—though not yet from the newly planted estate vineyard. Rich, ripe, smooth and supple, this nicely styled blend is packed with good dark fruits and sweet berry jam flavors. It's supple and muscular, with well-modulated tannins, and layered flavors of earth, soy and black tea.",75.0,92,3,0.966990360015615
111205,Iron Horse 2005 Wedding Cuvée Sparkling (Green Valley),"The Wedding Cuvée is one of Iron Horse's sweeter bubblies, but it's not a sweet wine. It's soft, creamy and delicious. Brimming with flavors of green apples, strawberries, brioche and pepper, it continues the winery's brilliant tradition of crafting some of the finest sparkling wines in California.",38.0,92,3,0.966990360015615
111212,Januik 2005 Klipsun Vineyard Merlot (Red Mountain),"A complete and expressive wine, with vibrant berry/cherry fruit, supple textures and a gentle hand with the oak. The tannins have been well managed and mediated; the wine is tannic but smooth with no roughness or excessively green flavors. It captures just a hint of pepper and herb, and is streaked with coffee highlights through the finish.",40.0,91,3,0.966990360015615
111217,Januik 2005 Lewis Vineyard Syrah (Columbia Valley (WA)),"This has the sharp, spicy excellence of the best Washington Syrahs; it's got precision, depth and texture. The fruit flavors are compact, buttressed with earthy flavors that include iron and mineral and herb. There is a leafy edge to the tannins suggestive of tobacco. It's a complex and fascinating wine that should age well.",30.0,91,3,0.966990360015615
111285,Gloria Ferrer 2005 Carneros Cuvée Sparkling (Carneros),"Disgorged in October 2015, this sparkler opens with sublime green-apple tones, offering both tartness and stony minerality. A crisp, lemony mousse adds freshness and vibrancy to the complex hazelnut and brioche characteristics. This wine has long legs and memorable completeness.",75.0,94,3,0.966990360015615
111325,Lost River 2005 Pinot Gris (Columbia Valley (WA)),"Cool fermented in stainless steel and whole cluster pressed, this lively take on Pinot Gris offers rich pear fruit flavors, succulent and fresh. It's a big, ripe, solid effort, with a lovely juicy quality that fills the mouth with a burst of just-picked flavor.",14.0,88,3,0.966990360015615
111330,Tablas Creek 2005 Côtes de Tablas Red (Paso Robles),"This is Côtes-du-Rhône, California style. A blend of Grenache, Mourvedre, Syrah and Counoise, it's a dry, rich, full-bodied red wine, flooded with easy-to-drink cherry, blackberry, blueberry and oak flavors, and a wealth of Provençal rosemary, lavender and thyme. Drink now for its soft, youthful purity.",20.0,88,3,0.966990360015615
111986,:Nota Bene 2005 Una Notte Red (Washington),"This is a spicy and fragrant red wine, the 63% Grenache dominating the fruit, and the 37% Syrah filling in the back with peppery tannins. At first the flavors are tight and compressed, a mix of blackberry, cherry, plum and more, along with streaks of espresso. As the acids wind their way down the throat, they take on strong citrus flavors of lemon, pineapple and orange peel.",30.0,89,3,0.966990360015615
111990,Doyenne 2005 Aix Red Red (Columbia Valley (WA)),"The 2005 Doyenne Aix is 50% Cabernet, 48% Syrah and 2% Mourvèdre. The increased percentage of Syrah and the extra dollop of Mourvèdre ramps this up to a stiffer, more substantial wine than the 2004. It's a Cabernet-driven complement to the DeLille D2, replete with muscle and nerve. Dark and chewy, the wine has picked up a little Rhône-like savage-ness from the Mourvèdre, especially in the aroma. The tannins are chewy and a bit leafy, and need some airing out, but there's plenty of meaty flavor here.",38.0,89,3,0.966990360015615
111992,Adelaida 2005 The Glenrose Vineyard Viognier (Paso Robles),"Adelaida is assembling a good track record with this wine. It's from the cooler western portion of the appellation, so that crisp acidity provides a fine framework for the slightly sweet tropical fruit, wildflower and spice flavors. With its exotic personality, it's best paired with strongly flavored, complex dishes that combine poultry, game or shellfish with fruits, nuts and honey.",30.0,89,3,0.966990360015615
112006,JM Cellars 2005 Columbia Valley Cuvée Red Red (Columbia Valley (WA)),"The Columbia Valley Cuvée is JM Cellars' Bordeaux blend of Cab, Merlot and Cab Franc.  Fragrant and seductive, spicy and deep, it's loaded with wild berry fruit flavors, dried herbs and hints of rock. The new oak is not intrusive, the acids are balanced, and the finish is light and smooth.",32.0,88,3,0.966990360015615
112009,Maryhill 2005 Proprietor's Reserve Malbec (Columbia Valley (WA)),"Dark, smoky and herbal, this wine, the second Malbec from Maryhill, does capture some of that grape's lovely character. Tart wild berry fruit is cut with sharp acids, and laced with herb and hints of stone. There is a bit of saddle leather showing through the tannins, but not so much as to wipe out the sweet fruit. A persistent finish tastes like fresh picked raspberries.",40.0,88,3,0.966990360015615
112010,Moffett 2005 Syrah (Oak Knoll District),"Made in a cool part of Napa Valley in a cool vintage, this Syrah is very dry and tough in youthful tannins. It's too astringent to offer much pleasure now, but has a great heart of ripe blackberry, dark chocolate, leather, tobacco, anise and pepper flavor that should sweeten and emerge as the wine ages. Try holding until after 2009.",40.0,88,3,0.966990360015615
112097,Sterling 2005 SVR Reserve Red Wine Red (Napa Valley),"Ripe and deep in berry, currant, cassis and spice flavors, with a rich overlay of cedary oak. Shows some roughness in midpalate and tannic astringency on the finish. Good, but edgy and a little harsh. Contains some Petite Sirah and Syrah.",40.0,86,3,0.966990360015615
112165,Mayacamas 2005 Merlot (Mount Veeder),"Dry, tough in tannins and acidic, this Merlot isn't offering much now. Despite a rich, concentrated vein of cherries, it's a hard, almost old-fashioned wine. Your best bet is to age it, but no guarantees. Try after 2012.",35.0,86,3,0.966990360015615
112838,Frostwatch 2005 Zinfandel (Bennett Valley),"Crushed peppercorn aromas mark this dry, full-bodied Zin, along with all sorts of other racy spices. The alcohol is moderate, and the flavors kick in midpalate, suggesting berries, currants, tobacco, leather and coffee. A very nice example of a balanced, Sonoma Zinfandel with classic elegance.",26.0,87,3,0.966990360015615
113590,Marilyn Merlot 2005 Merlot (Napa Valley),"Can't miss this bottle on the shelf, with La Monroe herself giving that come-hither look. The wine too is soft and fleshy. With 12% Cabernet Sauvignon to give some punch, it has uplifted blackberry, cherry, dark chocolate and smoke flavors, and is totally dry.",27.0,87,3,0.966990360015615
113668,Benessere 2005 Phenomenon Red (Napa Valley),"Quite a good wine. It's luscious in creamy flavors of blackberries, cherries and toast, and also beautifully balanced. You feel the elegant interplay of oak, tannins and acidity. Should develop over the next 6–8 years.",60.0,92,3,0.966990360015615
113963,Rezonja 2005 Merlot (Alexander Valley),"Feels almost Porty, with a hot, harsh mouthfeel and flavors of dessicated grapes and grapeskin tannins dominating the blackberries and currants. Could age out, if you're a gambler.",24.0,83,3,0.966990360015615
113976,Rezonja 2005 Eleganten Red (Alexander Valley),"This Cab-based Bordeaux blend is harsh and tannic, with baked berry and currant flavors. May be technically dry, but tastes sugary sweet.",40.0,83,3,0.966990360015615
114049,Wilson 2005 Ellie's Vineyard Old Vine Zinfandel (Dry Creek Valley),"The official alcohol is only 14.6%, not all that high, but the wine has a hot, Porty mouthfeel. It also tastes of overripe raisins, and finishes with a burning, chili pepper quality.",32.0,82,3,0.966990360015615
114547,Northstar 2005 Merlot (Columbia Valley (WA)),"The Columbia Valley designated Merlot from Northstar accounts for six times as many cases as its Walla Walla Merlot, yet in quality terms it sometimes equals or even surpasses the pricier bottling. The 2005 vintage was stellar, and this lovely wine is bursting with fruit—raspberry, blackberry, plum and more. Spicy aromas and flavors wrap around chocolaty tannins; there are exotic hints of curry and plenty of toast.",41.0,91,3,0.966990360015615
114700,Miner 2005 Stagecoach Vineyard Merlot (Napa Valley),"Ripe and dry, with smooth flavors of cherries, violets, plum sauce, carob and spice. But turns bitter and sharp toward the finish, with an espresso scour.",40.0,86,3,0.966990360015615
114723,Clautiere 2005 BDX Estate Grown Red (Paso Robles),"All fruit and little structure. Blasts the palate with blackberries, cherries, chocolate, currant, vanilla and pastry flavors that are functionally sweet. Acidity is soft, emphasizing the glyceriney sweetness.",35.0,84,3,0.966990360015615
115204,Newton 2005 The Puzzle Red (Spring Mountain District),"A Bordeaux blend from Newton's mountain estate, this lovely wine starts out with a fat, fleshy appeal. It offers elaborate waves of sweetly smoked oak that conjoin nicely with cherry preserves, red licorice and dark chocolate. A bit inelegant now due to firm, fierce tannins, but so balanced, it should easily negotiate the years. Better after 2012.",80.0,91,3,0.966990360015615
115800,Gargiulo 2005 Aprile Red (Oakville),"Sangiovese has been a major disappointment in Napa Valley, but guess what? This 97% Sangiovese, with 3% Cabernet Sauvignon, is an impressive wine, and the best of Gargiulo's current releases. It's enormously forward in cherry pastry filling flavors, while plenty of new oak adds smoky, cinnamon spicy, vanilla brulée complexities, but it's the quality of the tannins that marks the wine. For all its flamboyance, it doesn't seem like an ager. Best now through 2011.",40.0,93,3,0.966990360015615
115804,Morgan 2005 Tierra Mar Syrah (Santa Lucia Highlands),"Pepper, acidity and tannins are the stars of this young, unresolved Syrah. Under all that is a solid core of blackberries and blueberries that have a slight baked quality, like fruit in a pie. The wine needs time to knit together. A blend mainly of Morgan's cool Double L Vineyard and the fine Paraiso Vineyard, at the warmer, opposite end of the appellation, it should hit its stride in mid-2009.",40.0,93,3,0.966990360015615
115814,Stephanie 2005 Red Wine Red (Napa Valley),"This is the winery's priciest red and also its best. It immediately appeals for the soft, lush texture and the way the sweet fruit marries with the oak to wow the palate. Shows lush cherries and cassis, with rich nuances of vanilla, smoky wood and anise. Decadent and delicious, and best now through 2011. Mainly Cabernet Sauvignon, but comprised of all 5 Bordeaux varieties.",65.0,92,3,0.966990360015615
116009,Marimar Estate 2005 Don Miguel Vineyard Syrah-Tempraillo Red (Russian River Valley),"Marimar Torres frankly calls the planting of these 2 varieties in her estate vineyard, which had previously been to Pinot Noir and Chardonnay, experimental. Much work needs to be done to perfect them. The wine, as it stands, is dry and acidic and one-dimensional in cherry and currant fruit. It requires greater levels of complexity and nuance.",32.0,85,3,0.966990360015615
116408,Hyatt 2005 Merlot (Rattlesnake Hills),"Simple but meaty, this 100% Merlot has substantial weight in the midpalate. There are plenty of powerful herbal flavors, yet the grapes seem ripe enough, offering prune and cassis and a little pepper from aging in American oak.",10.0,86,3,0.966990360015615
116473,Balboa 2005 Mith Red Wine Red (Columbia Valley (WA)),"The third vintage of Mith is the best yet, composed of fruit from three top-notch Walla Walla vineyards. It's two thirds Cabernet Sauvignon and one third Syrah. The wine opens seductively with luscious blueberry, blackberry and black cherry fruit, wrapped in sexy layers of earth and herb. Whiffs of smoke lead into a silky smooth, chocolaty finish.",40.0,91,3,0.966990360015615
116484,Reininger 2005 Ash Hollow Vineyard Syrah (Walla Walla Valley (WA)),"This pure Syrah from Reininger's estate vineyard has the focus and also the tightness that often characterize single-vineyard wines. There are dense flavors of cranberry and pomegranate, plenty of natural acid, along with polished tannins and a soothing layer of toasty oak, that helps smooth the rough edges and buff up the finish. Hints of earth, leaf and tar add detail and interest all the way through a lingering finish.",41.0,91,3,0.966990360015615
334,Ceago Vinegarden 2001 Kathleen's Vineyard Sauvignon Blanc (Mendocino County),"An irresistibly drinkable white wine, filled with the juiciest flavors of citrus fruits, fig, melon and peach, and just the tiniest bit sweet. Crisp acidity cleanses the palate and leaves it feeling minty fresh on the long, spicy finish.",19.0,88,3,0.9647071779172094
344,Vinoce 2001 Sauvignon Blanc (Rutherford),"Richly textured, viscous but with good acidty for balance. The wine shows pretty melon, citrus, herb, grass, peach and spice flavors and features a mineral edge that is fresh and clean at the end.",18.0,88,3,0.9647071779172094
2445,Lolonis 2001 Fumé Blanc (Redwood Valley),"From an emerging Mendocino appellation, an engaging, dry wine. Its mouth-cleansing acidity is fresh and clean, highlighting pretty flavors of lime and honeydew, and leads to a tart finish.",14.0,87,3,0.9647071779172094
2449,Signorello 2001 Seta Semillon-Sauvignon Blanc (Napa Valley),"A good wine, grape-wise, with sharply etched, pure fruity flavors of citrus, fig and sweet tobacco. Acidity is fresh and juicy, and the wine is fully dry. Barrel fermented, it is super-oaky, maybe too much so, from the charry aromas to the woody flavors.",25.0,87,3,0.9647071779172094
6654,Elk Cove 2001 Riesling (Willamette Valley),"A tart, flinty and apple-y rendition of Riesling, one that's lean and light, one that leaves your mouth feeling clean and fresh after swallowing or spitting. One that would make a particularly pleasant aperitif.",12.0,86,3,0.9647071779172094
6673,Rosenblum 2001 Gallagher Ranch Black Muscat (California),"A plummy, semi-sweet dark red wine that could stand a bit of a chill in the fridge. It has a nice chocolatey edge that would be a good partner with dark chocolate desserts. Finishes clean and with good acidity.",18.0,85,3,0.9647071779172094
6811,Pepperwood Grove 2001 Viognier (California),"Simple and watery, with vaguely fruity flavors of peaches and citrus. Very dry, with adequate acidity.",9.0,83,3,0.9647071779172094
7027,Columbia Winery 2001 Gewürztraminer (Columbia Valley (WA)),"This is one of Columbia's strengths, turning out perfectly crafted white wines at budget prices. The Gewürz is off-dry, rich and roundly fruity, loaded with mouthfilling, lipsmacking flavors. Chill it to cut the sweetness and you have the perfect wine for spicy noodle dishes.",7.0,87,3,0.9647071779172094
7028,Chateau Ste. Michelle 2001 Gewürztraminer (Columbia Valley (WA)),"A popular style, fruity and forward, with the emphasis on citrus, grapefruit and apricot, rather than floral qualities. Sweet fruit set against tangy acid makes it a versatile food wine too.",8.0,87,3,0.9647071779172094
7032,Columbia Crest 2001 Johannisberg Riesling (Columbia Valley (WA)),"A wonderfully fragrant nose mixes scents of fresh fruits and  blossoms, with a sweet and tart flavor profile. These are very user friendly flavors, ripe and round, with more fatness than most Washington Rieslings, especially at this price. Best Buy.",7.0,87,3,0.9647071779172094
10952,Pride Mountain 2001 Viognier (Sonoma County),"From Pride's estate 2,100 feet up in the Mayacamas, another in a string of impressive Viogniers. Follows the pattern of tempering the varietal's over the top character with barrel fermentation and lees aging. The result is a wine with the density of a big Chardonnay, but with Viognier's rich, yummy array of fruity flavors.",40.0,90,3,0.9647071779172094
13056,Mumm Napa 2001 DVX Sparkling (Napa Valley),"A gorgeous, Champagne-like sparkling wine. As good as the 2000, it's rich and silky, with a very fine mousse and rich citrus and yeast flavors. Needs time. Give it at least five or six years in the bottle, if you can keep your hands off.",55.0,94,3,0.9647071779172094
20294,J. Lohr 2001 Carol's Vineyard Sauvignon Blanc (Napa Valley),"A faint perfume of pear can be caught on the otherwise dull nose. The flavors run toward candied pear, honeydew and peach. There's some spiciness to the finish, but also a watery quality that doesn't do much for the wine. In the end, it doesn't hit the varietal mark squarely.",18.0,84,3,0.9647071779172094
20306,Bridgeview 2001 Cabernet Sauvignon-Merlot (Oregon),"The nose is forward and somewhat disjointed, a broad mix of fruit, herb and wood. Flavors of stem and dill are there, along with soft, grapey fruit.",10.0,84,3,0.9647071779172094
21693,Babcock 2001 Eleven Oaks Sauvignon Blanc (Santa Barbara County),"Tasted twice, with divergent results; the 86 rating reflects the average of both bottles. One bottle seemed overly heavy, with an odd mix of jalapeño peppers and honey. The better (and hopefully more representative) bottle showed richness without excessive weight, hints of cream and toast and penetrating citrus flavors, and would have rated 89 points on its own.",23.0,86,3,0.9647071779172094
22869,Standing Stone 2001 Ice Riesling (Finger Lakes),"Smells rich and decadent, with aromas of orange marmalade and honey, but still maintains refreshing touches of citrus and pineapple throughout. It's thick and rich in the mouth, and finishes long, with excellent balance. This can easily compete with Canadian ice wines.",32.0,90,3,0.9647071779172094
22873,Smith-Madrone 2001 Riesling (Napa Valley),"California's best Riesling grown for 25 years at 1,800 feet above Napa Valley. Crisp and concentrated flavors of apples, lime and minerals are encased in fine acidity and drink steely and sleek. The residual sugar us 0.7%, which is off-dry, but the acids are so good, the wine feels dry in the mouth. By the way, this wine will age for a long time.",17.0,90,3,0.9647071779172094
26416,Silvan Ridge 2001 Pinot Gris (Oregon),"Fairly light and innocuous; you really have to make an effort to draw anything from the nose. The palate is sweet and sugary, especially for Pinot Gris, which should be more dry and snappy. And that sweetness carries onto the finish and all the way out the back door. Not offensive, but overly sweet and thick given the grape and origin.",14.0,83,3,0.9647071779172094
