,title,description,price,points,lda_label,4
39252,Bellavista 2008 Brut Sparkling (Franciacorta),"This blend of Chardonnay (72%) and Pinot Nero (28%) opens with aromas that recall white spring flower and a hint of sage. The palate offers easy drinking appeal with yellow peach, mature apple and toasted walnut flavors alongside bright acidity.",44.0,88,4,0.9611488310454267
85571,Talley 2015 Oliver's Vineyard Chardonnay (Edna Valley),"Plump aromas of lemon mousse, meringue, wet limestone, white flowers and ripe key lime show on the nose of this excellent bottling. The palate bursts with flavors of cool cream, sea salt and lemon pith, set against a chalky texture. A mysteriously compelling experience.",38.0,95,4,0.9611474399830312
33982,Six Sigma Ranch 2016 Asbill Valley Sauvignon Blanc (Lake County),"Vanilla and fig hints add interest to this medium-bodied, richly textured wine. It's quietly fruity, suggesting honeydew melon, and has complex layers that unfold on the palate. It's a very good example of how this grape variety thrives in Lake County.",18.0,90,4,0.961141769118646
39880,Nasiakos 2015 Moschofilero (Mantinia),"Opulent aromas of honey, flowers and peach lead this distinctive white. Full-bodied and full of exotic citrus, spice and tropical fruit flavor, it's classic but will appeal to myriad palates. A balancing acidity gives it focus.",16.0,91,4,0.9611409747483348
51671,Sidewood 2015 Mappinga Chardonnay (Adelaide Hills),"This silky-textured, medium-bodied wine starts off with aromas of toasted marshmallow and ripe citrus. The flavors show more range, covering hints of melon, white peach, lime, pineapple and roasted cashew, before finishing long and crisp.",25.0,91,4,0.9611388203776938
72819,Sidewood 2015 Mappinga Chardonnay (Adelaide Hills),"This silky-textured, medium-bodied wine starts off with aromas of toasted marshmallow and ripe citrus. The flavors show more range, covering hints of melon, white peach, lime, pineapple and roasted cashew, before finishing long and crisp.",25.0,91,4,0.9611388203776938
52723,Dr. Loosen 2015 Erdener Treppchen Auslese Riesling (Mosel),"While sprightly in body and texture, this intensely concentrated, medium-sweet Riesling offers powerful fruit intensity offset by toe-tingling acidity. Ripe, luscious apricot and yellow-peach flavors are fresh, lingering on the finish with hints of sweet biscuit and caramel.",64.0,93,4,0.961138690775998
53726,Lynmar 2015 Old Wente Chardonnay (Russian River Valley),"With its high-toned sparkle of lemon zest and orange, this lovely wine evolves to show rich oak and apple pie notes, evoking baked Gravenstein apple, cinnamon and nutmeg. Medium-bodied, it wears its concentration of flavor and texture well, finding a well-earned balance through the lengthy finish.",55.0,95,4,0.9611346070215341
8279,Ballentine 2007 Pocai Vineyard Old Vines Chenin Blanc (Napa Valley),"Always an interesting, exotically offbeat wine, Ballentine's '07 is particularly crisp and savory. It's showing pineapple, green apple, tangerine, fig, vanilla and honey flavors that finish with a clean, dry streak of minerality. Very nice as an alternative to Viognier or Sauvignon Blanc.",15.0,87,4,0.9611326849952105
10243,Cutruzzola 2012 Riven Rock Vineyard Riesling (San Luis Obispo County),"Honey-roasted almonds, seared lemon vinaigrette and honeydew melon show on the delicious nose of this off-dry wine from an extreme coastal vineyard above Cambria. Though slightly sweet, it remains rich and intriguing, with lots of citrus peel, grapefruit pith, squeezed oranges and touches of petrol.",28.0,91,4,0.961131943836724
18386,Qupé 2012 Sawyer Lindquist Vineyard Viognier (Edna Valley),"Avoids the variety's opulent, often sweet side in favor of a leaner, drier, more elegant style. It has the weight and texture of a Sauvignon Blanc, yet offers rich but subtle tropical fruit, white flower and mineral flavors, with a smack of sweet oak. This is a complex wine, and you don't want to drink it too cold.",35.0,91,4,0.9611309714519286
53661,St. Christopher 2011 Piesporter Goldtröpfchen Kabinett Riesling (Mosel),"Crushed mineral tones lend a smoky, dusty intensity to brilliantly ripe peach and mango flavors on this delicate off-dry Riesling. Bright with acidity and elegantly fruity, it's a fantastic bargain wine that should carry far beyond casual dining situations.",12.0,90,4,0.9611304539083343
82826,Marchesi Antinori 2012 Bramìto del Cervo Chardonnay (Umbria),"This 100% Chardonnay, from Antinori's Castello della Sala estate, opens with aromas of Golden Delicious apples, vanilla and a whiff of oak. The palate delivers creamy apple and juicy lemon flavors, with notes of well-integrated oak. Despite the richness, it's also elegant and fresh.",20.0,88,4,0.961128726663544
24345,Inama 2009 Vigneto du Lot  (Soave Classico),"This gorgeous Soave Classico boasts barrique-inspired aromas of toasted almond and vanilla cream with loads of mature melon, peach, apricot and honey. The wine opens with a bright golden color and offers a silky, smooth feeling on the close.",30.0,92,4,0.9611283055590868
105950,Balletto 2015 Estate Grown Estate Bottled Rosé of Pinot Noir (Russian River Valley),"Stainless-steel fermented, this crisp, thirst-quenching wine is fruity, floral and highly inviting, focused in well-defined flavors of tangerine and lemon. High in acidity without ever pushing too far, it remains complex and textured on the palate, finishing with a memorable tang.",18.0,93,4,0.9611268489829828
25848,Planeta 2015 Bianco Dry Moscato (Noto),"Here's a lively Moscato made in a dry style that opens with heady scents of jasmine, citrus blossom and yellow stone fruit aromas. The vibrant palate tastes of apricot, tangerine zest and a note of botanical herb alongside fresh acidity.",22.0,90,4,0.9611267601725263
52581,Domaine Zind-Humbrecht 2014 Turckheim Pinot Gris (Alsace),"Aromatic hints of baked Cox Orange apple and ripe pear are accented by aromatic overtones of ripe quince. Quince also shimmer on the dry, even slender palate that shows uncommon spice and and clarity. A pure expression of Pinot Gris, this is shaped by freshness and zest.",26.0,91,4,0.96112672206402
31365,Prophet's Rock 2014 Pinot Gris (Central Otago),"Medium to full in body and off-dry in style, this remains bright and refreshing on the finish thanks to vibrant acidity. Honeycomb aromas give way on the palate to hints of apple, pear, peach and citrus, yet hold onto a savory edge.",39.0,91,4,0.9611226937854803
81924,Dr. Loosen 2015 Wehlener Sonnenuhr Spätlese Riesling (Mosel),"Veins of crushed slate and spice lend complexity to this spine-tingling wine. Fresh, sweet tangerine and stone-fruit flavors are concentrated yet pristine, bolstered by streaks of lemon and grapefruit acidity. The finish meanders long, nuanced by hints of bramble and earth.",34.0,92,4,0.9611211843194776
22581,Kazmer & Blaise 2009 Boon Fly's Hill Chardonnay (Carneros),"This is one of the most Chablis-style Chardonnays on the market. It's bone dry, and has a steely, minerally elegance made complex with layers of pineapples and limes, and even a honeysuckle richness. The oak, interestingly, comes from Hungary. A terrific wine, far from the overoaked, buttered popcorn style so popular now. Production was only 227 cases.",50.0,94,4,0.9611138387973238
32245,Robert Karcher et Fils 2015 Harth Gewurztraminer (Alsace),"A lovely touch of smoke and earth plays around the honeysuckle and peach notes. The palate adds even more stone fruit: apricot and juicy mirabelle. They are boosted by some residual sweetness that makes for an easy, friendly and fluid palate. The finish is off dry, peachy and floral.",24.0,89,4,0.9611127009662381
71496,Robert Karcher et Fils 2015 Harth Gewurztraminer (Alsace),"A lovely touch of smoke and earth plays around the honeysuckle and peach notes. The palate adds even more stone fruit: apricot and juicy mirabelle. They are boosted by some residual sweetness that makes for an easy, friendly and fluid palate. The finish is off dry, peachy and floral.",24.0,89,4,0.9611127009662381
60114,Schloss Vollrads 2010 Eiswein Riesling (Rheingau),"Amber in color, this eiswein boasts a rich, caramelized palate full of sweet pastry, honey and baked-apple flavors. Hints of pollen and wax, along with a burst of intense orange-like acidity, add complexity to this intensely ripe, yet delicately textured wine.",250.0,90,4,0.9611091204142047
90352,Imagery 2015 Wow Oui White (Pine Mountain-Cloverdale Peak),"This is a fun, complex wine, a blend of 79% Sauvignon Blanc, 18% Muscat Canelli and 3% Viognier, all mountain-grown. Orange blossom and jasmine permeate the inviting entry before waves of creamy tangerine and peach play on the palate, lifted by lively acidity.",27.0,91,4,0.9611089741383968
90469,Dr. Hermann 2012 Erdener Treppchen Herzlay Spätlese Goldkap Riesling (Mosel),"Earthy aromas at the outset subside to reveal bright tangerine, honey and saffron notes on this intensely fruity, medium-sweet wine. It's punchy on the palate, with streaks of sweet mango and peach preserve, but anchored by hints of spice and dust that are complex and intriguing. This finishes long, with a slick of honey and wax.",40.0,92,4,0.9611066423618853
28096,Flora Springs 2015 Sauvignon Blanc (Napa Valley),"Textured and medium bodied, this wine has a simplicity of citrus and peachy stone fruit buoyed by bright acidity. Fermented entirely in stainless steel, it was aged in concrete, stainless steel and French oak. It displays the concentration of the vintage.",25.0,88,4,0.9611062091817107
68194,Center of Effort 2013 Chardonnay (Edna Valley),"This bottling shows touches of smoke, flint, Meyer lemon peel, honeysuckle and crisp jicama on the nose. A hint of ripe nectarine kicks off the palate before its knee-buckling acidity takes hold, bringing forth lemon peel, lime juice and more honeysuckle elements.",35.0,94,4,0.9611055304807397
61579,Sheldrake Point 2014 Wild Ferment Ice Wine Riesling (Finger Lakes),"Fermented unintentionally by ambient, rather than inoculated yeasts, this serendipitous wild-ferment ice wine is a fascinating treat. While the nose is touched with hints of saffron and pressed apples, the fresh melon and pineapple flavors are pure and pristine. Remarkably complex, it balances rich honey tones against elegant streaks of acidity, spice and minerals.",100.0,92,4,0.9611034384570082
68094,Calera 2009 Chardonnay (Mt. Harlan),"Awesomely rich, with massive tropical fruit, pear, vanilla cream and buttered toast flavors, finished with cinnamon spice. Acidity is high and crisp, and a bright scour of minerals brings balance. Made in the modern style, this is a Chardonnay to drink with lobster and scallops.",28.0,92,4,0.9611016947614899
43985,Reininger 2012 Birch Creek Vineyard Semillon (Walla Walla Valley (WA)),"A wine this good makes you wish there were a lot more of it. Pure Sémillon from a single vineyard, fermented in stainless steel, it opens with lovely fragrances of linalool and citrus pith, softens up in the mouth, and brings grapefruit and a hint of wet stone. It has the power of Chardonnay with more complexity than most unoaked versions of that grape.",36.0,92,4,0.9611006075629339
53611,Reininger 2012 Birch Creek Vineyard Semillon (Walla Walla Valley (WA)),"A wine this good makes you wish there were a lot more of it. Pure Sémillon from a single vineyard, fermented in stainless steel, it opens with lovely fragrances of linalool and citrus pith, softens up in the mouth, and brings grapefruit and a hint of wet stone. It has the power of Chardonnay with more complexity than most unoaked versions of that grape.",36.0,92,4,0.9611006075629339
26996,Raymond 2011 Reserve Selection Chardonnay (Napa Valley),"A terrific Chardonnay at a great price. The ripe orange, pineapple, tropical fruit and vanilla-cream flavors are enriched with butter and oak. What's best of all is the acidity. It's so bright and zesty, it balances all the richness, making it worth repeated sips.",20.0,90,4,0.9611000739869104
112188,Chamisal Vineyards 2014 Califa Chardonnay (Edna Valley),"Winemaker Fintan du Fresne nails the combination of richness and freshness in this bottling. The nose offers clean lines of wet cement, lemongrass, Gravenstein apple and a slightly exotic spice. Chilled Asian pear flavors kick off the sip, but then comes a buttery, macadamia nut warmth that's hedonistic and delicious.",45.0,93,4,0.9610995764456043
54102,Damiani 2013 Pinot Grigio (Finger Lakes),"With vibrant aromas of green apple and lemon, this seemingly delicate Pinot Grigio turns out surprisingly brawny and bold. Apple and pear flavors are fresh on the palate, finishing moderately long with a hint of alcoholic warmth and a lingering bitter-almond note.",16.0,86,4,0.9610986694543379
19918,Bisol 2015 Dry  (Valdobbiadene Superiore di Cartizze),"Aromas of delicately fragrant wild flower, orchard fruit and citrus waft out of the glass. The savory, vibrant palate presents green apple, white peach, lime and aromatic herb alongside fresh acidity and a softly foaming mousse.",40.0,90,4,0.9610978020871507
98501,Marangona 2015  Lugana,"Aromas of white spring flower, mature orchard fruit and a whiff of graphite float out of the glass. The fresh, concentrated palate doles out ripe white peach, mature Granny Smith and Bosc pear while mineral and almond notes back up the finish.",18.0,92,4,0.9610975081951281
65659,Gerovassiliou 2007 Fumé Sauvignon Blanc (Epanomi),"This fumé starts with aromas of peach, vanilla and spice, followed by an elegant balance of citrus fruit, toasted vanilla and lemon zest. Fresh but with added body, this SB will pair well with oilier, bolder flavored fish, cheese, cream dishes.",40.0,89,4,0.9610974676104462
3755,Cristom 2015 Estate Viognier (Eola-Amity Hills),"This wine is textbook New World Viognier—bright, focused and balanced, with sassy fruit flavors of citrus and apricot. The aromatics conjure up subtle notes of citrus rind and jasmine flowers, and the overall length and concentration are as good as it gets.",30.0,92,4,0.9610970772659184
95186,Waterbrook 2013 Mélange White Varietal Blend White (Columbia Valley (WA)),"Seven different varieties make up this blend with Riesling (34%), Chardonnay (18%), Gewürztraminer (16%) and Viognier (13%) taking the lead. Aromas of flowers, mandarin orange and citrus are followed by moderately sweet stone-fruit flavors that providing easy drinking pleasure.",12.0,86,4,0.9610966407840343
22112,Domaine Jean Sipp 2013 Kirchberg de Ribeauvillé Grand Cru Riesling (Alsace),"There is something floral and tender, even creamy on the nose. The palate on the one side has a creamy apricot and peach aspect, on the other a totally taut and brisk lemon-lime streak. This makes for tension and interest. This is concentrated and exciting, dry and very, very enjoyable. Drink now through 2025.",37.0,93,4,0.96109561164844
82629,Trisaetum 2012 Ribbon Ridge Estate Riesling (Ribbon Ridge),"Lovely honeysuckle and apple blossoms lead into lush flavors of gooseberry jam, lemon curd and apple butter; the mind reels at the complexity. It's all in perfect balance, the fruit set against bracing acidity, the hint of sweetness rounding out the mouthfeel, and the whole flavor circus rolling merrily along through an extended finish.",24.0,93,4,0.9610954621556543
38861,Inspire Moore 2014 Joy Dry Riesling (Finger Lakes),"A cool swathe of pine needles juxtapose ripe peach and waxy floral notes on this fragrant, delightfully layered Riesling. While dry and dainty on the palate, it's chock full of ripe, rich peach and mango flavors. The finish is endlessly long, fringed by a line of dusty minerals. It's refreshingly quaffable but substantial from nose to finish.",15.0,90,4,0.9610940698639573
103826,Zorzon 2014 Pinot Grigio (Collio),"Aromas of almond, pressed white flower and crushed stone emerge on this racy white. The palate is less expressive, showing apple skin, mineral and a hint of citrus. It's on the lean side, with brisk acidity.",18.0,85,4,0.9610917870811682
5475,Golan Heights Winery 2014 Hermon Moscato (Galilee),"Deep straw in color, this low alcohol (6%) wine has a nose of lime sorbet, lilac and orange blossom. It offers flavors of lime sorbet, white peach, honey, orange blossom and Turkish delight. It is sweet but not overly so, with a nice touch of tartness on the finish. Consider pairing it with creamy desserts or fruit tarts.",15.0,89,4,0.9610888869749957
17783,Red Newt Cellars 2010 Sawmill Creek Vineyards Riesling (Finger Lakes),"Swathes of green herbs add a blast of freshness to ripe, rich stone-fruit and quince notes on this bone-dry, single-vineyard Riesling. It's remarkably complex, with layers of crushed-stone minerality, lime and lime-pith notes that reverberate on the finish.",20.0,90,4,0.9610880529418311
84262,Red Newt Cellars 2010 Sawmill Creek Vineyards Riesling (Finger Lakes),"Swathes of green herbs add a blast of freshness to ripe, rich stone-fruit and quince notes on this bone-dry, single-vineyard Riesling. It's remarkably complex, with layers of crushed-stone minerality, lime and lime-pith notes that reverberate on the finish.",20.0,90,4,0.9610880529418311
111907,Lincourt 2014 Steel Chardonnay (Sta. Rita Hills),"Crisp and citrusy lime peel, grapefruit pith, orange and nectarine aromas show in this stainless steel-aged bottling. The palate is more botanical in nature, showing chive and dill along with underripe Bosc pear and key lime flavors. The texture is quite grippy.",18.0,88,4,0.9610867588679971
89695,La Tunella 2012 Col Matiss Sauvignon (Colli Orientali del Friuli),"Bold and savory, it has intriguing aromas of grass, dried hay, stone fruit and dill. The rich, warm palate delivers yellow peach, candied ginger and grapefruit accented with sage and a vanilla note.",30.0,90,4,0.9610856696791465
23682,Reichsgraf von Kesselstatt 2015 Graach Josephshöfer Monopol Spätlese Grosse Lage Riesling (Mosel),Hits of salt and crushed earth mingle amidst sweet tangerine and apricot in this revitalizing spätlese. It's intensely mineral yet chock full of summer fruit catapulted by searing lemon-lime acidity. The finish is marked with lingering notes of caramelized sugar and pollen.,34.0,93,4,0.9610846895893367
26265,Ramey 2012 Chardonnay (Russian River Valley),"Decadent aromas of golden pear and Tahitian vanilla rise to the top of this incredibly well-crafted wine, a blend of multiple vineyard sources, most of them single-vineyard designated in other wines. Steely minerality buoys the overall experience, with a touch of vanilla custard. The wine is rich on the aroma yet balanced in taste, with a finishing accent of orange blossom.",40.0,93,4,0.9610822810217625
89662,Patz & Hall 2010 Chardonnay (Sonoma Coast),"Oaky and seemingly sweet, this is a showy wine whose appeal comes from its ripeness and richness. Vanilla and buttered toast notes from the oak dominate the tropical fruit and pineapple flavors. With its creamy, buttery mouthfeel, this is made to appeal to fans of the modern Chardonnay style.",35.0,87,4,0.9610813304433221
77083,Fess Parker 2010 Ashley's Chardonnay (Sta. Rita Hills),"Fantastically ripe and oaky, a Chardonnay that just swamps the palate with wave after wave of pineapple jam, tangerine tart, apricot pie filling and sweet butterscotch and vanilla flavors. All this richness fortunately is balanced with crisp acidity and a fine tang of minerals.",34.0,90,4,0.9610805527504135
105397,Domaine Costa Lazaridi 2009 Château Julia Chardonnay (Drama),"Vibrant tropical fruit and citrus on the nose start this poised white from Greece. Pineapple, lemon and banana flavors are balanced by refreshing acidity and minerality. Overall, the wine is a delicious blend of fresh and fruity. A great find.",15.0,88,4,0.9610784627152358
25572,Williams Selyem 2009 Allen Vineyard Chardonnay (Russian River Valley),"A gigantic Chardonnay. What it lacks in subtlety it more than makes up for in sheer power. Dazzles with pineapple jam, mango, pear, lime, buttered toast and sweet oak flavors, balanced with fine acidity. There's a minerally stoniness that makes it even more complex. Drink now–2014.",50.0,94,4,0.961076246275165
8108,Gradis'ciutta 2013 Pinot Grigio (Collio),"Here's a polished Pinot Grigio with character. It's loaded with creamy green apple, Bartlett pear and nectarine sensations accented with spicy notes of cinnamon and ginger that add depth. Crisp acidity generates freshness and it has a lingering finish.",20.0,91,4,0.9610757399026058
112472,Saintsbury 2011 Chardonnay (Carneros),"A fine, brisk Chardonnay, marked by acidity and minerals and a certain elusiveness. But at its core are amazingly ripe tropical fruit, honey and vanilla flavors, with additional richness from oak. Good price for a Carneros Chard of this elegance and complexity.",25.0,90,4,0.9610745778219625
19870,Boeckel 2014 Clos Eugénie Riesling (Alsace),"While the nose is subdued, the palate brings out yellow apple peel and rounded, mellow spice, spiked with pure lemony freshness. Tingling pepperiness around the edges makes this pure apple-lemon combo so moreish. This is authentic, pure and has a lasting, clean finish.",45.0,92,4,0.9610724831616022
41144,Colutta 2013 Pinot Grigio (Colli Orientali del Friuli),"Delicate fragrances recall white wild flowers and white tree fruit. The bright, medium-bodied palate delivers tart green apple, mature pear and a hint of lemon zest alongside crisp acidity.",20.0,88,4,0.9610712782219107
65417,Poggio Alloro 2014  Vernaccia di San Gimignano,"Made with organically farmed grapes, this crisp, savory white opens with aromas of wildflower, stone fruit and an earthy whiff of flint. The linear, vibrant palate offers fresh peach, crunchy Granny Smith apple and a citrus note. It's balanced by tangy acidity and closes on an almond note.",18.0,90,4,0.9610711792800029
73614,Poggio Alloro 2014  Vernaccia di San Gimignano,"Made with organically farmed grapes, this crisp, savory white opens with aromas of wildflower, stone fruit and an earthy whiff of flint. The linear, vibrant palate offers fresh peach, crunchy Granny Smith apple and a citrus note. It's balanced by tangy acidity and closes on an almond note.",18.0,90,4,0.9610711792800029
94180,La Mormoraia 2014 Riserva  (Vernaccia di San Gimignano),"Aromas of white spring flower, oak-driven vanilla and a whiff of white stone fruit lead the nose. The oak sensations follow through the somewhat lean palate, along with pear and a confectionery note. It closes on a note of bitter almond.",20.0,87,4,0.9610687831755719
72604,Beringer 2006 Private Reserve Chardonnay (Napa Valley),"A very nice Chardonnay that defines the modern, ripe style, Beringer's '06 is rich in pineapple, green apple, grilled peach and smoky new oak flavors. The honeyed taste is balanced with vital acidity that makes the wine finish clean.",35.0,89,4,0.9610667858882528
2602,Elena Walch 2009 Riserva Castel Ringberg Chardonnay (Alto Adige),"Candied fruit, caramel, smooth vanilla cream and apricot open the opulent bouquet of this beautifully made Riserva Chardonnay. Elena Walch produces one of the best, oak-aged expressions of the grape in Italy. It closes with creamy richness and persistence.",37.0,91,4,0.9610648507227584
32070,I Sodi 2008  Vin Santo del Chianti Classico,"Made with dried Malvasia and Trebbiano grapes, this offers intense aromas of candied fruit and maple syrup. The concentrated palate doles out dried apricot, caramel, pine nut and lavender honey. Fresh acidity brightens the sweet flavors and lends balance.",40.0,91,4,0.9610614692349174
40772,X 2009 Sangiacomo Vineyard-Truchard Vineyard Chardonnay (Carneros),"A blend from two well-regarded vineyards, this Chardonnay is ultrarich in pineapple, mango, pear and green apple fruit flavors that are liberally accented with sweet, caramelized oak. Crisp acidity and a steely minerality fortunately provide balance. Drink now.",19.0,88,4,0.9610608717871167
97856,Domaine Pouillon 2013 Jewett Creek Vineyards Gewürztraminer (Columbia Gorge (WA)),"This wine is 100% varietal and fermented and aged in stainless steel. It starts out quite reductive before opening to reveal perfumed notes of rose petal, lychee and spice. The palate is off dry (16g/L residual sugar), broad and oily in feel.",17.0,86,4,0.9610585246023098
70387,Pellegrini Vineyards 2016 Rejoyce White (North Fork of Long Island),This full bodied white blend offers the floral fruity perfume of Sauvignon Blanc along with the richness and cling of Chardonnay. Plush yellow-peach and grapefruit flavors are balanced by brisk acidity and a bristle of tea leaf on the finish.,25.0,87,4,0.9610573749051118
89343,Dr. Heyden 2015 Alte Reben Trocken Silvaner (Rheinhessen),"Scented with subtle hints of herb, nut and smoke, this lemony Silvaner suggests a savory side of the grape variety. While quite full-bodied and dry in style, zesty apple and citrus notes finish crisply.",13.0,86,4,0.9610571977700519
56690,Tenuta di Castellaro 2011 Pomice White (Sicilia),"This blend of 60% Malvasia delle Lipari, 30% Carricante and 10% other native grapes features aromas of subtle oak, coconut and hints of exotic fruit. The round palate delivers sweet nectarine, peach and juicy tropical fruit accented with Mediterranean herbs.",30.0,88,4,0.961056966433314
7366,Rheingraf 2011 Scharlachberg Bingen GG Erste Lage Trocken Riesling (Rheinhessen),"Smoke and crushed-stone notes lend dramatic minerality to this dry, full-bodied Riesling. The palate is juicy with grapefruit flavor, but elegantly balanced with dried savory herbs and fine, focused acidity that reverberates from start to finish.",71.0,92,4,0.9610557287253303
21679,Hahn 2010 SLH Estate Chardonnay (Santa Lucia Highlands),"Ripe, sweet pineapple and orange jam flavors mark this rather simple, forward Chardonnay. Oak brings even sweeter vanilla, buttered toast and caramel notes. It's designed to appeal to the modern style.",25.0,85,4,0.9610549582716901
294,Lucas Vineyards 2007 Vignoles (Finger Lakes),"This white has a light, delicate nose of citrus and apricot. On the palate it's smooth and balanced with lush apricot and spice flavors. A touch of acidity gives the wine lift. A lingering finish adds to its poise. Pair with a creamy cheese or sip alone.",11.0,86,4,0.9610528773552598
82957,Bonaccorsi 2010 Melville Vineyard Chardonnay (Sta. Rita Hills),"A squeeze of lemony acidity gives this Chardonnay a tart bite to the ripe mango, apricot and lime fruit flavors. Oak brings complex touches of sweet buttered toast. Bone dry, the wine is flashy now, but don't serve it too cold.",40.0,91,4,0.9610526846850856
8995,Maximin Grünhäuser 2011 Herrenberg Alte Reben Trocken Riesling (Mosel),"Initial aromas of earth and smoke blow off with aeration to reveal intense yellow peach scents swathed with honeysuckle and fresh green herbs. The palate is rich in penetrating stone fruit flavor, but dry in style, with a broad, mineral-laden texture and a prickle of astringency on the finish.",40.0,91,4,0.9610525946569295
38198,Cantina Produttori San Michele Appiano 2012 Montiggl Riesling (Alto Adige),"This dry Riesling boasts intense apricot, yellow peach, citrus and smoky mineral sensations. The rich but polished palate is restrained by crisp acidity that leaves the mouth feeling fresh and clean.",20.0,91,4,0.9610507132901897
111611,Glen Carlou 2010 Chardonnay (Paarl),"Here's a ripe, lush Chardonnay that's brimming with succulent notes of grilled apple, peach, toasted brioche and baking spice. It boasts a full, creamy mouthfeel, with a good acidic lift on the finish, alongside hints of peach pit and orange oil.",17.0,89,4,0.9610499617762231
101613,Jacopo Biondi-Santi 2011 Braccale White (Toscana),"This blend of Chardonnay (70%) and Sauvignon opens with a touch of bitter almond followed by peach, apricot and pineapple. Warm climate characteristics of smooth, creamy fruit are definitely evident in this white wine from coastal Tuscany.",19.0,86,4,0.9610492554804166
103107,Delgado 2014 Chardonnay (Sonoma Coast),"Bright, juicy acidity perseveres around a rich, concentrated core of baked apple and pear. A strong cradling of toasted oak supports the fruit and creamy texture, finishing in a flourish of floral apple blossom and salty brine.",30.0,92,4,0.9610483837838174
89775,Conclusion 2015 The Storyteller Proprietary White (Sonoma County),"This small production blend of 90% Viognier and 10% Sauvignon Blanc leads with fragrant, inviting floral qualities and well-defined layers of peach and apricot fruit. Light and bright, it's balanced, focused and utterly delicious.",19.0,92,4,0.9610474867583918
100123,Kirsten 2014 Weissburgunder (Mosel),"While dusty mineral, smoke and lemon notes are demure on the nose, the palate of this Weissburgunder, or Pinot Blanc, turn surprisingly honeyed and rich. It's satisfyingly weighty despite moderate alcohol, with delicately creamy flavors evocative of lemon curd. Bright acidity refreshes through a long finish. It's ready to drink now, but could evolve nicely through 2024.",25.0,90,4,0.9610443365528949
105680,Kirsten 2014 Weissburgunder (Mosel),"While dusty mineral, smoke and lemon notes are demure on the nose, the palate of this Weissburgunder, or Pinot Blanc, turn surprisingly honeyed and rich. It's satisfyingly weighty despite moderate alcohol, with delicately creamy flavors evocative of lemon curd. Bright acidity refreshes through a long finish. It's ready to drink now, but could evolve nicely through 2024.",25.0,90,4,0.9610443365528949
69151,Wagner 2012 Select Riesling (Finger Lakes),"Fleshy and ripe with flavors of sweet yellow peach touched with honey, this is an easy going medium-sweet Riesling. There's a touch of savory smoke and spice that persists from nose to finish, but overall, it's bright and sunny with lingering lemon acidity.",13.0,85,4,0.9610428572589498
97864,Wagner 2012 Select Riesling (Finger Lakes),"Fleshy and ripe with flavors of sweet yellow peach touched with honey, this is an easy going medium-sweet Riesling. There's a touch of savory smoke and spice that persists from nose to finish, but overall, it's bright and sunny with lingering lemon acidity.",13.0,85,4,0.9610428572589498
68791,Brophy Clark 2013 Chardonnay (Santa Maria Valley),"This is a very tastefully done take on a more traditional, rather ripe California style of the grape, with peach-driven tropicality, buttered vanilla and a salted-lemon element on the nose. The palate shows ripe nectarine, lemon curds, lime sorbet, a pinch of dill and a tiny bit of vanilla on the finish, proving lively throughout.",20.0,92,4,0.9610367105733362
19917,Bisol 2015 Crede  (Valdobbiadene Prosecco Superiore),"Wild flower, ripe orchard fruit and a whiff of aromatic herb are some of the scents you'll find on this. The foaming linear palate doles out apple, pear, lime and a hint of lemon drop alongside fresh acidity and a soft mousse.",22.0,90,4,0.9610347580717565
7108,Fenestra 2013 Semillon (Livermore Valley),"Made in a delicious, dry style, this has a vivid yellow-gold color, lemon and butter aromas, a touch of honey in the Bosc pear flavors and a creamy texture that leads to a long finish. Not much of this variety is made in California and the acreage is dwindling in Livermore Valley, so this bottling is a rare treat.",18.0,90,4,0.9610339104342159
107719,Maximin Grünhäuser 2015 Herrenberg Kabinett Riesling (Mosel),"Slightly savory, subdued apple and nut tones on the nose belie the intensity of fruit, mineral and earth ntoes that collide on the palate in this Kabinett. Green apple and lime flavors pierce the midpalate, catapulted by struck slate mineral notes and acidity. There's so much development to look forward to in this wine. Hold until 2020.",34.0,92,4,0.9610313635115358
6409,Fattoria La Rivolta 2012 Fiano (Sannio),"Made with Fiano, one of Campania's most noble white grapes, this bright, balanced wine is loaded with citrus, exotic fruit, grapefruit, pastry cream, smoky mineral, almond and spice sensations. The lively acidity gives a clean, refreshing finish.",23.0,90,4,0.961031349094675
113611,Sierra Madre 2010 Sierra Madre Vineyard Estate Pinot Blanc (Santa Maria Valley),"Rich and full-bodied, this has the weight of a barrel-fermented, lees-aged wine. This 100% Pinot Blanc has plenty of orange, cream, brown sugar and brown butter flavors. Try it as an interesting alternative to Chardonnay.",21.0,90,4,0.9610303099028452
69654,Maximin Grünhäuser 2014 Herrenberg Superior Riesling (Mosel),"Faint whiffs of dust and saffron are restrained on the nose, but the palate of this off-dry Riesling is brightly layered in grapefruit, peach and honey flavors. The long finish is marked by lingering sensations of salt and dusty slate. Drinks well now but should smooth out beautifully over the next decade.",59.0,91,4,0.9610288075475552
115028,Tselepos 2014 Assyrtico (Santorini),"Lemon and slate aromas give this wine an immediate poise, but there's much more complexity on the palate. Mineral-driven but full of fresh and full-bodied citrus, pineapple and grapefruit, the wine finishes with a chalky and brisk tidiness. A truly delicious expression of a very distinctive grape.",25.0,92,4,0.9610250314837449
