,title,description,price,points,lda_label,1
3724,Vermeil 2013 XXXIV Proprietary Red (Calistoga),"This proprietary red combines equal portions of Cabernet Franc and Petite Sirah with smaller amounts of Cabernet Sauvignon and Zinfandel. Altogether, they form soft, spicy waves of full-bodied flavor, showing off characteristics of leather, black pepper and clove, with the tannins intrusive and lengthy.",48.0,90,1,0.9675551897039917
73962,La Castellina 2011 Squarcialupi Riserva  (Chianti Classico),"A blend of 90% Sangiovese, 5% Cabernet Sauvignon and 5% Merlot, this opens with earthy aromas of truffle, scorched earth, violet and a touch of dark spice. The palate offers dried black cherry and ground pepper alongside fine-grained tannins. It also shows the heat of the vintage, so drink soon.",39.0,88,1,0.9675548310969795
18514,Montesole 2008 Vigna Vinieri  (Taurasi),"Aromas of underbrush, ripe plum, baking spice and a whiff of leather take center stage. The round, savory palate offers mature black cherry, raspberry, ground pepper and a smoky note while firm, dusty tannins lend support. Drink 2018–2013.",35.0,92,1,0.9675530973238365
105296,Capanna 2010  Brunello di Montalcino,"This hearty red opens with aromas of menthol, spirit-soaked cherry, dried rose and a balsamic note. The robust, one-dimensional palate delivers dried red cherry, stewed fruit, powdered sage and anisette alongside bracing tannins. It's savory and muscular but the heat of evident alcohol throws it off balance.",53.0,88,1,0.9675506517782169
77662,Villa Spinosa 2004 Guglielmi di Jago  (Amarone della Valpolicella),"Aromas of new leather, truffle, spiced plum and a whiff of raisin come together on this mature red. The hearty palate is also refined, offering prune, dried black cherry, chewing tobacco, coffee and licorice alongside smooth, velvety tannins. Drink through 2024.",110.0,92,1,0.9675503426140204
56180,Tenimenti Famiglia Cavallero 2009 Bussia  (Barolo),"Aromas of leather, underbrush, ripe red berry and eucalyptus lead the nose on this structured wine. The delicious palate delivers juicy black cherry, crushed raspberry, baking spice and savory herb alongside big, chewy tannins. It ends on a succulent note. Drink 2016–2024.",55.0,92,1,0.9675476920013018
91753,Tenimenti Famiglia Cavallero 2009 Bussia  (Barolo),"Aromas of leather, underbrush, ripe red berry and eucalyptus lead the nose on this structured wine. The delicious palate delivers juicy black cherry, crushed raspberry, baking spice and savory herb alongside big, chewy tannins. It ends on a succulent note. Drink 2016–2024.",55.0,92,1,0.9675476920013018
101968,Travaglini 2011 Il Sogno  (Gattinara),"Aromas of baked plum, cake spice, purple flower and a balsamic note jump out of the glass. The full-bodied palate shows power and finesse, delivering dried cherry, fig, vanilla, nutmeg and pipe tobacco while firm, velvety tannins provide the framework.",120.0,93,1,0.9675473099587927
86321,Spadafora 2012 Don Pietro Red (Terre Siciliane),"Made with 40% Nero d'Avola, 30% Cabernet Sauvignon and 30% Merlot, this suggests aromas of toast, espresso, pressed violet and baked plum. The straightforward palate offers dried black cherry, black currant and a hint of cake spice alongside fine-grained but not very persistent tannins. Drink now to capture the remaining fruit.",28.0,88,1,0.9675442344663148
85532,Negretti 2012 Bricco Ambrogio  (Barolo),"This opens with aromas suggesting toast, menthol, mature berry, coffee and a balsamic note. On the full-bodied palate, notes of white pepper, cinnamon and powdered sage accent dried black cherry while firm, close-grained tannins provide the framework.",60.0,89,1,0.9675394168350909
90218,Negretti 2012 Bricco Ambrogio  (Barolo),"This opens with aromas suggesting toast, menthol, mature berry, coffee and a balsamic note. On the full-bodied palate, notes of white pepper, cinnamon and powdered sage accent dried black cherry while firm, close-grained tannins provide the framework.",60.0,89,1,0.9675394168350909
104770,Teanum 2010 Otre Nero di Troia (Puglia),"Aromas of toast, underbrush and mature plum lead the nose on this medium-bodied red. The palate delivers black cherry, roasted coffee bean, black pepper and grilled herb alongside bracing tannins. The fruit is already dried up so drink this soon.",17.0,86,1,0.9675389989087231
99832,Fattoria di Valiano 2009 Riserva  (Chianti Classico),"Fragrant purple flowers, dark berries and a whiff of baking spices lead the nose of this medium-bodied red. The round, soft palate offers black cherry, vanilla, milk chocolate and cinnamon alongside smooth, polished tannins. A confectionary note signals the close.",25.0,88,1,0.9675388541750192
8223,Adanti 2007  Montefalco Sagrantino,"Aromas of underbrush, leather, truffle and a balsamic note lead the nose on this lush wine. On the concentrated palate, ripe plum and blackberry take center stage while notes of vanilla, mocha, licorice and clove play supporting roles. Velvety tannins generate a smooth texture and make it extremely approachable. Drink through 2019.",40.0,92,1,0.9675328580224947
77322,Bonacchi 2009 Bonacchi Riserva  (Chianti Classico),"Made entirely from Sangiovese, this begins with leafy aromas that burn off in the glass to reveal underbrush, black berries, spice and a whiff of espresso. The palate offers up succulent wild cherry layered with cinnamon and a note of milk chocolate. It's extremely approachable, almost forward, so enjoy soon.",28.0,88,1,0.9675293853627456
36317,Justin 2009 Savant Red (Paso Robles),"A delightful wine, one of Justin's best in quite some time. The blend is Syrah and Cabernet Sauvignon, and fruit is the star, in the form of ripe, lush blackberries and currants. You'll also find complex notes of grilled meats, chocolate, herbs and spices, wrapped into a perfectly soft, delectable texture. Drink now–2015.",45.0,93,1,0.9675243723097527
39847,Grifalco 2011 Daginestra  (Aglianico del Vulture),"Baked plum, ripe berry, baking spice, violet and leather aromas unfold on this concentrated wine. On the delicious palate, velvety tannins support fleshy black cherry, crushed raspberry, cinnamon and licorice while a tobacco note backs up the finish. It's already tempting but hold for added complexity. Drink 2018–2031.",40.0,94,1,0.9675238240735141
49188,Blackbird Vineyards 2012 Illustration Red (Napa Valley),"This blend combines 64% Merlot with 34% Cabernet Franc and 2% Cabernet Sauvignon to nice effect, offering cranberry and red, juicy plum around softly cradled tannins and well-resolved oak. Juicy, structured and fully balanced, the finish sparks elements of leather with tobacco.",125.0,93,1,0.9675209501747256
86982,Becker 2014 Chevaux Noir Cabernet Franc-Merlot (Texas High Plains),"This blend of 80% Merlot and 20% Cabernet Franc displays aromas of cherry, blueberry and bramble berries, backed by aromas of vanilla, nutmeg and cinnamon. The palate is medium bodied with supportive tannins and shows flavors of red berries and baking spices. Leather and cedar carry to the finish joined by a swath of acidity.",40.0,88,1,0.9675165574852197
32273,àMaurice 2010 Night Owl Red (Walla Walla Valley (WA)),"A blend of 52% Merlot, 30% Cabernet Sauvignon, 12% Cabernet Franc and 6% Petit Verdot, this wine is aromatically brooding with notes of coffee, mineral, flowers and cherry. The palate boasts abundant coffee and cherry flavors backed by firm tannins that need time in the cellar to stretch their legs. Best after 2021, with a long life ahead of it.",48.0,92,1,0.9675153725434007
108052,Walla Walla Vintners 2014 Cabernet Sauvignon (Walla Walla Valley (WA)),"This wine's cedar, espresso, herb, spice, vanilla, dark chocolate and black cherry aromas lead to a supple, well balanced palate full of cherry and bittersweet chocolate flavors that carry long into the finish. With its grippy tannins, it shows finesse and elegance, though oak plays a prominent role.",45.0,91,1,0.9675129042916459
22067,Allegrini 2011  Amarone della Valpolicella Classico,"Full-bodied and firmly structured, this offers aromas of dark cherry, mocha, blue flower and a whiff of exotic spice. The concentrated palate doles out black cherry, raspberry jam, raisin, chocolate and baking spice alongside velvety tannins. Drink 2017–2023.",85.0,93,1,0.9675117939546177
100301,Allegrini 2011  Amarone della Valpolicella Classico,"Full-bodied and firmly structured, this offers aromas of dark cherry, mocha, blue flower and a whiff of exotic spice. The concentrated palate doles out black cherry, raspberry jam, raisin, chocolate and baking spice alongside velvety tannins. Drink 2017–2023.",85.0,93,1,0.9675117939546177
42215,Pepper Bridge 2012 Trine Red (Walla Walla Valley (WA)),"This is the first offering of this wine where Cabernet Franc (37%) takes the lead, blended with Cabernet Sauvignon (27%), Merlot (23%), Malbec (7%) and Petit Verdot. It's drinking young now, with wound-up herbs, cherry, chocolate and cranberry flavors backed by firm, gripping tannins. It will be best after 2021.",65.0,89,1,0.9675105615673031
60781,Pepper Bridge 2012 Trine Red (Walla Walla Valley (WA)),"This is the first offering of this wine where Cabernet Franc (37%) takes the lead, blended with Cabernet Sauvignon (27%), Merlot (23%), Malbec (7%) and Petit Verdot. It's drinking young now, with wound-up herbs, cherry, chocolate and cranberry flavors backed by firm, gripping tannins. It will be best after 2021.",65.0,89,1,0.9675105615673031
70022,Northstar 2010 Cabernet Sauvignon (Columbia Valley (WA)),"Consumers may find it difficult to differentiate this from the 2010 Ste. Michelle version of the same wine—both are 100% Cold Creek vineyard Cabernet Sauvignon. But this one, bottled under the Northstar label, has more muscle, more power and more depth. Tannic, thick and darkly fruited, it's a tightly-wound yet expressive effort, with complex flavors that move from black cherry and cassis into fig, tar, tobacco, espresso, dark chocolate and smoke.",40.0,93,1,0.9675071351254101
40159,Rivetto 2010 Briccolina  (Barolo),"Succulent wild cherry, black raspberry, rose, violet, licorice, chopped mint, ground pepper and tobacco are just some of the aromas and flavors you'll find on this delicious, structured Barolo. A backbone of firm, velvety tannins and bright acidity support the juicy flavors. Drink 2018–2030.",149.0,96,1,0.9675058491284652
71086,Feudo Arancio 2012 Riserva Nero d'Avola (Sicilia),"Made entirely with Nero d'Avola, this round, chewy red offers ripe wild cherry, crushed raspberry, cinnamon and vanilla flavors. Smooth, velvety tannins support the juicy flavors and give it a polished texture. It's savory and accessible and will offer pure drinking enjoyment over the next few years.",20.0,90,1,0.9675044650272485
42884,Ca'Romè 2012 Chiaramanti  (Barbaresco),"Crushed violet, red berry, mint and menthol aromas lead the nose. The firm palate offers dried red cherry, raw strawberry, licorice, white pepper and sage alongside grippy tannins that leave an astringent finish. Give the tannins a few more years to unclench then enjoy before the remaining fruit fades.",94.0,88,1,0.9675024380169535
114868,La Castellina 2011 Tommaso Bojola Riserva  (Chianti Classico),"Made with 80% Sangiovese, 15% Cabernet Sauvignon and 5% Merlot, this offers aromas of cassis, toast, grilled bell pepper, menthol and a whiff of cedar. The mature palate shows raisin, dried cherry, espresso and a hint of black pepper alongside puckery tannins that dry out the finish. Drink soon to capture what fruit remains.",57.0,85,1,0.9674993814213213
5602,Clos du Val 2012 Estate Cabernet Sauvignon (Stags Leap District),"Dense and briary, with black and red plum notes complemented by a strong sense of clove, this wine is cushioned in tar, oak and cigar box, showing nicely resolved tannins. Blended with 16% Merlot, 4% Cabernet Franc and 2% Petit Verdot, it is enjoyable now and will cellar well for many years to come.",80.0,90,1,0.9674983499712404
20661,Pala 2012 S'arai Red (Isola dei Nuraghi),"Ripe and chewy, this earthy wine opens with aromas of ripe black-skinned fruit, scorched soil, grilled herb and game. The big, round palate doles out ripe blackberry, spiced blueberry, licorice and ground pepper alongside velvety tannins.",45.0,90,1,0.9674938102736661
94685,Pala 2012 S'arai Red (Isola dei Nuraghi),"Ripe and chewy, this earthy wine opens with aromas of ripe black-skinned fruit, scorched soil, grilled herb and game. The big, round palate doles out ripe blackberry, spiced blueberry, licorice and ground pepper alongside velvety tannins.",45.0,90,1,0.9674938102736661
105041,Tenuta La Viola 2015 Sangiovese (Romagna),"Subtle aromas of blackberry, tilled earth and dark spice lead the way. On the straightforward palate, clove and a touch of white pepper add interest to black cherry while smooth tannins provide an accessible framework. Enjoy soon.",15.0,87,1,0.9674931232784141
116138,Justin 2014 Justification Red (Paso Robles),"This blend of 55% Cabernet Franc and 45% Merlot is quite ripe on the nose, with lavish black-currant fruit as well as dried dill and fennel touches. Impressively soft and thick, the tannic structure coats every corner of the mouth, carrying flavors of black cherry, mint-laced chocolate and black truffle.",50.0,93,1,0.9674915331238109
91611,Figgins 2014 Estate Red (Walla Walla Valley (WA)),"This wine is a blend of Cabernet Sauvignon, Petit Verdot and Merlot all coming from a single vineyard site. It's wound up tightly at present, with aromas of herb, dark fruit, spice and earth. The palate is big and bold, with rich fruit flavors and a firm lick of tannins. Best from 2024–2030.",85.0,93,1,0.9674904998399366
61160,Baglio del Cristo di Campobello 2013 Lu Patri Nero d'Avola (Sicilia),"Aromas of baked plum, toasted oak, coffee and a whiff of chocolate come together in the glass. On the palate, cocoa, cinnamon and vanilla add depth to the juicy black cherry core while firm, polished tannins provide the framework. Drink through 2020.",45.0,90,1,0.9674896010088037
99261,Baglio del Cristo di Campobello 2013 Lu Patri Nero d'Avola (Sicilia),"Aromas of baked plum, toasted oak, coffee and a whiff of chocolate come together in the glass. On the palate, cocoa, cinnamon and vanilla add depth to the juicy black cherry core while firm, polished tannins provide the framework. Drink through 2020.",45.0,90,1,0.9674896010088037
16437,Grattamacco 2012  Bolgheri,"A blend of 60% Cabernet Sauvignon, 20% Cabernet Franc and 20% Merlot and Sangiovese, this forward wine offers sweet black cherry, red currant, black pepper, toasted oak and espresso sensations. The ripe palate finishes on a note of drying tannins. Drink soon.",35.0,87,1,0.9674890287509913
36068,Donnafugata 2008 Mille e Una Notte  (Contessa Entellina),"This concentrated blend of Nero d'Avola and other grapes opens with aromas of earth, game, underbrush and mature black fruit. The dense palate offers velvety tannins and doles out juicy black cherry flavor layered with fig, chocolate, white pepper, carob and mint.",85.0,91,1,0.9674881972867657
92853,Alberto Longo 2012 Red (Cacc’e Mmitte di Lucera),"Aromas suggest smoke, blue flower, mature berry and baking spice. A blend of 55% Nero di Troia, 30% Montepulciano d'Abruzzo and 15% Bombino Bianco, this has a savory, smoky palate that delivers juicy blackberry, spicy blueberry, clove and graphite alongside sleek tannins. It's delicious and already approachable.",22.0,91,1,0.9674864734790073
38287,Castello di Monastero 2011  Chianti Classico,"Intense floral aromas that initially recall air freshener then burn off to reveal more subdued sensations of blue flower on this blend of 85% Sangiovese and 15% Merlot/Cabernet Sauvignon. The palate offers a core of black cherry accented with notes of cedar, white pepper and espresso alongside firm, drying tannins.",15.0,87,1,0.9674856422638157
35461,Anna Maria Abbona 2011  Barolo,"Aromas of underbrush, scorched earth, game, woodland berry and a balsamic note lead the nose. The youthful, tightly wound palate offers black cherry, crushed raspberry, anise, chopped herb, clove and tobacco alongside firm, noble tannins and bright acidity. Oliver McCrum Wines and Petit Pois.",48.0,93,1,0.9674844374661936
42818,Cantina Fratelli Pardi 2010 Sacrantino  (Montefalco Sagrantino),"Blue flower, moist soil, leather, game, ripe dark berry and graphite are just some of the aromas of this powerfully structured, delicious wine. The palate delivers layers of juicy black cherry, blackberry, raspberry, white pepper and clove alongside youthfully assertive but ripe tannins. Drink 2017–2030.",60.0,95,1,0.9674835800748889
86296,Re Manfredi 2012  Aglianico del Vulture,"Smoke, dark plum, chopped herb, baking spice and pressed violet aromas escape the glass. The full-bodied rounded palate offers dried black cherry, blackberry extract, licorice and dried herb framed in fine-grained tannins.",35.0,90,1,0.9674835044672951
43205,Bindi Sergardi 2012 La Ghirlanda  (Chianti Classico),"Plum, espresso, cedar and underbrush aromas unfold on this straightforward Sangiovese and 3% Cabernet Sauvignon blend. The ripe, warm palate doles out juicy black cherry, blackberry, vanilla, white pepper and a licorice note alongside firm, fine-grained tannins.",20.0,89,1,0.9674823423177116
57284,Bindi Sergardi 2012 La Ghirlanda  (Chianti Classico),"Plum, espresso, cedar and underbrush aromas unfold on this straightforward Sangiovese and 3% Cabernet Sauvignon blend. The ripe, warm palate doles out juicy black cherry, blackberry, vanilla, white pepper and a licorice note alongside firm, fine-grained tannins.",20.0,89,1,0.9674823423177116
50699,Eleanor 2013 Red (Sonoma County-Napa County),"Named for the documentary filmmaker, artist and wife of Francis Ford Coppola, Eleanor blends Syrah and Petite Sirah from Rutherford with Cabernet Sauvignon from Alexander Valley and Syrah from Dry Creek Valley to form a rich, red, extracted wine generously succulent in cranberry and dark cherry. Licorice, tar and tobacco add to the complexity and flavor.",60.0,90,1,0.9674813472915665
51127,Eleanor 2013 Red (Sonoma County-Napa County),"Named for the documentary filmmaker, artist and wife of Francis Ford Coppola, Eleanor blends Syrah and Petite Sirah from Rutherford with Cabernet Sauvignon from Alexander Valley and Syrah from Dry Creek Valley to form a rich, red, extracted wine generously succulent in cranberry and dark cherry. Licorice, tar and tobacco add to the complexity and flavor.",60.0,90,1,0.9674813472915665
60299,Fontanafredda 2011 Vigna La Rosa  (Barolo),"Enticing scents of wild berries, violets, grilled herbs and white pepper take center stage in this structured wine. The taut palate offers succulent red berry, clove, cooking spice and licorice flavors alongside a network of firm, fine-grained tannins. Drink 2018–2031.",96.0,94,1,0.9674808091122782
50236,Villa a Sesta 2011 Il Palei  (Chianti Classico),"Pressed violet, perfumed berry and a hint of baking spice aromas unfold on this sleek, savory red. The medium-bodied palate delivers ripe black cherry, crushed raspberry, cinnamon, clove and star anise alongside firm, polished tannins. Drink through 2021.",22.0,90,1,0.9674802683371659
9752,Brezza 2011  Barbera d'Alba Superiore,"Mouthwatering aromas of dark berry, cooking spice and cured meat lead the nose on this bold wine. The savory palate doles out layers of mature black cherry, blackberry, ground black pepper and savory herb alongside firm acidity and velvety tannins. Drink through 2021.",30.0,90,1,0.9674776697727379
112502,Brezza 2011  Barbera d'Alba Superiore,"Mouthwatering aromas of dark berry, cooking spice and cured meat lead the nose on this bold wine. The savory palate doles out layers of mature black cherry, blackberry, ground black pepper and savory herb alongside firm acidity and velvety tannins. Drink through 2021.",30.0,90,1,0.9674776697727379
100157,Ruffino 2008 Modus Red (Toscana),"Modus delivers velvety aromas of black cherry, chocolate, leather, exotic spice and pipe tobacco. This super Tuscan blend is comprised of Sangiovese, Cabernet Sauvignon and Merlot, and it does a very nice job of showing the soft side of those grape varieties, especially on the long finish.",25.0,91,1,0.9674758097106897
41341,Castelvecchio 2010 Vigna La Quercia Riserva  (Chianti Colli Fiorentini),"Aromas of blue flower, dark-skinned fruit, brown spice and grilled bell pepper come together in the glass. The palate offers dried black cherry, prune, espresso, coconut and a toasted note alongside tightly knit tannins. It's starting to dry up so drink soon.",24.0,86,1,0.9674751462506439
7397,Longboard 2011 Point Break Red (North Coast),"This smooth, medium-bodied red combines Cabernet Sauvignon with Carignane, Merlot, Malbec and Syrah to satisfying effect. The Merlot and Malbec hail from the Russian River Valley's renowned Dakine Vineyard. It's soft in red cherry and blackberry fruit, but a structured wine with depth from leather and spice notes.",24.0,89,1,0.9674745753902096
595,Palladino 2011 Ornato  (Barolo),"Aromas of red berry, rose and cake spices lead the way on this ripe, forward Barolo. The round palate offers black cherry, raspberry, licorice and white pepper alongside polished tannins. It's already extremely accessible, so don't leave it in the cellar for too long. Drink 2016–2021.",65.0,90,1,0.9674733273340859
38878,Palladino 2011 Ornato  (Barolo),"Aromas of red berry, rose and cake spices lead the way on this ripe, forward Barolo. The round palate offers black cherry, raspberry, licorice and white pepper alongside polished tannins. It's already extremely accessible, so don't leave it in the cellar for too long. Drink 2016–2021.",65.0,90,1,0.9674733273340859
65129,Rocca di Frassinello 2013 Baffonero  (Maremma Toscana),"Aromas of toasted oak, espresso, coconut and dried black fruit slowly take shape in the glass. Made entirely with Merlot, the dense palate offers blackberry extract, black cherry, coffee and grilled sage alongside rather astringent tannins that dry out the finish.",236.0,89,1,0.9674723862841658
91287,Rocca di Frassinello 2013 Baffonero  (Maremma Toscana),"Aromas of toasted oak, espresso, coconut and dried black fruit slowly take shape in the glass. Made entirely with Merlot, the dense palate offers blackberry extract, black cherry, coffee and grilled sage alongside rather astringent tannins that dry out the finish.",236.0,89,1,0.9674723862841658
93157,Prodigo 2014 Nero d'Avola (Terre Siciliane),"Aromas of ripe dark-skinned fruit and a whiff of exotic spice lead the nose on this ­straightforward red. The medium-bodied palate offers prune, mature black cherry and a hint of star anise alongside dusty, but rather fleeting tannins that leave a tongue-drying finish.",11.0,86,1,0.9674667038277587
16246,Casa Sola 2010 Gran Selezione  (Chianti Classico),"Aromas of crushed flower, black raspberry, tilled earth, menthol and a hint of espresso lead the nose. The full-bodied palate delivers ripe black cherry, spiced plum and ground white pepper alongside assertive tannins that need time to unwind.  Drink 2016–2022.",45.0,90,1,0.9674650975514852
57115,Salcheto 2010 Riserva  (Vino Nobile di Montepulciano),"Aromas of black plum, cake spice and hints of leather and tilled earth lead the nose. The spicy palate combines elegance and structure, offering black cherry, vanilla, mocha and white pepper alongside firm but fine-grained tannins. Drink 2016–2022.",36.0,92,1,0.9674637608365152
13942,Sordo 2010 Ravera  (Barolo),"Blue flower, wild rose, perfumed berry and a balsamic note waft from the glass. Structured but graceful, the vibrant palate weaves together crunchy red cherry, crushed raspberry, white pepper, licorice and cinnamon alongside firm but polished tannins. Tempting now but hold for complexity. Drink 2018–2030.",70.0,94,1,0.9674600429576736
15271,Dry Creek Vineyard 2012 The Mariner Meritage (Dry Creek Valley),"Cabernet Sauvignon makes up the majority of this Meritage, with 25% Merlot, 8% Malbec, 8% Petit Verdot and 3% Cabernet Franc. The blending succeeds in offering a mix of chalky tannins and juicy cassis, with the wine structured and fairly elegant in style. Pencil lead and licorice mark the lengthy finish. Drink now through 2020.",45.0,92,1,0.9674553587547129
26190,Fornacina 2011  Brunello di Montalcino,"Extremely ripe and concentrated, this opens with aromas that suggest charred earth, toast, cured meat and roasted coffee bean. The accessible, monolithic palate offers raspberry jam, chocolate-covered cherry and a hint of vanilla alongside mature tannins, with the warmth of evident alcohol.",60.0,89,1,0.9674551085138282
99785,Paul Dolan 2006 Deep Red Red (Mendocino),"A very ripe, rather high alcohol blend of Syrah, Petite Sirah and Grenache that's superrich in fruit, but lacks some elegance and finesse. Flatters the palate with flavors of blackberry and cherry pie filling, cassis, chocolate, anise and pepper. Probably not an ager, so drink with a nice grilled pork chop.",45.0,87,1,0.9674539258579412
51897,Cooper-Garrod 2011 Test Pilot F-86 Red (Santa Cruz Mountains),"Done in the very dry, herbally infused Santa Cruz Mountains style, this blend of 52% Cabernet Sauvignon, 40% Merlot and 8% Cabernet Franc offers cohesive aromas of black cherry, oregano, gravel and graphite. The mouthfeel is soft but with a tannic tension, showing tart and cedar-laced black plum, elderberry, bittersweet chocolate and tobacco flavors.",41.0,90,1,0.9674528101202956
3117,Tenuta Duecorti 2012 Castelletto  (Barolo),"Earthy nose of dried underbrush, truffle and scorched soil give way to cranberry and sour cherry flavors. Dried herb and dark spice add some depth while tightly packed astringent tannins leave a mouth-puckering finish. It's rather straightforward but let the tannins relax for another few years then drink.",70.0,88,1,0.9674513295636828
107122,Sunset Hills 2010 Mosaic Red (Virginia),"Anise, dark cherry, coffee grounds and fig aromas compose the nose on this Bordeaux-style blend of Merlot, Cabernet Sauvignon, Cabernet Franc and Petit Verdot. Medium to full bodied, this wine bears meaty tannins and alcoholic warmth. Dense notes of cigar box, ash and leather surface on the palate.",50.0,87,1,0.96744966230562
79879,Azelia 2012 Margheria  (Barolo),"Scorched earth, grilled herb, toast and ripe berry aromas lift out of the glass. On the dense, full-bodied palate, notes of cinnamon, clove and licorice add depth the black cherry core. Firm, velvety tannins provide the framework.",85.0,92,1,0.9674489296866842
61220,Castello Romitorio 2012  Brunello di Montalcino,"Aromas of toasted oak, espresso, underbrush and a balsamic note take shape in the glass. The fresh firm palate shows dried sour cherry, cranberry, roasted coffee bean and a hint of star anise set against close-grained tannins that grip the finish.",70.0,90,1,0.9674477320987634
84700,Castello Romitorio 2012  Brunello di Montalcino,"Aromas of toasted oak, espresso, underbrush and a balsamic note take shape in the glass. The fresh firm palate shows dried sour cherry, cranberry, roasted coffee bean and a hint of star anise set against close-grained tannins that grip the finish.",70.0,90,1,0.9674477320987634
93444,Tenuta di Sesta 2010 Riserva  (Brunello di Montalcino),"Leafy underbrush, sunbaked earth, star anise and a whiff of new leather lead the way. The firm, elegantly structured palate offers mature wild cherry, crushed raspberry, licorice and clove alongside a backbone of firm, rounded tannins. Drink 2018–2025.",140.0,93,1,0.9674470204679811
53829,Force of Nature 2013 Red (Paso Robles),"Cooked berries, turned earth, sweet tar and dark chocolate aromas greet the nose on this blend of 67% Merlot, 11% Cabernet Sauvignon, 11% Syrah and 11% Petite Sirah from Mossfire Ranch. Ripe, plump and dark strawberries power the rich, grippy palate, along with licorice lift and vanilla elements on the finish.",18.0,87,1,0.9674464051207985
60092,Livio Voghera 2009 Basarin  (Barbaresco),"Enticing aromas of rose, violet, perfumed berry, baking spice and mint waft out of the glass while ripe black cherry, licorice, crushed herb and a hint of tobacco drive the full-bodied, structured palate. Firm, velvety tannins provide the backbone. Drink through 2026.",49.0,92,1,0.9674463283630877
65865,Alessandro Rivetto 2012  Barbaresco,"Aromas of blue flower, plum, baking spice and an earthy whiff of porcini mushroom float out of the glass. The chewy palate doles out succulent black cherry, ground black pepper, clove and a hint of game against a backdrop of tightly wound tannins and fresh acidity.",50.0,92,1,0.9674447483974226
65063,Fratelli Alessandria 2012  Barolo,"This elegant, full-bodied wine opens with delicate scents of rose, iris and wild berry. The palate is juicy and delicious, offering ripe black cherry, crushed raspberry, grilled herb and tobacco alongside a backbone of firm, velvety tannins. Drink 2020–2028.",54.0,94,1,0.9674444185526179
90047,Dezzani 2012 San Carlo  (Barolo),"This opens with subdued aromas of dark berry, cake spice, espresso and a whiff of pressed violet. On the straightforward palate, hints of white pepper and star anise add depth to dried morello cherry while solid tannins lend support.",29.0,88,1,0.967444152560146
90806,Dezzani 2012 San Carlo  (Barolo),"This opens with subdued aromas of dark berry, cake spice, espresso and a whiff of pressed violet. On the straightforward palate, hints of white pepper and star anise add depth to dried morello cherry while solid tannins lend support.",29.0,88,1,0.967444152560146
94666,Agricola Punica 2012 Barrua Red (Isola dei Nuraghi),"Made with 85% Carignano, 10% Cabernet Sauvignon and 5% Merlot, this open with aromas of black-skinned berry, cedar and oak. The soft, round palate offers fleshy black cherry, black currant, licorice and ground pepper alongside soft acidity and smooth, silky tannins. Drink through 2020.",54.0,90,1,0.967442596302802
106442,Le Macchiole 2013 Scrio Syrah (Toscana),"This 100% Syrah wine opens with ripe black-skinned fruit, roasted coffee, leather and cedar aromas. The full-bodied, concentrated palate offers dried blackberry, espresso, white pepper and star anise flavors, bolstered by ample, polished tannins. Enjoy through 2021.",175.0,91,1,0.9674424072102851
7521,Écluse 2013 Rendition Red (Paso Robles),"Inky dark in the glass, this blend of 48% Syrah, 39% Grenache and 13% Mourvèdre offers up dense and potent blackberry and blueberry fruit aromas, enhanced by black pepper and bacon-fat richness. Blackberry fruit starts the sip and then it deepens into earth, tobacco and smoke. It's a fine study of darkness.",38.0,92,1,0.9674414312093462
40481,Écluse 2013 Rendition Red (Paso Robles),"Inky dark in the glass, this blend of 48% Syrah, 39% Grenache and 13% Mourvèdre offers up dense and potent blackberry and blueberry fruit aromas, enhanced by black pepper and bacon-fat richness. Blackberry fruit starts the sip and then it deepens into earth, tobacco and smoke. It's a fine study of darkness.",38.0,92,1,0.9674414312093462
95143,Tommasone 2010 Pithecusa Red (Epomeo),"A blend of Aglianico and Piedirosso, this savory, hearty wine opens with earthy aromas of underbrush and dark spices. The dense palate delivers ripe black-cherry flavor that's layered with black pepper, clove and cinnamon. A mineral note closes the juicy finish, alongside firm but silky tannins.",27.0,90,1,0.9674396750297517
34654,Oddero 2011 Rocche di Castiglione  (Barolo),"This firmly structured red opens with aromas of menthol, eucalyptus, cherry steeped in spirits and a whiff of balsam. The bracing palate offers toast, tobacco, oak-driven spice, raw red berry and coffee alongside tightly packed, assertive tannins that leave an astringent finish.",79.0,89,1,0.967432036648219
98881,La Quercia 2012 Riserva  (Montepulciano d'Abruzzo),"Wild berry, chopped mint, sun baked soil and violet aromas meld together on this solid savory red. The juicy straightforward palate doles out ripe black cherry, crushed raspberry, anise and cinnamon alongside chewy tannins. Enjoy through 2018.",19.0,89,1,0.9674310328407669
108957,La Quercia 2012 Riserva  (Montepulciano d'Abruzzo),"Wild berry, chopped mint, sun baked soil and violet aromas meld together on this solid savory red. The juicy straightforward palate doles out ripe black cherry, crushed raspberry, anise and cinnamon alongside chewy tannins. Enjoy through 2018.",19.0,89,1,0.9674310328407669
82612,Citille di Sopra 2010 Vigna Poggio Ronconi  (Brunello di Montalcino),"Earthy aromas include new leather, scorched soil, wild berry and a touch of funky game. On the robust palate, grilled sage, tobacco and licorice add depth to a core of fleshy wild cherry along a backbone of raspy tannins and searing alcohol. Drink after 2018.",75.0,87,1,0.9674285994435751
