,title,description,price,points,cluster_label,cosine_similarity
58423,Millésimé 2007 Le Reflexion Syrah (Santa Ynez Valley),"This 100% Syrah hasn't even begun shedding its hard, dry tannins at the age of nearly seven years, and it probably never will. It's also overripe, with a porty finish.",48.0,81,1,0.9791730291902131
58482,Judd's Hill 2007 Merlot (Napa Valley),"A good, fruity but rustic wine. Raw tannins frame flavors of blackberries, cherries and sandalwood, with a touch of bacon. Could conceivably develop bottle nuances, but it's probably best opened soon.",40.0,85,1,0.9791730291902131
58484,Musetta 2007 St. Peter's Church Selection Zinfandel (Dry Creek Valley),"A sound, pleasant Zinfandel with a good array of wild berry, cherry, anise, herb and white pepper flavors. The flavors are quite complex, but the wine is a little sharp and edgy in tannins, with some green notes.",32.0,85,1,0.9791730291902131
58486,Standing Stone 2007 Pinnacle Red (Finger Lakes),"A medium-bodied Bordeaux blend with sweet aromas of cherry pie and a hint of fresh sage and tarragon. Simple and straightforward with a ripe, red cherry palate, it's a touch soft with a slight green undertone, but there's nice bright acidity and soft tannins that carry through the finish.",24.0,85,1,0.9791730291902131
58490,Palmer 2007 Proprietor's Reserve Cabernet Franc (North Fork of Long Island),"Whiffs of black cherry and delicate violets make this full-bodied Long Island Cab Franc wonderfully aromatic. The palate as well is rich with red fruit, dark brambly notes and soft supple tannins, but the tomato leaf flavors that linger throughout are a distraction.",27.0,85,1,0.9791730291902131
58491,Shalestone 2007 Synergy Red (Finger Lakes),"Rich and ripe on the nose with dark black fruit and olives, this is an easygoing blend of Syrah, Cab and Merlot. Medium-bodied in style, it's soft on the palate with plush tannins and flavors of cooked plum compote accented by darker hints of olive and sage.",25.0,85,1,0.9791730291902131
58791,Trump 2007 Brut SP Reserve Sparkling (Monticello),"Rich and luscious scents of baked apple, dried pineapple, honeyed brioche and baking spice follow through to the expansive palate. The well-integrated mousse lends this sparkler a luxurious feel, and the baking-spice note continues on the precise, tenacious finish. This bottling is a special release, sold to Trump Wine Club Members only.",45.0,91,1,0.9791730291902131
58829,Murrieta's Well 2007 White Meritage Semillon-Sauvignon Blanc (Livermore Valley),"Dark yellow honey in color, this fine blend of 52% Sémillon, 48% Sauvignon Blanc is a nice ode to white Bordeaux, very French in its austerity, with plenty of creaminess and barrel richness, too. Its layers of lemon, peach, honeysuckle and butterscotch unveil themselves slowly, the wine's depth opening over time.",22.0,90,1,0.9791730291902131
58835,Folkway 2007 Bien Nacido Vineyard Merlot (Santa Maria Valley),"This is a pretty nice wine. It's made in a lighter style than from warmer regions, and is silky, absolutely dry and crisp in acids. The cherry, berry and currant flavors are perfectly integrated with the oak. Drink this elegantly constructed, food-friendly wine now.",36.0,90,1,0.9791730291902131
59207,Cave B 2007 Riesling (Columbia Valley (WA)),"Stainless steel fermentation has yielded a yeasty, beery wine. There's plenty of fruit, a bit too reminiscent of canned peaches, and a finish that seems constricted and short. Residual sugar is right around 2%.",22.0,85,1,0.9791730291902131
59313,Glenora 2007 Vintner's Select Syrah (Finger Lakes),"This is a shy little wine, with woodsy overtones on a base of plum and raspberry fruit. It's a bit thin in the mouth but has reasonable concentration, fine tannins and winds up with an appealing orange rind note. Drink now.",19.0,84,1,0.9791730291902131
59319,Tractor Shed Red 2007 Red (Napa Valley),"Here's a good, soft, easy-to-drink red blend. It's dry and ripe, with berry, cherry and currant flavors.",14.0,84,1,0.9791730291902131
59325,Fujishin 2007 Merlot,"Simple but authentic Merlot aromas of plum, tea and spice cake make up the opening act. The juicy palate has good berry flavor alongside soft tannins and finishes with an earthy note. Not one for aging.",20.0,84,1,0.9791730291902131
59706,Reynvaan Family Vineyards 2007 Queen's Road White White (Walla Walla Valley (WA)),"From the In The Rocks vineyard, this Rhône white is two thirds Marsanne and one third Viognier, whole cluster fermented in neutral barrels, with no fining or filtering. It's richly textural, aromatic, scented and flavored with lemon verbena, peach, caramel and marzipan. Big and luscious in every way, this is a wine to enjoy while it's in the bloom of youth.",40.0,92,1,0.9791730291902131
59707,Signorello 2007 Luvisi Vineyard Zinfandel (Napa Valley),"Masses of dusty spices mark this balanced, delicious Zinfandel. It has the polished balance and rich tannins of a Napa Valley Cabernet, but with Zin's wild berries, cherries, currants, briary, brambly tones and textures, and of course all those savory spices.",38.0,92,1,0.9791730291902131
59710,XYZin 2007 Vine Age Series 100 Year Old Vines Zinfandel (Dry Creek Valley),"Dry, complex and tannic now, a young Zinfandel that gives your mouth a sandpapery, grippy feeling. Flavorwise, the wine is a little direct in fruit, offering waves of wild black, red and blue berries, tamari, mocha, molasses, sandalwood and pepperspice flavors. Not many Zins require time, but this one will benefit from 4–8 years in a cool cellar.",45.0,92,1,0.9791730291902131
59837,Oso Libre 2007 Grande Red (Paso Robles),"Quite youthful for its advanced age, this bottling shows crushed herbs, ground coffee, dense blueberries, leathery smoked meats and tobacco on the nose. The palate conveys tangy boysenberries with black pepper and crushed herbs, laid across a smooth tannic structure.",27.0,92,1,0.9791730291902131
59929,Pure 2007 Zinfandel (North Coast),"A bit sharp and jammy, like it's fresh from the fermenter. In fact, almost with a nouveau quality. But the blackberry, mulberry and peppery chocolate flavors are savory.",13.0,85,1,0.9791730291902131
59982,Camaraderie 2007 Malbec (Yakima Valley),"Blueberry and red currant fruit flavors, augmented with streaks of gravel and pencil lead, give this Malbec a firm spine. The tannins are hard and firm, suggesting that more bottle age (or generous decanting) will open it up further.",25.0,88,1,0.9791730291902131
59984,Gifford Hirlinger 2007 Stateline Red Red (Walla Walla Valley (WA)),"This is a 50-50 blend of estate-grown Merlot and Cabernet Sauvignon, aged in neutral oak. Dark, plush, well-ripened fruit is the focus of a wine still a bit stiff and steely. It's classic in the way a Bordeaux is classic, firm and confidently blended.",16.0,88,1,0.9791730291902131
59989,Basel Cellars 2007 Claret (Walla Walla Valley (WA)),"All five Bordeaux grapes go into this light, fruity blend. It has the color and mouthfeel of Grenache—light and open, with pretty red fruits. The only distraction is a chalkiness around the acids.",20.0,87,1,0.9791730291902131
59992,Montemaggiore 2007 Paolo's Vineyard Estate Grown Syrah (Dry Creek Valley),"This is a very dry, tannic wine whose mouthfeel is too tough and astringent to enjoy now. It has lovely flavors of blueberries, blackberries, sweetly old leather, cola and peppery spices. Feels like there's enough depth to last for 4–5 years and let the wine soften.",35.0,87,1,0.9791730291902131
59996,Terre Rouge 2007 Cotes de l'Ouest Syrah (California),"Sweetly ripe, this Syrah offers attractive flavors of blackberry and cherry preserves, mocha, anise, pepper and sweet vanilla and caramel, wrapped into rich, fine tannins. It's a lovely Syrah to drink now.",18.0,87,1,0.9791730291902131
59999,Lucas Vineyards 2007 Limited Reserve Syrah (Finger Lakes),The Lucas 2007 Limited Reserve Syrah shows the potential the Syrah grape has in upstate New York. Dense raspberry and strawberry fruit vie with aromas of barbecued meat on the nose while a thick layer of vanilla cushions the fine tannins and smokey notes in the mouth. The juicy finish throws up an enticing licorice note. Nicely done. Drink now to 2011.,25.0,87,1,0.9791730291902131
60003,Sobon Estate 2007 Rocky Top Zinfandel (Amador County),"Give this young, fruity wine a few years in the cellar. The flavors are all primary blackberry, blueberry and cherry jam. The tannins and a touch of espresso bitterness might easily help this Zin develop through 2012.",17.0,87,1,0.9791730291902131
60004,Stephen & Walker 2007 Zinfandel (Dry Creek Valley),"This is a robust, ripe and fruity Zinfandel that impresses for the sheer exuberance of its flavors. They range from black cherries and red currants to cola, chocolate, black pepper and the sweet, glyceriney taste of high alcohol.",39.0,87,1,0.9791730291902131
60005,Swedish Hill 2007 Optiumus Red (Finger Lakes),"Plum and cherry notes struggle to show themselves under a heavy layer of coconut and sawdust from new American oak. This wine is tightly wound and dense in the mouth, with refreshing acidity and a medium-to-long finish. A year or two in the cellar will allow for better integration.",23.0,87,1,0.9791730291902131
60006,Calcareous 2007 Cabernet Franc (Paso Robles),"Ripe and smooth, with polished cherry pie filling, red currant, cola and sweet oak flavors. The wine is fully dry and the tannins are brisk and astringent. Not likely to develop in the bottle, but fine now with a grilled steak.",34.0,87,1,0.9791730291902131
60008,Claiborne & Churchill 2007 Dry Gewürztraminer (Central Coast),"A lively and distinctive Gewürztraminer that shows the variety's spicy edge with cool-climate balance. With crisp acidity for backbone, this dry wine has rich flavors of citrus and tropical fruits, wildflowers, peaches and those telltale dusty Asian spices.",18.0,87,1,0.9791730291902131
60180,Chandon 2007 Vintage Brut Sparkling (Carneros),"This is scoury in the mouth, with edgy corners framing straightforward orange and lime flavors. The midpalate is marked delicately with leesy sourdough notes.",45.0,85,1,0.9791730291902131
60211,Hogue 2007 Pinot Grigio (Columbia Valley (WA)),"This affordable, straightforward white wine is fresh and crisp, buoyed up with tart acids and flavors of citrus rind, pears, and green apples. It has a bit more concentration than its budget-priced Washington competitors, and the vibrant, clean fruit flavors match well with a wide variety of summer dishes.",9.0,87,1,0.9791730291902131
60355,Jorian Hill 2007 Beespoke Red (Santa Ynez Valley),"There's so much raspberry, cherry, cola, clove, cinnamon and pepper flavor in this wine, it's hard to know where to begin. It's also dry, with smoky, vanilla oak notes. Yet it lacks the vital structure a good Rhône blend wants in order to house all this richness. Drink now. Grenache-Syrah.",38.0,87,1,0.9791730291902131
60356,Jorian Hill 2007 Syrah (Santa Ynez Valley),"Good and dry, with very soft, refined tannins and complex flavors. Suffers a bit from arch acidity, but a nice steak should balance it. The delicious flavors include blackberry and cherry jam, licorice, charred meat and a hefty dose of freshly crushed black pepper.",24.0,87,1,0.9791730291902131
60358,Fog Head 2007 Blow Sands Syrah (Monterey),"A little soft in texture, but interesting for its mosaic of blackberry, pepper, smoked meat, currant and balsam flavors, and the way the firm tannins provide structure. This bone-dry, big-boned Syrah was grown in the San Bernabe Vineyard of the southern Salinas Valley.",25.0,87,1,0.9791730291902131
60362,William Harrison 2007 Rutherford Red Red (Rutherford),"Starts off with oaky, jammy aromas of cherries and raspberries, and tastes a little sweet in fruit pastry, with the baked crust. Seems a little one-dimensional, although that dimension is a very delicious one. Cabernet Sauvignon, Petit Verdot, Cabernet Franc and Malbec.",80.0,87,1,0.9791730291902131
60365,Petroni 2007 Rosso di Sonoma Red (Sonoma Valley),"Somewhat rugged, with edgy tannins, but very flavorful, a nice wine to have with Italian-inspired pasta dishes. Made from Syrah and Sangiovese, with a splash of Cabernet, it's dry and tart, and shows blackberry, cherry and currant flavors.",25.0,87,1,0.9791730291902131
60367,Rangeland 2007 Zinfandel (Paso Robles),"Here's a soft, high alcohol, slightly hot Zin, lacking in acidity. What it lacks in structure, it more than makes up for in sheer, exuberant taste. Floods the mouth with raspberries, cherries, dried fruits, dates, bacon, prosciutto, vanilla, smoky sandalwood and all sorts of other umami flavors.",24.0,87,1,0.9791730291902131
60417,Kenefick Ranch 2007 Caitlin's Select Cabernet Franc (Calistoga),"Almost too ripe and fruity, with jammy, pie-filling blackberry and cherry flavors. Lots of oak, too, giving the wine a caramelized sweetness. A bit heavy-handed, but tasty. Drink now.",52.0,86,1,0.9791730291902131
60531,Le Vigne 2007 Kiara Private Reserve Syrah (Paso Robles),"This is a great buy. It's soft, rich and dry, with the velvety texture you want in a nice Syrah. Shows complex flavors of berries, cherries, cocoa, licorice and crushed pepper, and feels really stylish. Gets better as it warms in the glass.",18.0,90,1,0.9791730291902131
60541,Columbia Crest 2007 Stone Tree Vineyard Reserve Zinfandel (Columbia Valley (WA)),"Columbia Crest makes a limited number of single vineyard reserves. This Zinfandel comes from what is emerging as the best site for that grape in Washington. Bright, tart, and full of sappy raspberry and red fruits, this young, ageworthy Zin has great penetration and punch. In style, it is closest to classic Dry Creek Zins from such producers as A. Rafanelli and Doug Nalle. Though labeled simply Columbia Valley, it's actually the Wahluke Slope AVA.",35.0,90,1,0.9791730291902131
60544,Nine Hats 2007 Red (Columbia Valley (WA)),"Nine Hats is a recently-introduced second wine from Long Shadows. Clearly this is great juice, though it is, inevitably, a bit of a mishmash blend. Tannins are a little rough, but as a $25 red this has plenty of high-priced flavor.",25.0,90,1,0.9791730291902131
60549,Andrew Murray 2007 McGinley Vineyard Syrah (Santa Ynez Valley),"This 100% Syrah comes from a warmer part of the valley, and it's certainly ripe. Shows flashy blackberry, currant, teriyaki beef, olive tapenade, pepper, sweet caramelized oak and dusty spice flavors that are delicious and long-lasting. The tannins are soft but pronounced, suggesting the wine will develop over the next two to three years.",32.0,90,1,0.9791730291902131
60715,Lemelson 2007 Tikka's Run Pinot Gris (Willamette Valley),"The winery calls the 2007 Tikka's “less exuberant” than previous vintages; that is not necessarily a bad thing. The fruit is crisp and powerfully focused; layered with flavors of melon, green apple, Asian pear and fresh peas. Whole cluster pressed and fermented in a combination of tank and neutral barrels, this textural wine finishes with crisp, mineral accents.",19.0,88,1,0.9791730291902131
60749,Girard 2007 Cabernet Franc (Napa Valley),"An appealing Cab Franc, among the better versions of the variety. Shows the weight and structure of a fine Napa Cabernet Sauvignon, except the flavors veer toward red cherries and red cherry liqueur. Drink now, with honey-baked ham.",40.0,90,1,0.9791730291902131
60751,Helix by Reininger 2007 Syrah (Columbia Valley (WA)),"This captures the gamy, herbal, earthy complexity of Washington Syrah, but mutes it somewhat behind a wall of raspberry fruit. Not a bad combo by any means! This one carries some stemmy flavors into the finish. Just enough to put a hard edge on it.",27.0,89,1,0.9791730291902131
60795,Wrath 2007 877/Noir Syrah (Santa Lucia Highlands),"This is a generous, likable Syrah for drinking soon. It's dark in color, full-bodied and dry, with ripe flavors of blackberries, plums, cola, anise, sandalwood and peppery spices. The soft tannins help the wine finish rich and silky.",35.0,89,1,0.9791730291902131
60799,La Fenêtre 2007 Alisos Vineyard Syrah (Santa Barbara County),"There's a wildness to this wine, with spicy, Provençal herbs and briary tannins that frame the blackberry, currant, licorice, balsam and cedar flavors. It's tightly wound and dense now, not showing much elegance. But it's interesting and different and could well be an ager. Try after 2011.",33.0,89,1,0.9791730291902131
60855,Veritas 2007 Doug & Mary Wolf Special Edition Reserve Cabernet Franc (Monticello),"This special edition release is perfect for those drinkers who enjoy the herbal and savory side of aged Cab Franc. Dried tobacco, jalapeño and red currant reduction start on the nose and carry to the medium-bodied palate. Streaks of graphite offer a bit of life to a wine that should be enjoyed soon. With its sandy tannins and still lively acid, enjoy alongside a lamb shank.",35.0,88,1,0.9791730291902131
60898,Schramsberg 2007 Crémant Demi-Sec Sparkling (North Coast),"This is a pleasantly sweet bubbly. There's a honeyed, sugary edge to the citrus, tropical fruit, spice, vanilla and toast flavors, and the bubbles are smooth and fine. The majority grape is Flora, a cross between Sémillon and Gewürztraminer.",38.0,87,1,0.9791730291902131
61314,Monte Volpe 2007 Primo Rosso Red (Mendocino County),"A liquid tribute to old Mendocino, this wine is a blend of mostly Zinfandel and Petite Sirah, with smaller proportions of Sangiovese, Carignane, Negromaro, Barbera, Nebbiolo and Syrah. Medium bodied with spicy black pepper, leather and stewed plum flavors, it would go perfectly well with burgers or pizza.",9.0,86,1,0.9791730291902131
61346,Mark Moretti 2007 Syrah (Santa Barbara County),"Earns high praise for its deep, complex flavors that suggest fully ripened grapes, well-treated by the winemaker. Waves of blackberries, cherries, herbs, violets, pepper and spices flood the palate, leading to a long, rich, tannic finish. Best opened soon for its freshness.",38.0,91,1,0.9791730291902131
61348,Papapietro Perry 2007 Timbercrest Farms Zinfandel (Dry Creek Valley),"Zin doesn't get bigger or riper than this. Floods the mouth with flamboyant blackberries, cherries, currants, cola, black pepper, anise and sandalwood. It's tannic and dry, but so fruity it's almost sweet. High alcohol aids in the impression of sweetness. Oaky, too, in the way of a Cabernet. Delicious and classic Dry Creek.",45.0,91,1,0.9791730291902131
61351,75 Wine Co. 2007 The Sum Red (Napa Valley),"Rich and dramatic, this blend of Cabernet Sauvignon, Syrah and Petite Sirah offers smooth, unctuous flavors of cherries, black raspberries, chocolate and pepper. It's a seductively appealing wine, with thick, refined tannins and a dry finish. Should gain in the bottle over the next 4–6 years. Great price for the quality.",20.0,91,1,0.9791730291902131
61366,Longboard 2007 Wholer Vineyard Pinotage (Russian River Valley),"Soft and unctuous, this wine has sweet flavors of ripe fruits, glycerine and new oak, balanced with crisp acidity. Pinotage is the South African cross between Pinot Noir and Cinsault, and the wine has a silky texture and luscious flavors of cherries, red currants, vanilla and pepper spice. Terrific with mushroom risotto.",35.0,90,1,0.9791730291902131
61463,Arger-Martucci 2007 Estate Reserve Red (Napa Valley),"Arger-Martucci hits bigtime with this Cabernet Franc-based Bordeaux-style blend. It marches in a different direction from the soft cult style, showing brisk acidity, hard tannins and relatively moderate alcohol. Yet there's nothing light about the complex blackberry, cherry and currant flavors. Wonderful to drink now, and it will reward aging over the next 5–6 years.",50.0,94,1,0.9791730291902131
61527,Clos du Bois 2007 Rosé (Sonoma County),"This Syrah-Merlot blush has a pretty color, but there's not much going on, flavor-wise. It tastes like alcohol and acidity, with a tiny splash of cherry flavoring.",12.0,81,1,0.9791730291902131
61624,Sherwood House Vineyards 2007 Sherwood Manor Red (North Fork of Long Island),"Generous and sweet on the nose, this dry, light-bodied Bordeaux-style blend presents wafts of cherry pie fillings garnished with sprigs of fresh mint. By contrast, the palate is sheer with sprays of tart sour cherry fruit. It's a pleasant food wine but finishes with a touch of grape tannin bitterness.",55.0,85,1,0.9791730291902131
61661,Tolosa 2007 Salaal Red (Edna Valley),"Based on Syrah, this is a distinguished, upscale blend. It's bone dry and quite tannic, with crisp Central Coast acidity, but most importantly it shows deep, intricate flavors of blackberries, currants, licorice, cola and sandalwood. A very fine release from Tolosa.",42.0,92,1,0.9791730291902131
61662,Novy 2007 Syrah (Napa Valley),"Here's a bold, rich, powerful Syrah, marked by huge fruit. Sometimes with these fruity wines, the winemaker loses control and produces a bomb. Not here. Superb tannins corral the blackberries and cherries, and a tug of earthy leather and carob provides grounding. What a great value.",19.0,92,1,0.9791730291902131
61814,Highland Cellars 2007 Oughterson Family Estates Gewürztraminer (Seneca Lake),"Sweet and pretty with a bouquet of florals and confectionary sugar on the nose, this light-bodied wine a shower of lychee, fresh rose petals and sugared black tea. Off-dry and a bit lush on the palate, it's a juicy, refreshing, easy-sipping wine.",17.0,85,1,0.9791730291902131
61920,Navarro 2007 Cluster Select Late Harvest Riesling (Anderson Valley),"This bottling is usually among the more opulent, successful white dessert wines in California, and the '07 certainly fits that bill. With 20.1% residual sugar, it's fantastically sweet, yet has enough fruity stuffing, balanced by high acidity, to satisfy. The pineapple, apricot and orange flavors could be somewhat more intense but it's certainly a very delicious dessert wine.",29.0,93,1,0.9791730291902131
61927,Fleming Jenkins 2007 Madden Ranch Syrah (Livermore Valley),"A massive Syrah that impresses for sheer volume. It's full-bodied and rich in blackberries, black currants, bacon, black pepper, anise and smoky oak, folded into thick, ripe tannins. Tastes juicy and fresh now, perfect for a grilled steak, and should develop for up to five years before losing its fruit.",40.0,93,1,0.9791730291902131
61935,Longoria 2007 Clover Creek Vineyard Tempranillo (Santa Ynez Valley),"One of the best California Tempranillos of this or any vintage, Longoria's '07 establishes a new benchmark for the variety. Finally we have a dry, crisp and complex Tempranillo, filled with cherry, red currant, tobacco, spice, vanilla and sandalwood flavors, wrapped into polished tannins. A delicious, medium-bodied red wine to enjoy with lamb chops, game, or even roast salmon.",36.0,93,1,0.9791730291902131
61991,Morse 2007 Ensemble G-S-M (Sierra Foothills),"Stewy at first, this gets better after opening and catching some air, developing into a straightforward Rhône blend, with soft tannins and strips of cinnamon and vanilla.",24.0,85,1,0.9791730291902131
62037,Glen Manor 2007 Hodder Hill Red (Virginia),"With an opaque brick color and notes of toasty French oak, this wine announces its lofty ambitions. The fruit is subsumed by the oak right now but there is enough stuffing here to warrant aging for several years to allow for more integration. Smooth tannins suggest a lighter meat dish such as shepherd's pie.",28.0,86,1,0.9791730291902131
62041,Terre Rouge 2007 Monarch Mine Vineyard Syrah (Sierra Foothills),"There's a touch of unripeness in this wine that shows up as a taste of green peppercorn, although it's very subtle, and the blackberry and black cherry fruit quickly washes it away. Other than that, the wine is dry and rich in tannins. Drink now.",30.0,86,1,0.9791730291902131
62048,Vin du Lac 2007 Barrel Select Cabernet Franc (Columbia Valley (WA)),"Blended with 18% Merlot, this shows a mix of black cherry, fig and sweet prune fruit flavors. Some smoke from barrel aging comes in, and it's good right up to the finish, which has a gluey undertone.",35.0,86,1,0.9791730291902131
62052,Raymond Burr 2007 Cabernet Franc (Sonoma County),"Modest in alcohol, which is nice, but it comes at the price of richness. This is a lean, earthy wine whose acidity and tannins co-star with the cherries and tobacco. Drink now.",38.0,86,1,0.9791730291902131
62055,Bella 2007 Big River Ranch Zinfandel (Alexander Valley),"Every effort seems to have been made to extract the maximum amount of richness from this wine, but the result is simply heavy, not to mention oaky and drily tannic. The tastes of are ripe mashed blackberries, anise, pepper and dark, unsweetened cocoa.",38.0,86,1,0.9791730291902131
62352,San Juan Vineyards 2007 Cabernet Franc (Horse Heaven Hills),"Light red fruits, perhaps just a little stewed and herbal, with a soft mouthfeel and mocha-streaked finish.",20.0,85,1,0.9791730291902131
62365,Tertulia 2007 Pepper Bridge Vineyard Merlot (Walla Walla Valley (WA)),"This is a bit sweaty in the nose, with a mousy undertaste that takes some time to blow off. Sour and unresolved; nothing really connects here. Very tart, with unripe citrus, pale red fruits, and a little toast and chocolate.",32.0,85,1,0.9791730291902131
62537,Rivino 2007 Sangiovese (Mendocino),"Shows the rugged, rustic nature of most California Sangioveses, but with additional notes of interest to raise the score a few points. Dry and crisply acidic, but light and elegant in body, it shows flavors of cherries, tobacco, sandalwood, black pepper and Asian spices. Drink now.",25.0,87,1,0.9791730291902131
62544,Valley of the Moon 2007 Zinfandel (Sonoma County),"A nice, smooth, rich Zinfandel that shows classic flavors at a fair price. It's fully dry, with rich, fine tannins and ripe flavors of berries, currants, dark chocolate, cola, cedar and lots of peppery spices. Good now with broiled steak, beef tacos, juicy burgers and Thai beef dishes.",16.0,87,1,0.9791730291902131
62593,DiStefano 2007 domenica Red (Columbia Valley (WA)),"A Bordeaux blend with a Right Bank inclination, this offers forward fruit aromas and flavors of bright, candied cherry. A puckery, peppery finish comes up quickly. Some 2007 Washington reds seem to be entering a dumb phase; this may need some extra bottle age to open up again.",20.0,86,1,0.9791730291902131
62617,C.G. di Arie 2007 Southern Exposure Zinfandel (Shenandoah Valley (CA)),"The Southern Exposure wines come from the original Grandpere Vineyard planted well over a hundred years ago. In this expression the wine shows olive, tar brick and leather qualities and is juicy if not a touch disheveled, with a long spicy finish.",35.0,85,1,0.9791730291902131
63014,Hendry 2007 Hendry Vineyard RED Red (Napa Valley),"Big, heavy, extracted, tannic and dry. That pretty much sums up this blend of all five Bordeaux varieties, with Petit Verdot in the majority. It's potent in blackberry and black currant flavors, with an undertow of minerals. Should age well over the next eight years, without necessarily becoming more distinguished.",38.0,90,1,0.9791730291902131
63465,Basalt 2007 Merlot (Columbia Valley (WA)),"Here is tasty, forward, juicy fruit—a fresh berry mix of strawberry, blueberry and raspberry. There is firm acidity to balance the tannins, which bring just a hint of herb. Well done; it lacks only some depth in the finish to bring the score up.",24.0,89,1,0.9791730291902131
63533,Gramercy 2007 Grenache (Columbia Valley (WA)),"Originally intended as a blending grape for the Tempranillo, this is now being separately bottled. The Alder Ridge Grenache is blended with 20% Syrah. It's a ripe, almost liquorous wine, with some alcoholic heat. Nonetheless, the Gramercy style, with an emphasis on acidity and minerality, along with tart red fruit flavors, comes through.",40.0,90,1,0.9791730291902131
63538,Madrigal 2007 Merlot (Napa Valley),"A polished, softly delicious Merlot, at a good price for the quality. It's dry and richly tannic, with complex flavors of black cherries, red currants, red licorice, Indian spices and sandalwood. Ready now, but only 200 cases were produced.",24.0,90,1,0.9791730291902131
63541,Waters 2007 Forgotten Hills Vineyard Syrah (Walla Walla Valley (WA)),Clean and fresh strawberry fruit flavors rush from the glass; while in the mouth the wine also reveals an earthier side of the Syrah grape. The fruit and loam are further enhanced with streaks of raw meat and seaweed; complex and long-lasting.,40.0,90,1,0.9791730291902131
63542,Arbor Crest 2007 Connor Lee Vineyard Cabernet Franc (Columbia Valley (WA)),"Since 1993 Arbor Crest has done this single-vineyard Cabernet Franc. As with all these wines the aromas set up the palate—scents of berry, tobacco and fresh ground coffee. In the mouth it carries on with very clean and fresh fruit, ripe and chewy/herbal tannins, excellent acid balance and a light bitter coffee finish.",18.0,90,1,0.9791730291902131
63547,Gramercy 2007 Syrah (Walla Walla Valley (WA)),"Sourced entirely from Les Collines, this perfectly expresses the house style—scents of strawberry jam, hints of pepper, and flavors that seem to focus on rocky minerality. An austere yet thrilling wine, almost like a Chinon, though this is Syrah, and not Cabernet Franc.",40.0,90,1,0.9791730291902131
63570,Dry Creek Vineyard 2007 Fumé Blanc Sauvignon Blanc (Sonoma County),"A fine Sauvignon Blanc and, at this price, a good value, especially for sommeliers, who can recommend it with a wide array of foods. Slightly sweet in the finish, it's crisp in acids, with pineapple, spearmint, lemongrass and vanilla flavors.",15.0,86,1,0.9791730291902131
63582,Husch 2007 Gewürztraminer (Anderson Valley),"Technically, this Gewürz has a residual sugar of 0.8%. Taste-wise, that gives it a round, honeyed softness that nicely balances the high acidity, and makes the pineapple, guava and lychee flavors taste like they're baked into a rich, savory pie. An enormous blast of Asian spices kicks in on the finish.",14.0,86,1,0.9791730291902131
63658,Mattebella 2007 Old World Blend Red (North Fork of Long Island),"There's a core of preserved black fruit in this Merlot-dominant Bordeaux-style blend, but also notes of leafy dill and stem that add a vegetal quality. Elegant and a bit lean on the palate, it finishes with persistent, yet finely textured tannins.",40.0,85,1,0.9791730291902131
63785,Obsidian Ridge 2007 Half Mile Red (Red Hills Lake County),"Made from unknown varieties, this is a big, sturdy, tannic and dry wine, made from a high mountain vineyard in this Lake County appellation. There's lots to like in the blackberry, cherry and red currant flavors, with their edge of dark chocolate and bacon. The wine is a bit sharp, but that could be a function of youth. Give it a few years in the cellar. A wine to watch.",60.0,89,1,0.9791730291902131
63800,C Square 2007 Merlot (Bennett Valley),"Bennett Valley is a little appellation in Sonoma County and it's been known as a good source of nuanced Merlot since Matanzas Creek specialized in the variety. This new bottling recalls those glory days. It's a fine Merlot, dry and silky and elegant, with ripe flavors of black and red cherries, chocolate and herbs. Try as a softer, gentler version to Cabernet.",28.0,92,1,0.9791730291902131
64185,St. Supéry 2007 Élu Red Wine Red (Napa Valley),"There's a lot of complex, youthful charm in this Cabernet-based wine, which was grown in both of St. Supery's estate vineyards, Rutherford and Dollarhide. It's very rich and ripe in blackberries, cassis, blueberries and dark chocolate, with a savory spiciness. This really defines the Napa style, and demonstrates the great success of the 2007 vintage.",65.0,93,1,0.9791730291902131
64299,Sheldrake Point 2007 Dry Riesling (Finger Lakes),"Sheldrake's Riesling begins with nosings of pear, apple and spice, and on the palate, offers apple and citrus with a minerally edge. Friendly and crisp, it's a good summer sip or cohort to Thai cuisine or grilled seafood.",16.0,85,1,0.9791730291902131
64303,Lakewood 2007 Dry Riesling (Finger Lakes),"Those who buy Riesling for its intense aromas will be disappointed with the subdued nose on this example from the Finger Lakes. Nonetheless, the palate delivers attractive stone fruit flavors of peach and apricot and the truly crisp, dry finish makes for a refreshing package.",13.0,85,1,0.9791730291902131
64305,Long Point 2007 Dry Riesling (New York),"Long Point's Riesling starts with a fresh, vibrant fruit nose edged with citrus, and the crispness continues on the palate. The floral fruit flavors are balanced with a citric, zingy zap. Overall, a fun wine that will pair well with spicy cuisine and seafood dishes.",14.0,85,1,0.9791730291902131
64309,Bogle 2007 Sauvignon Blanc (California),"Very pungent in gooseberry aromas, this ultra-dry wine is crisp in mouthwatering acidity. The flavors are of grapefruits, orange rind, vanilla and spice.",10.0,85,1,0.9791730291902131
64324,Pacific Rim 2007 Solstice Vineyard Riesling (Yakima Valley),"The wine is finished at 1.2% residual sugar, but tastes bone dry. It's succulent and juicy, with floral aromas, stone fruits and hints of honeysuckle. Concentrated and dense, it is both bracing and long. The bottle was re-tasted on the second and third days after being opened and retained its crispness and vitality beautifully.",32.0,92,1,0.9791730291902131
