,title,description,price,points,lda_label,1
22338,McManis 2016 Pinot Grigio (California),"This is a light-bodied wine, with mild fruity aromas and lean, herbaceous flavors. It's straightforward, low in alcohol and refreshing.",10.0,85,1,0.9181670006146598
31963,Cloudlift Cellars 2009 Cloud 2 Red (Columbia Valley (WA)),"Medium-light, with clean and fresh berry fruit flavors, sharp and tart. It starts out with some quick punch, then fades away in a fast finish.",24.0,86,1,0.9181668419604108
111573,Columbia Crest 2009 H3 Merlot (Horse Heaven Hills),Vanilla and cookie dough flavors dominate. The fruit is light and simple cherry candy; the tannins are equally light. Quaffable and refreshing.,15.0,86,1,0.9181663536986157
29230,Santa Barbara Winery 2009 Pinot Noir (Sta. Rita Hills),"Here's a pretty Pinot, direct and appealing for its range of fruit. Shows raspberry, cherry and persimmon flavors, uplifted by bright acidity. Drink it now.",25.0,87,1,0.9181662745502706
112753,Montinore 2009 Estate Reserve Pinot Noir (Willamette Valley),"Cool-climate flavors, just barely ripe, create a light wine overloaded with herb and stem flavors. The fruit is thin and pale, rhubarb and cranberry.",28.0,85,1,0.9181661857398327
95710,Andrieux & Fils 2010 Cuvée Victoria Rosé (Côtes de Provence),"This wine is  refreshing, its red fruit juice laced with acidity and a touch of herbs. Easy and light to drink.",16.0,85,1,0.9181658724360854
53910,La Follette 2010 Manchester Ridge Vineyard Pinot Noir (Mendocino Ridge),"Bright and high in acidity, this has a lively cherry flavor, plus a layering of earthy mushroom. It's silky from start to finish.",50.0,91,1,0.9181656809833941
67318,Acrobat 2012 Rosé of Pinot Noir (Oregon),"This wine bursts with the scents and flavors of fresh strawberries. It's soft and fruity but finishes dry, with flavors gently turning from berry to cherry candy.",15.0,87,1,0.9181652576799667
22019,J. Portugal Ramos 2008 Marquês de Borba Red (Alentejo),"This popular wine is about fresh fruit, vividly displayed with red cherries and red plum flavors, light tannins and easy acidity. To drink now.",15.0,85,1,0.9181652515840544
10381,CK Mondavi 2012 Willow Springs White Zinfandel (California),"With an orange-pink color, this is really a rosé wine. It's sweet and sugary, with raspberry and watermelon flavors that are balanced by cleansing acids.",6.0,83,1,0.9181648578246457
93163,V. Sattui 2014 Riesling (Anderson Valley),"This light-bodied, aromatic wine smells like roses and a bowl of fresh fruit. Flavors are lightly sweet and peachy, the texture tangy and the finish sugary.",26.0,86,1,0.9181645720631137
109653,Zlatan Otok 2010 Plavac Mali (North Dalmatia),"Bright cherry, red plum and vanilla notes are well pronounced in the nose and on the palate. There's a touch of cherry-vanilla soda as well. The finish pops with a bright persistence of fruit.",20.0,87,1,0.9181644774432809
106913,Lone Birch 2015 Rosé (Yakima Valley),"This pale pink wine is 100% Sangiovese and offers aromas of herb and sour cherry. It drinks just a hair off dry, with mouthwatering fruit flavors.",12.0,86,1,0.9181643665622983
103920,J Vineyards & Winery 2015 Pinot Noir (Russian River Valley),"This tart, plush and broadly appealing wine is fruit-forward and rounded with red cherry, cola and vanilla flavors.",35.0,88,1,0.918164304483293
15415,Winter's Hill 2014 Dry Rosé (Dundee Hills),"Lightly fruity, this all-Pinot Noir rosé just hints at strawberry, but seems overloaded with flavors and scents of pastry crust and vanilla cookie.",19.0,85,1,0.9181641985785399
56905,Silver Palm 2012 Cabernet Sauvignon (North Coast),"Jammy aromas, figgy flavors and a very smooth mouthfeel define this medium-bodied and straightforward wine. Without much of the typical tannins, it's easy on the palate.",19.0,86,1,0.9181641597189205
83079,Gen5 2014 Chardonnay (Lodi),"This wine has a bright, lively texture and tasty, ripe fruit flavors that don't overdo it. A sense of crispness and tanginess will make it versatile for food pairing.",12.0,87,1,0.918163965088229
81795,Domaine du Haut-Poncié 2013  Saint-Amour,"This fruity wine offers attractive cherry flavors that are spoiled by touches of banana. However, the acidity is good, keeping the wine fresh and indicating that it will be very drinkable in 2015.",20.0,85,1,0.9181639514651995
115500,Thomas Carteron 2016 Le Bonheur de Provence Rosé (Côtes de Provence),This is a really light wine with bright fruit and a crisp texture. It has a breezy feel—all crisp fruit and lively acidity. Drink now.,13.0,85,1,0.9181639217986532
62555,Domino 2014 Pinot Grigio (California),"Fruity and slightly herbal aromas and flavors give a tasty character to this light-bodied and slightly sweet wine. It has an agreeable, uncomplicated fruitiness and a soft texture.",7.0,84,1,0.9181638233732939
77273,Insomnia 2011 Red (California),"A standard wine, with slight aromas of strawberries, flavors of plums, a somewhat sweet balance, mild tannins and soft finish.",11.0,83,1,0.9181635302365162
106535,Handley 2006 Pinot Noir (Anderson Valley),"A little too soft for true balance, but with pleasant cherry, cola, vanilla and spice flavors. Finishes abruptly. Drink now.",30.0,85,1,0.9181634562512357
59453,Domaine Saint-Aix 2011 Aix Rosé (Coteaux d'Aix-en-Provence),"This tastes light and fruity. Its great swathe of acidity cuts through the orange and red fruit flavors, lending crispness and a fresh finish.",19.0,90,1,0.9181627572505242
34491,La Togata 2005  Brunello di Montalcino,"Here's a simple but genuine rendition of Brunello with measured aromas of cherry, wild berry and Indian spice. There's more personality in the mouth, however, where the wine shows a soft, supple and smooth texture.",72.0,88,1,0.9181626707921199
29815,Château Coudray Montpensier 2009 Rosé Cabernet Franc (Chinon),"As fresh as they come, with bright strawberry flavors touched by caramel and red currant acidity. For drinking this summer.",13.0,84,1,0.9181620920716341
19393,Paripaso 2012 Cabernet Sauvignon (California),"This is one of those fresh, young Cabs that reminds you of Beaujolais. It's fruity and silky and jammy, with a pink bubblegum gassiness. Give it a chill, cut it with some sparkling water, put in a slice of strawberry and enjoy.",12.0,84,1,0.9181611724892669
113028,Iby 2012 Classic Blaufränkisch (Burgenland),"Savory red-cherry notes domaine this wine, with a light body, some spicy accents and lots of refreshing, enlivening acidity.",18.0,84,1,0.9181603076169591
4980,Insomnia 2013 Pinot Grigio (California),"This medium-bodied wine has very subtle aromas and flavors, a fairly smooth texture, and an ever-so-slightly buttery accent. It offers a slim personality to enjoy.",11.0,82,1,0.9181600098433845
93676,Marcolino Sebo 2013 Visconde de Borba Red (Alentejo),"This is a fruity wine housing soft tannins and red berry fruit notes. It's rounded and smooth, with streaks of vanilla highlighting the finish. Drink now.",7.0,84,1,0.9181599460167815
26412,Manuel Olivier 2008  Hautes Côtes de Nuits,"Light Pinot Noir, with crisp raspberry flavors. The very fruity wine has an edge of bitterness to go with the acidity.",14.0,84,1,0.9181591802506903
34,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),"Part of the natural wine movement, this wine is made from organic grapes, and the label is printed with vegetable ink on recycled paper. The quality of fruit is very nice, with a juicy palate and a bright berry flavor on the finish.",12.0,86,1,0.9181587123243551
12948,Château Maison Noble 2014 Rosé (Bordeaux Rosé),"This caramel-flavored, lightly pink wine is soft and full in the mouth, with a light touch of tannin in the background. Drink now.",9.0,84,1,0.918158647009321
84830,Maryhill 2009 Merlot (Columbia Valley (WA)),"Soft and lightly fruity, this has an underlying chalkiness. That chalky sensation runs across the palate and seems to mute the other flavors, such as herb, which are on the light side.",17.0,85,1,0.9181584370747505
99231,Steelhead Vineyards 2014 Pinot Noir (Sonoma County),"This basic, fairly priced offering is bright in acidity with crisp, clean cherry and cola flavors.",15.0,85,1,0.9181578037669693
77547,Kenneth Volk 2008 Santa Marie Cuvée Pinot Noir (Santa Maria Valley),"The acidity on this Pinot tastes bizarre. It's so sharp and cutting that it's unnatural, given the ripeness of the raspberry and cherry fruit. Not going anywhere, so drink now.",28.0,84,1,0.918157744709763
56820,Locati Cellars 2008 Sangiovese (Columbia Valley (WA)),"Round, forward and fruity, this pleasant red does not scream out its varietal stamp, but it's a perfectly fine quaffer, a bit tart and short in the finish.",25.0,86,1,0.918157414229777
102642,Locati Cellars 2008 Sangiovese (Columbia Valley (WA)),"Round, forward and fruity, this pleasant red does not scream out its varietal stamp, but it's a perfectly fine quaffer, a bit tart and short in the finish.",25.0,86,1,0.918157414229777
100167,Kynsi 2009 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),"Made in the Kynsi style, this is direct and delicious, made for drinking now. The wild raspberry and cherry flavors have a brightness and acidity that make them savory.",39.0,91,1,0.9181574100433381
13805,Georges Duboeuf 2015 Flower Label  (Brouilly),The wine is soft and fruity. Red berry and cherry flavors have a hint of banana as well as the layers of crisp acidity. Drink this fresh wine now.,20.0,85,1,0.9181573142629955
49115,Maison Nicolas Perrin 2010  Côte Rôtie,"It hurts to say this, but $78 qualifies as a decent value in Côte Rôtie these days. This is delicately floral on the nose, while vibrant raspberry fruit carries through on the palate. A hint of creaminess marks the texture, turning to fine silk on the finish. Drink now–2023.",78.0,93,1,0.9181569479496055
3069,Cable Car 2013 Cabernet Sauvignon (Lodi),"This is on the light side, with simple flavors and a juicy, soft texture that shows very little tannin. Aromas and flavors recall cherries and strawberries.",13.0,84,1,0.9181566617227002
74332,Obelisco Estate 2015 Estate Grown Cabernet Rosé (Red Mountain),"This wine is a pale cherry-red in color, showing some bricking. It brings off-dry elegantly styled cherry flavors that winnow toward the finish.",35.0,86,1,0.9181564620354481
69146,Cave B 2011 XXVI Merlot (Columbia Valley (WA)),"Much like the other 2011 red wine releases from Cave B, this offers thin, tart red fruit, and strong herb and stem flavors in the finishing tannins.",43.0,85,1,0.9181557283113777
74874,14 Hands 2014 The Reserve Rosé of Malbec (Horse Heaven Hills),"Electric-pink in color, that offers aromas of cranberries and watermelon that lead to dry fruit flavors with a tart finish. It doesn't entirely stand up on its own but should fit in nicely at the dinner table.",24.0,87,1,0.9181542794177225
64101,Château de la Vieille Tour 2015 Rosé (Bordeaux Rosé),"A strong caramel aroma and flavor spoils the suggestions of fruit. They give a ripe, almost sweet character that doesn't match with the red-currant fruit flavors.",16.0,82,1,0.918153986693233
82283,Château de la Vieille Tour 2015 Rosé (Bordeaux Rosé),"A strong caramel aroma and flavor spoils the suggestions of fruit. They give a ripe, almost sweet character that doesn't match with the red-currant fruit flavors.",16.0,82,1,0.918153986693233
102050,Sea Pearl 2014 Pinot Noir (Marlborough),"This is a light- to medium-bodied wine with a soft, silky texture. Cherries, mushrooms and just the smallest of herbal nuances end on a faintly dusty note. Drink now.",14.0,87,1,0.91815331224151
34858,Benaddiction 2013 Sister Angela Cabernet Sauvignon (California),"This is an easy-gulping, light wine with fruity aromas, nice cherry and raspberry flavors, medium body and a soft mouthfeel.",15.0,85,1,0.9099949420200569
37418,Husch 2016 Chenin Blanc (Mendocino),"Lightly sweet and very fruity, this wine is an easy-drinking, rather light-bodied choice for a picnic or for anyone with a sweet tooth.",13.0,85,1,0.9099928060565937
6312,Quintas de Melgaço 2014 Lagar Rosé (Vinho Verde),"A sweet rosé that is light and fresh from the crisp raspberry acidity. It is bright and fruity, ready to drink.",12.0,84,1,0.9099926943351705
2516,Château Lamothe-Vincent 2015 Rosé (Bordeaux Rosé),"This is a strawberry-pink-colored wine with candied flavors balanced by acidity. It is fruity, crisp and light in character.",11.0,84,1,0.9099918979924968
67806,Opawa 2011 Pinot Noir (Marlborough),"A pale, crisp, cranberryish rendering of Pinot Noir, this is the sort of light-bodied, red-fruited Pinot that could be served with salmon or other fish dishes.",23.0,85,1,0.9099917432182124
16005,Jacella 2011 Pinot Noir (Sonoma Coast),"With strawberry jam and pink bubblegum flavors, made keen by fresh acidity, this Pinot Noir is Beaujolais-like. It's easygoing and made for drinking now.",26.0,85,1,0.9099915270379263
10541,Peacock Cellars 2011 Pinot Noir (Central Coast),"This light-bodied Pinot has some good raspberry and cherry pie flavors, as well as bright acidity. Decant to let it breathe, and drink now.",24.0,84,1,0.9099910845556697
32829,Cave B 2010 Estate Malbec (Columbia Valley (WA)),"This is a modest red wine, with very light berry-flavored fruit, and just a hint of cherry candy. The simple flavors are ready to drink.",38.0,85,1,0.909990948197145
17885,Stoller 2005 Pinot Noir (Dundee Hills),"This is soft, fruity and very approachable, with flavors of strawberry jam. Highlights of sassafras and a pleasing spiciness add texture and interest.",40.0,87,1,0.9099907486617135
1144,Ancient Oak Cellars 2007 Siebert Ranch Pinot Noir (Russian River Valley),"Soft and sweet, this Pinot has simple but appealing raspberry, cherry, cola and spice flavors. It would score higher if the texture was more potent.",35.0,85,1,0.9099895479149511
65839,Zinfandelic 2008 Old Vine Zinfandel (Amador County),"The label will appeal to anyone interested in peace, love and understanding. The wine, with its bright fruit notes of raspberry and cherry, medium in weight, could have used a little more magic.",19.0,85,1,0.9099894021904469
21742,Maryhill 2016 Rosé of Sangiovese (Columbia Valley (WA)),This pale pink colored wine offers appealing aromas of watermelon Jolly Rancher and cherry. It drinks off dry with mouthwatering cherry flavors.,18.0,86,1,0.9099885240048424
8457,Coquelicot 2010 Estate Sangiovese (Santa Ynez Valley),"This is a light-bodied, simple wine, marked by brisk acidity and sour cherry candy flavors. Drink up.",39.0,83,1,0.9099884634380346
30707,DFJ Vinhos 2015 Coreto Rosé (Lisboa),"This medium-sweet rosé is bursting with ripe strawberry aromas and flavors. It is soft, just edged by crispness and ready to drink with its light, fruity finish.",9.0,84,1,0.9099884152290446
17619,Hancock & Hancock 2016 Home Vineyard Grenache Rosé (McLaren Vale),"Bright, lean and vibrant, this is a medium-bodied rosé with gingery-citrusy notes that could go well with fish or poultry dishes.",20.0,85,1,0.9099881173857399
63603,Scotto Family Cellars 2016 Dry Sangiovese Rosé (Lodi),"Very fresh, light and a little candylike in flavor, this vivid-pink wine is dry and fruity. It is charming and easy to sip.",13.0,88,1,0.9099880521931871
79690,Scotto Family Cellars 2016 Dry Sangiovese Rosé (Lodi),"Very fresh, light and a little candylike in flavor, this vivid-pink wine is dry and fruity. It is charming and easy to sip.",13.0,88,1,0.9099880521931871
40685,One Hope 2013 Pinot Noir (California),"This quirky medium-bodied wine has a flavor spectrum all its own. It smells floral and tastes like spiced red candy, and is noticeably sweet.",19.0,81,1,0.9099872372559339
14320,Beringer 2016 Founders' Estate Pinot Grigio (California),"Light fresh aromas and flavors along with decent balance make this wine a versatile drink. The flavors are faint but clean, so it makes a good palate cleanser and should work well for a crowd.",10.0,86,1,0.9099871951959126
24038,Thomas Scott 2010 Grand Reserve Pinot Noir (Russian River Valley),"Simple and sharp in acidity, this Pinot has a jammy raspberry flavor. It tastes sugary-sweet all through the finish. It was tasted twice.",26.0,82,1,0.9099870484576036
18783,L. Tramier & Fils 2015 Collection  (Mercurey),This wine is very soft and only lightly fruity. Some spice and touches of acidity give a crisp edge to the otherwise dull wine.,40.0,84,1,0.9099865105206975
30710,Meyblum et Fils 2014 Les Illustres Chateaubriand Malbec (Cahors),"This is a simple, red-fruit-flavored wine. It has soft tannins, a bright texture and fresh aftertaste. Drink now.",10.0,84,1,0.9099863547225618
6282,Columbia Winery 2013 Grenache Rosé (Horse Heaven Hills),"This wine is electric pink in color, with notes of strawberry bubblegum and cranberry. It drinks off dry, with watermelon and red fruit flavors that linger on the finish.",24.0,89,1,0.909986184564513
67098,Columbia Winery 2013 Grenache Rosé (Horse Heaven Hills),"This wine is electric pink in color, with notes of strawberry bubblegum and cranberry. It drinks off dry, with watermelon and red fruit flavors that linger on the finish.",24.0,89,1,0.909986184564513
87409,Zinsane 2014 Zinfandel (Lodi),This relatively light wine smells and tastes like strawberries and raspberries. It has good balance and a straightforward texture.,16.0,86,1,0.9099859498615291
47189,Cambridge & Sunset 2014 California Series Chardonnay (California),"This is a good, straightforward table wine with mild fruit flavors, medium body and a touch of vanilla on the finish.",14.0,86,1,0.9099858923430887
79011,Hawkins Cellars 2009 Sangiovese (Columbia Valley (WA)),"Quite light, with tart rhubarb and strawberry fruit. There's more than a hint of peppery herb, and a tart, quick finish.",25.0,85,1,0.9099858740818189
109106,Mapreco 2014 Rosé (Vinho Verde),"Zesty and tongue prickling, this is fresh, fruity and ready to drink. It has a sugar sweety character which is tempered by acidity and a touch of red currant.",8.0,83,1,0.9099858730571159
92553,Domaine Houchart 2011 Rosé (Côtes de Provence Sainte-Victoire),"This is a crisp, fruity and delicate wine. With its pale gray-pink color and lively acidity, it has both concentration and lightness; it's so poised.",18.0,90,1,0.909985845490456
91509,Quinta da Lagoalva de Cima 2016 Espirito Lagoalva Rosé (Tejo),"This is a light, bright rosé that is made to drink as young as possible. It is crisp with raspberry fruit and gentle acidity. Drink now.",12.0,84,1,0.9099857651332603
6464,Monte del Frá 2010 Tenuta Lena di Mezzo  (Valpolicella Classico Superiore),"Made using grapes from the Fumane subzone of Valpolicella, this shows simple lines that are nonetheless balanced and clean. Berry and spice aromas add heft to the medium weight and persistency of the mouthfeel.",21.0,87,1,0.9099857014895385
16396,Finisterra 2010 Tinto Red (Alentejano),"A soft, open wine with only light tannins. The fruit is just as light, with strawberry and some spice. For drinking now.",7.0,83,1,0.9099855716071903
34595,Finisterra 2010 Tinto Red (Alentejano),"A soft, open wine with only light tannins. The fruit is just as light, with strawberry and some spice. For drinking now.",7.0,83,1,0.9099855716071903
1391,Cellars 33 2016 Rosé (California),"This wine's light, sugary, red cherry and watermelon aromas lead to similar flavors and a light, lean texture. It has a bright coral color that's eye-catching.",20.0,85,1,0.909985523421205
59316,Château Cabezac 2006 Alexis Red (Minervois),"A bit muted and simple but easy to drink with a lightweight mouth and soft aromas and flavors of red plum, cherry and currant along with hints of spice on the finish.",11.0,84,1,0.9099854139848059
46644,Brigaldara 2008  Valpolicella,"This is an easy, extremely thin Valpolicella that offers bright cherry and berry aromas and a lean, citrusy finish. Those informal qualities gear this wine to a pairing with cheesy pizza and sausage.",14.0,82,1,0.9099852656459393
37145,Jean-Baptiste Adam 2014 Les Natures Pinot Noir (Alsace),"A strangely tart notion persists on the nose. The palate rings with the same strange but faintly red-currant-like aroma. The body is light, fresh and dry and has a clean finish. Drink soon.",25.0,86,1,0.9099852338102067
67173,Borrellie 2014 Reserve Pinot Noir (Sonoma Coast),"Bright and supple, this wine is vibrantly awash in red cherry, raspberry and whisps of vanilla, finishing lean and with plenty of versatility.",25.0,88,1,0.9099852288877937
92593,Muscardini 2008 Monte Rosso Vineyard Sangiovese (Sonoma Valley),"An awkward wine, high in acidity and sugary sweet in candied cherry and raspberry flavors that veer into Port. Tasty, but rustic. Ready now.",40.0,82,1,0.9099849648369485
63758,Aveleda 2015 Casal Garcia Rosé (Vinho Verde),"This popular brand's pink version is off dry, lightly fizzy and fruity. It has a strawberry-sherbet character that is attractive and great for summer drinking.",8.0,84,1,0.9099843580700533
85071,Henry Fessy 2015  Beaujolais,"A soft banana and cherry-flavored wine that has attractive acidity and only the lightest of tannins. It is bright, fruity and ready to drink.",10.0,85,1,0.9099843519615779
36593,Villadoria 2012 Tardoc  (Barbera d'Alba),"Here's a simple Barbera with bright aromas of red fruit. On the palate, this shows cherry along with a hint of vanilla and peppery notes. Very fresh and smooth, but ready to drink now.",15.0,86,1,0.9099842987526492
82682,Philippe Girard 2014 Rosé (Sancerre),"In the pale style made fashionable by Provence, this rosé is fruity, crisp and lightly textured. It's an attractive wine, fresh and ready to drink.",24.0,84,1,0.909983747553368
87629,Martin Ray 2010 Dry Rosé (Russian River Valley),"A simple, slightly sweet wine, with jammy raspberry and cola flavors, brightened with crisp acidity.",16.0,83,1,0.9099835359308378
111307,Nicolas Feuillatte 2005 Palmes d'Or Vintage Brut Rosé  (Champagne),This is a soft wine that has a cotton-candy sweetness. It's fruity with strong strawberry flavor and only a light touch of acidity.,200.0,84,1,0.9099831759765324
49902,Vinadeis 2016 Le Val Grenache Rosé (Vin de France),"This is an easy, fruity wine made from Grenache. It has a clean, bright character, reflecting its red currant fruitiness and crispness.",12.0,86,1,0.9099830334723893
671,Patriarche Père et Fils 2014  Coteaux Bourguignons,This light and fruity wine offers soft tannins and an earthy character. The wine comes mainly from Beaujolais with 15% of Pinot Noir from the Mâcon region. Drink now.,10.0,85,1,0.9099828163135372
71359,Chateau Lafayette Reneau 2005 Barrel Fermented Chardonnay (Finger Lakes),"A somewhat candied nose leads, and on the palate, a clumsy sweetness creates a flabbiness over simple fruit that seems unnecessary. Lacks poise but will pair well with cheeses and seafood.",15.0,82,1,0.9099826677962537
77644,Quinta Vale do Armo 2013 Vila Jardim Rosé (Tejo),"A fat, soft wine that isn't fresh enough. There are some sweet strawberry flavors, a touch of caramel and a metallic edge.",11.0,81,1,0.9099825288135167
57702,Methven Family Vineyards 2011 Gamay Noir (Eola-Amity Hills),"Fragrant, with a grapy appeal, this pure Gamay Noir comes on like a fresh Beaujolais. The cherry candy flavor is fruity and fun, but the wine thins out rapidly onto a quick finish.",19.0,85,1,0.9099823047087857
37626,Castle Rock 2008 Pinot Noir (Monterey County),"Simple, with cherry jam, mint and cola flavors. Crisp coastal acidity makes it mouthwatering.",12.0,83,1,0.9099822096021467
101482,Bougrier 2016 Alain de la Treille Pinot Noir (Vin de France),"While this is soft and fruity, it lacks all varietal resemblance. Drink it as a ripe red rather than as a Pinot Noir.",12.0,83,1,0.9099815030806703
98671,Purple Hands 2011 PH Pinot Noir (Willamette Valley),"This is Pinot Noir at its lightest, reminiscent of a German Blauburgunder. Delicate, just-ripe flavors suggest rhubarb and wild raspberry.",25.0,86,1,0.9099813252568417
24029,Cryptic 2010 Red (California),"Seemingly sweet, with Lifesaver cherry and raspberry candy flavors and tart acidity, this simple wine is fine for everyday meals or parties.",18.0,82,1,0.9099805575013381
35501,Louis Bernard 2015 Rosé (Côtes du Rhône),"This is a plump, medium-bodied rosé, one that ably marries strawberry fruit with hints of cracked pepper and cinnamon. Drink now.",13.0,88,1,0.9099803618607811
53873,Louis Bernard 2015 Rosé (Côtes du Rhône),"This is a plump, medium-bodied rosé, one that ably marries strawberry fruit with hints of cracked pepper and cinnamon. Drink now.",13.0,88,1,0.9099803618607811
75530,Quinta da Lagoalva de Cima 2015 Espirito Lagoalva Rosé (Tejo),"A bright and crisp wine with its red currant and raspberry flavors that are lifted by the delicious acidity. It is lively, and ready to drink.",12.0,86,1,0.9099800578653892
52210,Terras de Alter 2013 Fado Tinto Red (Alentejano),"Fado, wine and song, reads the label, and Fado is the essentially Portuguese style of music. The wine is more international in character, ripe, soft and smooth, with attractive acidity and juicy fruit. Drink through 2016.",9.0,86,1,0.9099794129990724
25306,Turkovich 2014 Syrah (Yolo County),"Medium bodied, quite ripe and fruity, and broad in texture, this pleasant wine fills the mouth with ripe cherry and tamarind flavors.",23.0,89,1,0.9099788740682478
108341,La Crema 2010 Pinot Noir (Arroyo Seco),"An acceptable effort, with sour acidity, this Pinot has raspberry and cherry flavors that are marked with a hit of mint.",40.0,82,1,0.9099787191459777
9492,Hess Select 2014 Treo Winemaker's Red (California),This medium-bodied wine has ripe and semisweet flavors like cherry juice and plum jam that give a soft impression on the palate.,19.0,84,1,0.9099787028693245
46067,Hess Select 2014 Treo Winemaker's Red (California),This medium-bodied wine has ripe and semisweet flavors like cherry juice and plum jam that give a soft impression on the palate.,19.0,84,1,0.9099787028693245
22056,Trenel Fils 2011 Cuvée Rochebonne  (Beaujolais),"A fresh, juicy wine that does everything a Beaujolais should. With its cherry fruit and bright acidity, it would be great with turkey. Enjoy it now.",17.0,85,1,0.9099784456439143
93344,Pianetta 2008 Cabernet Sauvignon (Monterey),"Way too sweet for a table wine that's supposed to be dry. Almost like a dessert wine, with sugary cherry and raspberry flavors.",30.0,83,1,0.9099782592841534
9482,Château Marot 2016 Collection Grande Réserve Rosé (Bordeaux Rosé),"Soft, fruity and gently ripe, this is a light, easygoing wine. It has a touch of pepper as well as strawberry fruit flavors. Drink now.",18.0,84,1,0.9099781163249493
63234,Kalaris 2011 Pinot Noir (Sonoma Coast),"Thinly textured and light red in color, this Pinot is lean and very much in display of rustic, earthy aromas and flavors.",52.0,86,1,0.9099778924457251
18014,Director's Cut 2014 Pinot Noir (Sonoma Coast),Earth and spice make for a nice entry and flavor profile into this wine. However it becomes thin and somewhat diluted on the palate.,21.0,83,1,0.909976771872942
48187,Lavau 2013 Red (Côtes du Rhône),"This medium-bodied wine would be a fine accompaniment to weekday burgers. It's a bit simple, but fruity, supple and pleasant, ending with some soft tannins. Drink now.",13.0,86,1,0.9099764483940547
82284,Loft 2014 Sauvignon Blanc (California),"Drinkable and very generic in taste, this medium bodied wine has little varietal character and a broad, soft texture.",25.0,81,1,0.9099762242644636
76629,Balletto 2010 Estate Gewürztraminer (Russian River Valley),"Good acidity in this Gewürz, with spice, orange and wildflower flavors that finish clean and off-dry. With moderate alcohol, it's easy to drink now.",18.0,87,1,0.9099761624038154
139,Yardstick 2013 Ruth's Reach Cabernet Sauvignon (Napa Valley),"This wine shows off Yountville fruit at its finest, starting with a floral component to the nose. Spicy, bright and lifted, it coats the palate in ripe berry and cherry, ending with a snap of vanilla.",25.0,91,1,0.9099758199048569
11335,Carmenet 2009 Vintner's Collection Reserve Cabernet Sauvignon (California),"Sugary sweet in berry-cherry fruit, with a cut of acidity that doesn't feel natural. An awkward wine, but passable.",12.0,82,1,0.9099754812258735
91817,Tucannon 2014 Cabernet Franc Rosé (Columbia Valley (WA)),"This wine is a medium cherry-red color, with some bricking. The volatiles are quite high and lead to off-dry cherry flavors.",18.0,80,1,0.9099748572976544
4776,Podere Paganico 2009  Rosso di Montalcino,"This informal Rosso shows balance and intensity with bright berry aromas and acidity that is not too sharp. In fact, the wine is nicely rounded and supple.",15.0,88,1,0.9099736088044732
38643,Deco Provence - Villa Azur 2015 Rosé (Coteaux Varois en Provence),This is a soft fruity wine with ripe strawberry flavor. It has a touch of pepper as well as crisp acidity in the background. Drink now.,12.0,85,1,0.9099734145735331
3564,Adega Cooperativa Ponte de Barca 2010 Escolha Rosé (Vinho Verde),"On the dry side, with caramel and strawberry flavors, this is an attractive, bright rosé, as fresh as they come.",5.0,83,1,0.9099733417651074
71073,Sebastiani 2011 Robert's Vineyard Pinot Noir (Carneros),"Falls somewhere between everyday and fancy, with an unripe, green edge and sharp acidity marring the silky texture and raspberry and cherry fruit.",45.0,85,1,0.9099729111264714
85020,Chocolate Box 2010 White Chocolate Moscato (Barossa Valley),"This wine is very pale in color, but the aromas are anything but understated, zooming out in full floral, orangy Muscat character. It's soft and sweet, balanced a bit by citrusy acids on the finish.",17.0,84,1,0.9099726104270864
41954,Redhawk 2010 Grateful Red Pinot Noir (Willamette Valley),"A pale and delicate version of this entry-level Pinot, its fruit is barely there, just hinting at rhubarb and watermelon. Some earth and stem flavors come through as well.",17.0,85,1,0.9099716687360654
44729,La Merika 2012 Pinot Noir (Central Coast),"The wine has a light, silky texture, low alcohol and the brisk acidity of the Central Coast. With savory raspberry and vanilla flavors, it's ready to drink now.",16.0,85,1,0.909971606909227
9572,Pasqua 2011 Lapaccio Primitivo (Salento),"Lapaccio is an easy and informal expression of Primitivo, with simple cherry and cola aromas. In the mouth, it shows a sweet-tasting red-fruit flavor.",14.0,84,1,0.9099711440124532
44654,Mommessin 2012 Nouveau  (Beaujolais),"Flavors of banana and red berry come with some tannin. This exudes vibrant, in-your-face fruit that's crisp and juicy.",10.0,85,1,0.9099675918695507
75518,Peace Water 2015 Inspire Rosé (North Coast),"With a pale coral color and flavors like strawberry and watermelon, this wine is bright and appealing. It is medium bodied and has a hint of sweetness.",21.0,86,1,0.8999934392997443
78556,Peace Water 2015 Inspire Rosé (North Coast),"With a pale coral color and flavors like strawberry and watermelon, this wine is bright and appealing. It is medium bodied and has a hint of sweetness.",21.0,86,1,0.8999934392997443
106510,Clerget 2007 Pont du Rhône Red (Côtes du Rhône),"Light and fruity, with cherry notes and touches of clay-like earthiness. Simple and clean, and priced accordingly.",9.0,84,1,0.89999303045335
95246,786 Wines 2014 Cabernet Sauvignon (California),"A cranberry-cherry flavor permeates this light-bodied, crisp and fruity wine. The aromas are as bright as the flavors, and it's also lively in texture.",13.0,86,1,0.8999923843191973
101495,Gabriel Meffre 2016 La Châsse Pinot Noir (Vin de France),"This is a thin, fruity, simple wine with some red cherry flavors. Acidity and a touch of tannin completes the picture.",10.0,82,1,0.8999915441619343
