,title,description,price,points,lda_label,8
65201,ZD 2013 45th Anniversary Pinot Noir (Carneros),"A full-bodied, heady and velvety wine, this discloses a strong grip on the palate, surrounded by notes of allspice and earth. A slight tartness of spice and smoke complement rich tones of cherry and wild strawberry, finishing robustly. Drink now through 2020.",50.0,91,8,0.9470474568064495
59668,Feudi di San Marzano 2009 F Negroamaro (Salento),"This pure expression of Negroamaro has been enhanced by rich oak influence, producing a bouquet redolent of spice, dark chocolate, cigar box and Spanish cedar. There are jammy fruit tones at the back. If oak is not your thing, don't bother.",12.0,89,8,0.9470473044887214
98473,Hall 2013 Eighteen Seventy-Three Cabernet Sauvignon (Napa Valley),"Made from fruit grown in the eastern reaches of the Vaca Mountains, a warm place for grapes, this 100% varietal wine delivers a voluptuously smooth experience, shining in baked cherry and plum. Amid its biting tension of ripeness awaits a swath of dark chocolate and tobacco.",80.0,93,8,0.9470472529303688
85453,The Rhôning Stones 2007 Red (Côtes du Rhône),"A typical southern Rhône blend of 60% Grenache, 30% Syrah and 10% Mourvèdre mixed up behind a modern label, this is creamy and supple in texture, with colluding notes of cherry and black olive. Drink now.",10.0,86,8,0.9470471020170206
37071,Tefft Cellars 1999 Merlot (Yakima Valley),"The style is usually big and bold, but for the moment this wine, though dense and dark, has a hole in the middle. Rich scents of black cherry, blueberry and earth seem to vanish, leaving only a tannic finish.  —P.G",15.0,86,8,0.9470470781545404
110968,Mas des Bressades 2015 Cuvée Tradition Syrah-Grenache (Costières de Nîmes),"This wine is a perennial overachiever, but the 2015 is even more so than usual. The aromas are bold and ripe, offering notes of cherries, ample garrigue and hints of tar. The wine is rich and velvety on the palate, folding in notes of chocolate, baking spices, plum and dried herbs. Drink now–2025.",14.0,91,8,0.9470469902457597
47549,Wilson 2014 Treborce Reserve Zinfandel (Dry Creek Valley),"Soft and perceptively sweet, this densely built, full-bodied and intensely ripe wine layers brown sugar and baked plum notes, with a lingering taste of cola.",52.0,88,8,0.9470469420221655
76967,Love That Red 2015 Stakes Race Syrah (Columbia Valley (WA)),"This wine, which includes 17% Grenache, is a blend of fruit from Les Collines, Discovery and Riviere Galets vineyards. Smoked meat, dried herb and baking-spice aromas are followed by red-fruit flavors that display a sense of elegance.",36.0,88,8,0.9470468460810794
75245,MacMurray Estate Vineyards 2013 Winemaker's Block Pinot Noir (Russian River Valley),"This is full-bodied expression of the variety, big in oak and tannin presence, grippy still, with a leathery feel on the palate. Baked plum is seasoned by a hint of clove and cola, finishing expansively.",60.0,88,8,0.947046778705042
52831,Two Vintners 2014 StoneTree Vineyard Zinfandel (Wahluke Slope),"This is Zinfandel at its unabashed best, bringing aromas of vanilla, spice, raspberry and cranberry. The palate holds nothing back—full bodied and rich. It's a heavy hitter but keeps its balance remarkably well.",30.0,91,8,0.9470467753302317
14772,No Girls 2013 La Paciencia Vineyard Syrah (Walla Walla Valley (WA)),"Quite aromatic on first pour, this wine shows green peppercorn, violets, earth, smoked meat and savory aromas. The fruit and savory flavors are generous, showing length and depth.",75.0,93,8,0.9470467001821238
72120,3 Horse Ranch Vineyards 2013 Syrah 80% Mourvèdre 20% Syrah-Mourvèdre,"Unusual aromas of freshly rubbed herb, peppery spice, plum and pencil eraser lead to a supple full-feeling palate with a coffee-filled finish that lingers. It has nuances that hold the attention.",23.0,88,8,0.9470466958387183
6299,Teso La Monja 2007 Almirez  (Toro),"Teso la Monja is the new Toro winery from the Eguren family of Rioja fame (former owners of Numanthia-Termes in Toro), and it's proof that no beat has been missed since they sold out to Moët Hennessy. Expect dark, intense black fruit aromas and flavors mixed with heat, tannin, cola and spice. Some oak creeps out on the finish, but overall this is a lovely, bullish Toro. Drink now through 2014.",22.0,92,8,0.9470466443265777
88071,Leese-Fitch 2014 Pinot Noir (California),"Richly oaked, this full-bodied wine wraps sweet baking-spice flavors around mouthfilling ripe, plump fruit. It has a smooth texture and persistent fruit and cinnamon flavors that linger on the finish.",12.0,88,8,0.9470466433121162
39850,Lynmar 2013 Pinot Noir (Russian River Valley),"This is an outright steal for a wine of this quality, a remarkable entry into the producer's wider world of knockout designates. Lush and layered, it combines decadent cherry, vanilla and spicy cinnamon-cola over an elegant, medium-bodied structure.",40.0,94,8,0.9470465996478422
60888,Luigi Righetti 2009 Campolieti  (Valpolicella Classico Superiore Ripasso),"Black fruit, cola and brambly notes of wet earth and forest fruit open the bouquet and segue to warmer tones of tobacco and smoked ham. Pair this wine with hearty lentil soup and bacon bits.",16.0,87,8,0.9470465068368568
48108,Covington 2012 Sangiovese (Columbia Valley (WA)),"Boushey Vineyard makes up two-thirds of this wine, with the rest coming from Seven Hills. Fruit-forward aromas of cranberry, cherry, plum and spice lead to a thoroughly charming fruit-laden palate that shows a lot of purity. It's unabashed in its appeal.",27.0,91,8,0.947046433012473
52823,Covington 2012 Sangiovese (Columbia Valley (WA)),"Boushey Vineyard makes up two-thirds of this wine, with the rest coming from Seven Hills. Fruit-forward aromas of cranberry, cherry, plum and spice lead to a thoroughly charming fruit-laden palate that shows a lot of purity. It's unabashed in its appeal.",27.0,91,8,0.947046433012473
1712,Longview 2006 Devils Elbow Single Vineyard Cabernet Sauvignon (Adelaide Hills),"Softer and more approachable than the winery's powerful 2005, this wine offers lush plum, leather and loam notes, accented by a touch of cracked pepper. It's full-bodied and creamy-textured, with a soft finish that invites another sip. Drink now–2012.",25.0,89,8,0.9470463352117819
95273,Lorenzi Estate 2013 Reserve Red (Temecula Valley),"There are very ripe aromas of kirsch, cassis, licorice and root beer on the nose of this bottling, which begin to evolve into prunes, dried figs and raisins with time. The cola spice flavor is strong as are the prune and milk chocolate, all of which ride a strong tannic frame.",55.0,88,8,0.9470462408582382
6505,Davino 2010 Purpura Valahica Feteasca Neagra (Dealu Mare),"This indigenous Romanian variety is made into a dark ruby colored wine with aromas cigar box and farm stand that are only slightly reinforced by cherry notes. However, the flavor of cherry is prominent in the mouth, alongside a pleasing essence of pipe tobacco that lingers beyond the smooth finish.",22.0,89,8,0.9470459989022789
111715,Davino 2010 Purpura Valahica Feteasca Neagra (Dealu Mare),"This indigenous Romanian variety is made into a dark ruby colored wine with aromas cigar box and farm stand that are only slightly reinforced by cherry notes. However, the flavor of cherry is prominent in the mouth, alongside a pleasing essence of pipe tobacco that lingers beyond the smooth finish.",22.0,89,8,0.9470459989022789
34398,Colter's Creek 2013 Syrah,"Brambly aromas mix with notes of herbs, red cherry, coffee and sweet barrel spices. The flavors are full bodied and high octane. It teeters at times but pulls the balance back together nicely.",17.0,89,8,0.9470459683859813
113671,Alain Jaume et Fils 2006 Domaine Grand Veneur Red (Châteauneuf-du-Pape),"Full bodied and lushly textured, this is a top example of an affordable Châteauneuf-du-Pape. Raspberry and briary notes mingle easily on the nose, while the palate adds in hints of garrigue, spice and vanilla. Long, velvety and spice-laden on the finish.",49.0,92,8,0.9470458466199233
112346,Ca' Momi 2014 Rosso di Ca' Momi Red (California),"Tempting oak flavors spice up this full-bodied, deeply colored and moderately tannic wine. It smells like clove, cinnamon and nutmeg, and these spices also enhance the black cherry and blackberry flavors.",15.0,88,8,0.9470457949117429
48326,Barbed Wire 2014 Winemaker's Reserve Lot No 7 Red (North Coast),"Smoky, oaky aromas and flavors make a big impact as this medium-bodied wine floods the mouth with ripe fruit, black pepper and grilled meat flavors. But it keeps its composure, not pouring on too much alcohol or tannin.",14.0,90,8,0.9470457940441419
3583,Nicolis 2006 500ml  (Recioto della Valpolicella Classico),"Inky dark in appearance and concentration, this muscular Recioto della Valpolicella Classico wraps your tongue tight with its blockbuster power and persistency. Aromas include blackberry jelly, chocolate, cola and exotic spice. It finishes with smooth firmness and loads of personality.",37.0,90,8,0.9470457609275372
78219,Lawrelin 2003 Cabernet Sauvignon (Columbia Valley (WA)),"A full 13-years-old on release, this wine is in perfect bloom, with tertiary aromas of leather, dried cherry, cocoa and vanilla. The cranberry and cherry flavors are tart and lithe, lingering on the finish. It still has life in front of it but is in a sweet spot.",48.0,91,8,0.9470456511807719
53599,Calina 2005 Alcance Carmenère (Maule Valley),"The Calina label  seems to have hit its stride; this Carmenère opens with scents of black fruit, dill sprigs and chocolate. The palate broadens with olive, plum, blackberry and coffee flavors, and as a whole it comes together with a certain ease that announces it's on the money.",15.0,90,8,0.9470455067040427
4112,Martin Ranch 2013 Thérèse Vineyards Dos Niñas Vineyard Syrah (Santa Clara Valley),"The nose on this bottling is classic for the grape: blackberry, dried lilacs, wet asphalt, beef char and black rocks. The palate is more muddled, with flavors of clay and freshly turned earth, without much spice or fruit to note.",29.0,85,8,0.9470451422616281
98516,Swiftwater Cellars 2014 Cabernet Franc (Columbia Valley (WA)),"Dark in color, this aromatic brooder brings notes of pencil lead, herb and black and purple fruit. Flavors are rich and liquorous, showing tannic heft along with a bit of astringency. The variety isn't readily apparent but the wine is delicious all the same.",42.0,89,8,0.9470450799911289
28225,Cape Barren 2013 Native Goose Red (McLaren Vale),"At only 6%, the Mataro is mostly window-dressing, but this blend of Grenache (52%) and Shiraz (42%) is still a tasty mouthful. Toast and cedar notes frame black cherry and plum fruit in this full-bodied, lushly textured wine. Drink now–2018.",24.0,90,8,0.9470450674351063
72066,Lynmar 2012 Quail Hill Vineyard Block 10 Pinot Noir (Russian River Valley),"Block 10 was made with 25% whole cluster fermentation, the result bold and impressive in cola cherry and soft baking spices, an intriguing floral note akin to geranium or gardenia highlighting the palate. Midway, expect an expansive opening of the wine, before notes of cocoa and espresso delve in.",70.0,91,8,0.9470450359586775
27945,Dante Robere 2013 Estate Reserve Syrah (Livermore Valley),"This wine has gorgeous, obvious cedar and toasted-bread aromas. Oozing with fruit and oak richness, it tastes like blueberry syrup and cocoa. Very full bodied, it wallops the taste buds, weaves around the mouth and lingers on the finish.",36.0,91,8,0.9470450116089096
70385,Mount Si 2013 Arianses Vineyard Cabernet Sauvignon (Wahluke Slope),"Baking-spice, dark-chocolate, vanilla and cocoa aromas resonate on this barrel-forward wine. The palate brings luscious dark-fruit and dark-chocolate flavors, with grainy tannins backing it up. It shows some warmth on the finish.",28.0,87,8,0.947044853367954
19850,Chalone 2012 Estate Grown Grenache (Chalone),"Dark in color and viscous in texture, this wine shows dried plum, concentrated blueberry, cola, licorice and kirsch on the nose. It's powerfully flavored on the palate, with cooked cherry and mulberry fruit, as well as vanilla and ginger spice. It will be exciting to see what the new winemaking and ownership team does with this iconic estate.",25.0,88,8,0.9470446997917511
98489,Bridge Press 2012 Cabernet Sauvignon (Walla Walla Valley (WA)),"Cocoa, vanilla, baking spice and green herb aromas are followed by concentrated, palate-coating black cherry and barrel spice flavors that show a deft touch. Coffee notes persist on the finish.",35.0,92,8,0.9470446913115917
98336,Corliss Estates 2012 Red (Columbia Valley (WA)),"Brooding aromas of barrel spices, red and black fruit, freshly brewed coffee and pencil lead are followed by an intense full palate. It displays a lot of layers to explore.",75.0,92,8,0.9470445841397657
101379,Vinas Zurinaga 2014 Estate Grown Pinot Noir (Sonoma Coast),"This wine shows its 40% whole-cluster fermentation in its stemmy and exotic nature that won't please every palate as it develops a strong, savory character that holds on dearly on the palate. Chewy and peppery in leather, tar and pine, it shows the cranberry and rhubarb qualities of grapes picked just-ripe.",70.0,89,8,0.9470445263769975
71668,Terre Rouge 2011 L'Autre G-S-M (Sierra Foothills),"With a touch of cedar on the nose, this blend of 65% Grenache, 20% Mourvèdre and 15% Syrah offers intense tannin and leather amid an earthy core of gamy spice. Enjoy with cassoulet, the perfect Rhône-inspired pairing.",30.0,90,8,0.9470443658188117
12420,Black Stallion 2013 Limited Release Monte Rosso Vineyard Zinfandel (Sonoma County),"A formidable expression of a high-elevation vineyard atop what is now known as Moon Mountain, this wine opens with a definitive note of spicy cinnamon stick before venturing into cherry and vanilla. Soft, likable and well-managed in terms of tannin and oak, it finishes rich and robust.",45.0,91,8,0.9470443622535362
107134,La Stoppa 2007 Macchiona Red (Emilia),"This is a dark and brooding blend of Barbera and Bonarda that veers towards tobacco, leather and tar to such a far extreme, the fruit is almost overwhelmed in the bouquet. Prune and cassis do make an appearance on the palate, and there's a ripe-fruit note on the close.",28.0,87,8,0.9470443380410867
89012,Fenestra 2004 Silvaspoons Vineyard Port (Lodi),"Made from native Portuguese grapes, this Lodi-sourced Port-style wine has a strong, sweet nose of big-time ripe cherry and blackberry with a hint of meat, almost jamón. Balanced on the finish, veering slightly too sweet midpalate.",17.0,87,8,0.9470443325872869
104483,Vino La Monarcha 2013 Merlot (Columbia Valley (WA)),"Herb, baking spice and exotic spice aromas are followed by tart luscious cranberry and cherry flavors. It comes off as a bit oaky but it still brings a lot of appeal.",20.0,89,8,0.9470443258865568
85641,Les Vignerons de Tavel 2016 Différent  (Tavel),"The cave cooperative in Tavel is hitting on all cylinders, turning out numerous consistent, top-rated examples. Différent doesn't have the spicy nuances of the very best Tavels, but it offers a bold, ripe mouthful of raspberry and cherry fruit, ample weight and richness and a long, slightly dusty-textured finish. Drink now–2018.",18.0,91,8,0.9470442689650234
48143,Davis Bynum 2013 Jane's Vineyard Dijon Clone 115 Pinot Noir (Russian River Valley),"This sultry, supple wine exudes aromas and flavors of baking spices and dark cherry pie, remaining brooding atop a full-bodied texture. Despite the oaky density, it retains a floral back note and bright, lengthy finish.",55.0,91,8,0.9470442317703831
71582,Davis Bynum 2013 Jane's Vineyard Dijon Clone 115 Pinot Noir (Russian River Valley),"This sultry, supple wine exudes aromas and flavors of baking spices and dark cherry pie, remaining brooding atop a full-bodied texture. Despite the oaky density, it retains a floral back note and bright, lengthy finish.",55.0,91,8,0.9470442317703831
44364,Plantagenet 2007 Shiraz (Great Southern),"With its expressive notes of espressso and black olive, this Shiraz is on the savory side, but it still carries enough plummy fruit to provide balance. It's mouthfilling and generous, while a bit of tartness on the finish serves to highlight the coffee and earth flavors. Drink now-2017.",29.0,91,8,0.9470440498800546
103296,Flying Goat Cellars 2011 Solomon Hills Vineyard Pinot Noir (Santa Maria Valley),"Hailing from one of the westernmost vineyards in the appellation, this wine offers aromas of plum wine-soaked cherries, graphite minerality and slightly rotting violets, like a florist's shop at the end of the day. The palate blends crab-raspberry fruit with licorice, iodine and black pepper spices.",42.0,92,8,0.9470440317876955
20248,Rodney Strong 2013 Knotty Vines Zinfandel (Northern Sonoma),"There's a lot to admire in this robust wine, from its soft, muddled layers of spicy cinnamon to its well-hewn bursts of black licorice and blackberry. While full-bodied and brooding, it drinks with elegance and a brightness of red fruit on the finish.",25.0,90,8,0.9470440165763369
114890,Alain Jaume et Fils 2010 Grande Garrigue Red (Vacqueyras),"A perennial winner, Grande Garrigue is a medium- to full-bodied wine with supple tannins and ample cherry fruit. This vintage shows a hint of asphalt upfront, then dark tones of earth and chocolate on the velvety finish. Drink now–2022.",29.0,91,8,0.9470439306605422
13961,Proper 2013 Estate Syrah (Walla Walla Valley (WA)),"On first pour, this wine is still in its shell with aromas of huckleberries, dried herbs and plums, with savory notes lurking in the background. It's fleshy in feel with plush, pure blue fruit and smoked meat flavors that linger on the finish.",48.0,92,8,0.9470439278513294
112970,Occasio 2014 Del Arroyo Vineyard Zinfandel (Livermore Valley),"Bold and rich without feeling heavy, this luscious wine oozes with ripe blackberry and boysenberry fruit and has a mouth-coating, mouth-filling texture that keeps its flavors echoing through the finish. Occasio makes exceptional wines in small quantities.",39.0,92,8,0.9470438563748518
1373,Carabella 2010 Inchinnan Pinot Noir (Chehalem Mountains),"The mysteriously named Inchinnan offers a flavorful mix of mint, berry, cherry, milk chocolate, Asian spice, cedar and cola. It's harmonious, with subtle power and excellent length.",54.0,92,8,0.9470438371740697
48526,Mocali 2006  Brunello di Montalcino,"Bright spice, tobacco and leather make for a warm, brooding personality that characterizes Mocali's gorgeous Brunello. But the fruit is by no means missing. In fact, loads of cherry and blueberry help to liven the wine's densely extracted mouthfeel.",40.0,93,8,0.9470437506560825
99689,La Dama 2007  Amarone della Valpolicella Classico,"This embodies a bold, opulent and modern style that will appeal to those who enjoy wines with chocolate, spice and ripe fruit flavors. It's sticky and soft on the finish, with notes of sweet fruit and mocha.",40.0,89,8,0.9470436766756185
8002,Shingleback 2005 D Block Reserve Shiraz (McLaren Vale),"Dark and rich, with aromas of cola and coffee and flavors of plum and cola. This is full-bodied, its 14.5% alcohol balanced by fruit intensity and richly textured tannins and the long finish. Drink 2010–2020.",50.0,91,8,0.9470436412466381
18479,Collier Falls 2009 Primitivo (Dry Creek Valley),"Here's a lusty, full-throttle wine that's marked by strong flavors of black pepper, blackstrap molasses, blackberry jam and creamy dark chocolate. High alcohol gives it a touch of heat and glyceriney sweetness.",34.0,87,8,0.9470435732203751
79714,L'Ecole No. 41 2012 Syrah (Columbia Valley (WA)),"Combined with 20% Grenache, this full-bodied, fruit-forward wine brings sweet aromas and flavors of raspberry jam and plum. Aged in mostly neutral oak, it possesses purity that carries through the finish.",25.0,90,8,0.9470435145405621
97773,L'Ecole No. 41 2012 Syrah (Columbia Valley (WA)),"Combined with 20% Grenache, this full-bodied, fruit-forward wine brings sweet aromas and flavors of raspberry jam and plum. Aged in mostly neutral oak, it possesses purity that carries through the finish.",25.0,90,8,0.9470435145405621
79438,Escarpment 2013 Kupe Single Vineyard Pinot Noir (Martinborough),"The best of Escarpment's latest bevy of single-vineyard releases, Kupe (ku-pay) is from the close-planted vineyard nearest the winery on Te Muna Road. It's floral upfront, loaded with raspberry and blueberry fruit and amazingly supple despite using 70% whole clusters and 50% new oak. Drink 2016–2025.",69.0,94,8,0.9470434736227824
99003,Silenus 2013 Reserve Cabernet Sauvignon (Oak Knoll District),"Big oak surrounds soft layers of earthy mushroom, clove and tobacco, the wine powerfully built and full-bodied in ripeness. Black pepper and a green note of cedar dot the finish.",100.0,90,8,0.947043461770693
106562,Cayuse 2012 Armada Vineyard Syrah (Walla Walla Valley (WA)),"This wine displays a broader fruit profile than The Rocks is often known for, with aromas of plum leading to crushed rock, cracked pepper, olive, herbs and smoked meat. The texture is captivating, both elegant in its styling yet rich, commanding attention with floral notes on the finish.",90.0,95,8,0.9470431424666711
4498,Barrister 2006 Morrison Lane Syrah (Walla Walla Valley (WA)),"Co-fermented with Viognier from the same vineyard, this is a lovely counterpoint to the big, bruising Barrister Bacchus Vineyard Syrah. Violets and chocolate dominate, with wild herb and cured meat flavors through the midpalate. Tannins are chewy and textured, with some stem and bark flavors.",23.0,88,8,0.9470431141520669
40497,Cuda Ridge Wines 2013 Malbec (Livermore Valley),"This wine is serious in style, from the deep, dark color to the tempting touch of oak in the aroma to the plump but tangy fruit flavors. Its full body and nicely tannic texture gives it some grip on the palate.",32.0,88,8,0.9470430262616795
102892,Cuda Ridge Wines 2013 Malbec (Livermore Valley),"This wine is serious in style, from the deep, dark color to the tempting touch of oak in the aroma to the plump but tangy fruit flavors. Its full body and nicely tannic texture gives it some grip on the palate.",32.0,88,8,0.9470430262616795
79686,Nine North Wine Company 2015 Chasing Lions Cabernet Sauvignon (California),"A tasty array of clove, tamarind and cinnamon aromas are followed by rich fruit and spice flavors in this medium-bodied, moderately tannic wine. It has lots of personality, good balance and a lingering finish.",13.0,88,8,0.9470425806139753
73476,Brigadoon 2014 Lylee Pinot Noir (Willamette Valley),"The first release annually from the estate vineyard, this is a solid effort, seemingly infused with scents and flavors of pine needle, pine tar, earth and bark. The fruit is in the background, and leans toward cranberry and brambly blackberry.",23.0,88,8,0.9470424750305928
73805,Brigadoon 2014 Lylee Pinot Noir (Willamette Valley),"The first release annually from the estate vineyard, this is a solid effort, seemingly infused with scents and flavors of pine needle, pine tar, earth and bark. The fruit is in the background, and leans toward cranberry and brambly blackberry.",23.0,88,8,0.9470424750305928
111934,Stolen Horse 2014 Syrah (Columbia Valley (WA)),"A blend of fruit from Loess and Echo Ridge vineyards, the aromas of herbs, smoke and berry provide intrigue, with smoked meat notes lurking in the background. The blueberry flavors are full and palate staining, bringing a real sense of presence and balance.",48.0,93,8,0.9470423343648375
58645,Full Pull & Friends 2012 Bacchus Vineyard Cabernet Franc (Columbia Valley (WA)),"Aromas of flowers, graphite, licorice and high-toned herbs are followed by red- and black-fruit flavors that coat the palate from end to end. This has an extremely high yum factor that demands another sip.",30.0,92,8,0.9470422652718151
5906,The Foundry 2004 Syrah (Coastal Region),"This wine has a rustic but appealing air about it, with its cedary pepper and luscious jam nose and elegant balance of berry, smoke and spice. The wine is approachable and will pair with smoked meats and spicy dishes well.",35.0,87,8,0.9470421813901594
14635,The Foundry 2004 Syrah (Coastal Region),"This wine has a rustic but appealing air about it, with its cedary pepper and luscious jam nose and elegant balance of berry, smoke and spice. The wine is approachable and will pair with smoked meats and spicy dishes well.",35.0,87,8,0.9470421813901594
10560,Caricature 2012 Cabernet Sauvignon (Clarksburg),"Stylish oak aromas combine with rich fruit flavors in this full-bodied, velvet-textured wine. It smells like ripe black cherries, vanilla and caramel, with a fruit-forward palate. Made by the Lange Twins Winery.",16.0,86,8,0.9470419331165031
24825,Stolpman 2015 Hilltops Syrah (Ballard Canyon),"This red comes from one of the appellation's most important vineyards. Immense amounts of black peppercorn and raw beef show on the nose of this awesome bottling, which also offers soy-crusted meats that are gamy but not harsh. Rosemary oil, pine needle and peppercorns decorate the palate. It has a meaty lamb-roast richness at its core.",48.0,94,8,0.9470416901001988
96405,De Bortoli 2008 Gulf Station Shiraz-Viognier (Yarra Valley),"This is a bit chunkier and less suave than De Bortoli's more expensive estate bottled Shiraz-Viognier, but it's still a very nice wine. Peppery spice marks the nose, while the flavors feature a nice blend of plum with savory notes of coffee and black olives. Drink now–2015.",20.0,88,8,0.9470412976634245
17176,Kilikanoon 2005 Killerman's Run Shiraz (South Australia),"This medium- to full-bodied wine manages to be mouthfilling and round without being excessively soft or syrupy. A savory, meaty, coffee-like note complements the ripe blackberry fruit, which persists a good long time on the finish. Drink now–2015.",20.0,91,8,0.9470410178061309
70742,Del Rio 2012 Merlot (Rogue Valley),"Trim and tannic, this distinctive effort mixes bright black cherry and cassis fruit with peppery herbs, notably rosemary. The balance is right on track, and the wine holds together through a medium-long finish.",28.0,86,8,0.9470405399908429
71871,Del Rio 2012 Merlot (Rogue Valley),"Trim and tannic, this distinctive effort mixes bright black cherry and cassis fruit with peppery herbs, notably rosemary. The balance is right on track, and the wine holds together through a medium-long finish.",28.0,86,8,0.9470405399908429
68003,La Bouvaude 2011 Elégance Red (Côtes du Rhône),"Plush and creamy in texture, loaded up with toasted coconut and vanilla, this is a tasty, well crafted oaky red. Hints of berries add depth to the vanilla-laden palate, then linger on the supple finish. Drink now.",15.0,89,8,0.947040416186749
94446,Ott & Murphy 2010 L'Entente Red (Columbia Valley (WA)),"This blend of Syrah, Petite Sirah, Mourvèdre and Viognier offers intriguing aromas of blackberry and plum with woodspice accents. It's pleasingly fresh and pure with rich, focused fruit flavors that linger.",36.0,91,8,0.9470399408560688
70782,Rochioli 2014 Little Hill Pinot Noir (Russian River Valley),"Succulent and complex, this wine offers substantial body and lush plushness on the palate, alluring in its layering of cardamom spice and orange, cranberry and cherry. Satisfyingly ripe, with inimitable balance, it shows the elegance possible in spite of the appellation's power.",78.0,94,8,0.9470374887617459
108423,Rochioli 2014 Little Hill Pinot Noir (Russian River Valley),"Succulent and complex, this wine offers substantial body and lush plushness on the palate, alluring in its layering of cardamom spice and orange, cranberry and cherry. Satisfyingly ripe, with inimitable balance, it shows the elegance possible in spite of the appellation's power.",78.0,94,8,0.9470374887617459
45213,Sextant 2012 Holystone Red (Paso Robles),"Made from 47% Primitivo, 29% Zinfandel, 16% Syrah and 8% Petite Sirah, this offers a complex nose that mixes sanguine elements of iron, tar and black rocks with smoked meats. The palate is plush and smoky with decent grip, culminating with a bit of creosote funk on the finish.",28.0,89,8,0.9437450112658211
82698,Sextant 2012 Holystone Red (Paso Robles),"Made from 47% Primitivo, 29% Zinfandel, 16% Syrah and 8% Petite Sirah, this offers a complex nose that mixes sanguine elements of iron, tar and black rocks with smoked meats. The palate is plush and smoky with decent grip, culminating with a bit of creosote funk on the finish.",28.0,89,8,0.9437450112658211
35514,Browne Family Vineyards 2013 Cabernet Franc (Columbia Valley (WA)),"This wine is all varietal coming from Canyon Vineyard Ranch and Blackrock vineyards. Aromas of herbs, vanilla, dill and coffee are followed by full-feeling chocolate and cherry flavors. Vanilla and coffee notes linger on the finish.",36.0,88,8,0.9437422147907666
96933,Once and It's Gone 2013 Cabernet Sauvignon (Napa Valley),"This affordable wine impresses in smoky, charred oak and a full, robust profile that it embraces completely. Leather, blackberry and black pepper combine on the palate for power and a lengthy, lasting impression on the finish.",20.0,91,8,0.9437417928700575
32542,Mercer 2013 Reserve Syrah (Horse Heaven Hills),"The barrel influence plays prominently on the aromas, with notes of cocoa, vanilla and spice that show some warmth. On the palate, a mix of fruit and barrel flavors conveys creamy dark fruit, caramel and vanilla.",42.0,88,8,0.9437417683193974
42553,Shannon Ridge 2010 High Elevation Collection Petite Sirah (Lake County),"Grown in the High Valley appellation within Lake County, this is huge, black and packed with blackberry and blueberry flavors. It's decadent like a blueberry pie topped with chocolate sauce. Ready to drink now.",23.0,87,8,0.9437416935798287
80888,Cadaretta 2013 Windthrow Red (Columbia Valley (WA)),"A blend of three-quarters Syrah along with 17% Mourvèdre and 8% Cinsault, this wine brings aromas of vanilla, herb, coffee and cherry. The blackberry flavors are lush and full, showing precision, with oak notes speckled throughout.",50.0,91,8,0.9437416877369914
43357,Sparkman 2013 Evermore Cabernet Sauvignon (Columbia Valley (WA)),"This wine is 100% varietal, coming from old blocks at Dionysus and Upland vineyards. It enchants the senses with aromas of pure blackberry along with dried herb and coffee that are followed by restrained yet luxurious espresso and cherry flavors. The balance is impeccable and the finish lingers.",100.0,92,8,0.9437415890165675
101660,Bartholomew Park 2011 Estate Vineyard Zinfandel (Sonoma Valley),"Made from head-trained vines planted where California winemaking pioneer Agoston Haraszthy first grew the variety 150 years ago, this lush wine offers intense aromatics of tar, brick and smoke, with briary blackberry secondary on the nose. The finish is topped by flavors of cocoa and a sprinkling of black pepper.",45.0,90,8,0.9437415178938962
18715,Mira 2009 Hyde Vineyard Syrah (Napa Valley),"The esteemed Hyde Vineyard is in Carneros, and is the source for some incredible Syrahs from winemakers like Joseph Phelps and the Hyde Vineyard label itself, and Mira now joins that list. The wine is wonderful. Made from 100% Syrah, it's high in alcohol, offering rich, dense waves of blackberry and blueberry jam, chocolate, peppercorn and vanilla.",48.0,92,8,0.9437414856526238
116316,Rex Hill 2014 Sunny Mountain Vineyard Pinot Noir (Willamette Valley),"Chewy and packed with flavors of dark chocolate, espresso and a bit of cracker, this retains focus as it punches through to a tasty finish. The black-cherry fruit is cloaked in the dark accents listed above, and has the muscle to stand up to blackened seafood and smoked meats.",55.0,90,8,0.9437413895269982
51067,Novy 2013 Zinfandel (Russian River Valley),"Dark in color and generously bodied, this wine exudes a taste and aroma of brown sugar and roasted plum, flavors that ride a wave of soft, velvety texture, blackberry compote and mocha chocolate. Richly rewarding, it's also a tremendous value.",22.0,90,8,0.9437413829566677
103402,The Lucky Country 2014 Shiraz (McLaren Vale),"Rich, full bodied and plush, with mochaccino-like fruit and plummy notes. This Shiraz is warm and inviting, picking up hints of vanilla and mint along the way. The velvety finish lingers.",20.0,90,8,0.9437413342731815
31812,Bridge Press 2013 XL Vineyard Cabernet Franc (Walla Walla Valley (WA)),"This wine hails from a new vineyard region high above famed Seven Hills. Baking spice, cocoa and herb aromas are followed by focused black-fruit flavors, with espresso and vanilla notes that linger. It captures the attention.",30.0,91,8,0.9437412255146557
115444,Terra d'Oro 2015 Teroldego (Amador County),"This is a dark, almost thick, velvet-textured wine with plenty of tannin and flavors of blackberry and black pepper. While mouthcoating in texture, its not overly full in body, and will pair well with cheesy pastas and rich meat braises.",18.0,90,8,0.9437412049057723
