,title,description,price,points,cluster_label,cosine_similarity
5852,Bodegas Navarro López 2009 Old Vines Crianza Tempranillo (Valdepeñas),"A jammy raspberry aroma comes with milk chocolate and plastic scents. It feels pulpy yet spunky, with red plum and strawberry flavors. The mild finish doesn't evolve or expand, but it registers as being fresh.",13.0,83,2,0.9994782402321725
5868,Viña Casablanca 2013 Cefiro Reserva Carmenère (Rapel Valley),"Tarry, rubbery cherry and chocolate aromas turn towards olive as this breathes. Raw, rubbery and mildly astringent in feel, this tastes like plum and tomato with herbs and salt.",12.0,85,2,0.9994782402321725
5872,Falernia 2014 Reserva Viognier (Elqui Valley),"This Viognier from the outlands region of Elqui is minerally but low on fruit aromas. A fresh, linear palate offers lettuce, lime and other limited green-leaning flavors, while the finish is lasting and firm, with zesty acidity.",10.0,85,2,0.9994782402321725
5873,Viña La Fortuna 2013 Ventura Reserve Malbec (Lontué Valley),"Earthy, scratchy berry, plum and spice aromas are inviting on the nose. This is bold, acidic and a touch sharp in feel, with generic black-fruit flavors as well as toasty oak and spice. A fresh finish with leftover notes of blackberry winds things down.",16.0,85,2,0.9994782402321725
5874,Vistamar 2013 Sepia Reserva Malbec (Maule Valley),"This Malbec opens with a blast of raw woodgrain, a lactic smell, leather and finally some black fruit. The palate is racy and potent, with resiny oak leading herbal berry flavors. A fiery, hot finish brings this to a scouring close.",12.0,85,2,0.9994782402321725
5878,Sierra Batuco 2015 Reserva Pinot Grigio (Maule Valley),A pink-meets-tan color is the greeting on this peachy Pinot Grigio that smells like fresh applesauce. A spunky palate of stone fruit and moderate acidity deals additional notes of waxy melon.,12.0,85,2,0.9994782402321725
5882,Concha y Toro 2013 Marques de Casa Concha Merlot (Maule Valley),"Wiry, scratchy blueberry and black-currant aromas come with an odd soapy perfume. This feels choppy, with outsized acidity and oak making their presence felt. Salty, briny plum flavors are cutting, while the finish feels raw and astringent.",25.0,85,2,0.9994782402321725
5884,Intipalka 2013 Valle del Sol Tannat (Ica),"Aromas of freshly laid asphalt and char-grilled hamburger shroud herbal berry aromas. This Tannat is chunky on the palate, but low on structure. Modest plum flavors come with stewed, spicy accents, while toasty oak is draped over a chewy, meaty finish.",14.0,85,2,0.9994782402321725
5885,Lobster Reef 2014 Sauvignon Blanc (Marlborough),"This lightweight wine combines herbal notes reminiscent of tomato and celery leaves with hints of white grapefruit. Finishes just a bit short, with vaguely peppery notes.",12.0,85,2,0.9994782402321725
5887,Millaman 2014 Estate Reserve Sauvignon Blanc (Curicó Valley),"Bell pepper and citrus aromas are limited in scope. The palate feels acidic, with quick-hitting flavors of green herbs, bell pepper and tropical fruits. Pyrazine-based flavors of bell pepper and bitter herbs push the finish.",10.0,85,2,0.9994782402321725
5894,Royal Tokaji 1999 Mézes Mály Aszú 6 Puttonyos  (Tokaji),"This exuberant Tokaji starts with an enticing nose of orange peel, honey, flowers and toast, and explodes in the mouth with intense, delicious waves of lemon, orange and honey flavors. A perfect balance of acid and fruit keeps the wine fresh without losing its luscious appeal. A memorable wine loaded with personality and excitement.",175.0,94,2,0.9994782402321725
5906,The Foundry 2004 Syrah (Coastal Region),"This wine has a rustic but appealing air about it, with its cedary pepper and luscious jam nose and elegant balance of berry, smoke and spice. The wine is approachable and will pair with smoked meats and spicy dishes well.",35.0,87,2,0.9994782402321725
5913,Valle Frio 2004 Reserva Merlot-Carmenère-Cabernet Sauvignon Red (Maule Valley),"Oaky and a little spotty, with aromas of cheese, cinnamon and wood resin sitting heavily on herbal, traditional fruit. The acidity is bracing, so there's a lemony bite to the palate along with flavors of raisin, raspberry and cherry. A fairly good blend of Merlot, Carmenère and Cabernet, but one that's missing a few parts.",15.0,86,2,0.9994782402321725
5916,La Playa 2007 Block Selection Limari Reserve Sauvignon Blanc (Limarí Valley),"Light peach aromas mix with a hint of sea breeze to give this wine a subtle approach. The palate is more alive, with mild citrus and lemon-lime flavors. Almost seems like a refreshing sip of lemonade by the time it fades away.",11.0,86,2,0.9994782402321725
5918,Mount Nelson 2007 Sauvignon Blanc (Marlborough),"On the leaner side, with mineral overtones to the grapefruit and cut-grass aromas and flavors. Comes out of the bottle with some smelly reductive notes that take some aeration to eliminate, so decant before serving.",16.0,86,2,0.9994782402321725
5924,Seven Terraces 2007 Sauvignon Blanc (Marlborough),"Pungent grassy aromas vie with passion fruit on the nose, while the flavors lean more toward the tropical fruit side of things. This is a medium-bodied Sauvignon Blanc that plays it safe, offering a comfortable drink at a reasonable price.",15.0,86,2,0.9994782402321725
5932,Luis Duarte 2012 Rapariga da Quinta Branco White (Alentejano),This blend of Antão Vaz and Verdelho is rich and creamy with spice and green plum flavors given a boost by vanilla and ginger flavors. There's a fine perfumed aftertaste from the Verdelho.,15.0,88,2,0.9994782402321725
5943,TintoNegro 2010 Finca la Escuela Estate Grown Altamira Malbec (Mendoza),"This extremely dark-colored Malbec offers mellow blueberry and blackberry aromas. The palate is big, jammy feeling and features only pokes of acidic cut. Inky black-fruit flavors come with licorice, peppercorn notes and heat. The finish is solid but limited in scope. Drink now through 2016.",50.0,88,2,0.9994782402321725
5944,Altavins 2009 Tempus Red (Terra Alta),"Jammy aromas of baked blackberry and plum are fiery at first and then flatten out with airing. A choppy palate offers a bumpy ride with ripe plum and berry flavors in front of a full-force, toasty finish that shows a strong grip courtesy of big tannins. This is two-thirds Garnacha with Syrah and Carignan.",23.0,88,2,0.9994782402321725
5948,Cava Aragon 2011 Madera 5 Nebbiolo (San Vicente),"While this is fiery on the nose, you also get attractive, complex aromas of baked cherry, brandied plum, leather, coffee and chocolate. The flavor profile consists of red berry, chocolaty oak and spice, and things conclude with savory, roasted flavors cut by lasting acidity. This is a powerful, tannic yet sophisticated Nebbiolo that should improve with more time in the bottle.",27.0,88,2,0.9994782402321725
5956,Gunter Triebaumer 2007 Ruster Ausbruch Welschriesling (Burgenland),"A classically sweet Welschriesling, not too heavy or cloying, but ripe with juicy peaches and dried apricots enriched with honey. There is a hint of drier botrytis to give the wine a fine texture. Drink now, not for aging. Screwcap.",44.0,90,2,0.9994782402321725
5963,Viu Manent 2007 El Olivar Alto Single Vineyard Syrah (Colchagua Valley),"All of Viu Manent's single-vineyard wines have the right stuff. This one starts out staunch and concentrated before it unfolds with inky, black-fruit aromas, warm earth and saturated blackberry and spice flavors. Ripe, rich and meaty. A prime New World Syrah with teeth and character. Drink now through 2012.",25.0,90,2,0.9994782402321725
5967,Graffigna 2006 Grand Reserve Malbec (San Juan),"The wine has a dark, crusty top to the nose, with solid berry aromas under that. The palate is bright, zesty and features familiar plum and black cherry flavors. And the finish is straightforward but smooth. Stylish, with a little snap, crackle and pop.",20.0,90,2,0.9994782402321725
5968,Kaiken 2007 Ultra Malbec (Mendoza),"A big, full-bodied Malbec with charm. The nose is toasty, with black fruit, chocolate and other stocky, earthy aromas. Saturated in the mouth, with concentrated black fruit flavors. Shows touches of mint and spice on the finish along with coffee, licorice and chocolate. Drink now through 2012.",24.0,90,2,0.9994782402321725
5979,Sula 2011 Dindori Reserve Shiraz (Nashik),"The nose carries notes of cassis, blackberry and bell pepper. An approachable, yet complex wine, the palate shows flavors of black cherry, bacon, black pepper, vanilla and espresso bean. Rich tannins linger without burdening the taste buds. Pleasant notes of smoke and salt linger on the finish.",20.0,93,2,0.9994782402321725
5983,Poças 2012 Reserva Red (Douro),"A big, ripe and spicy wine, this is packed with woody notes as well as powerful fruit. It has solid tannins and dark flavors of bitter chocolate and black cherries. It's rich and concentrated, with good aging potential. Drink from 2018.",55.0,93,2,0.9994782402321725
6004,La Purísima 2010 X Alphabet Wines Red (Yecla),"Aromas of black cherry, cassis and alfalfa are ripe and appealing. This is 95% Monastrell with 5% Garnacha; the palate feels ripe, fresh and free-flowing, while flavors of blackberry and chocolate are moderate but appealing. A long, toasty, blackened finish is in excellent shape; drink through 2020.",25.0,91,2,0.9994782402321725
6006,Wiston Estate Winery 2010 Cuvée Brut Sparkling (England),"Crisp green apple flavors are immediately apparent—lactic inflections and floral notes appear too, alongside wood sorrel and moist brioche. The palate has electric English acidity and a very creamy, fine mousse that gives shapely curves to its slenderness.",40.0,91,2,0.9994782402321725
6011,Artadi 2012 El Sequé Monastrell (Alicante),"This magenta-hued Monastrell opens with concentrated aromas of jammy wild berries, herbs and rubber. The palate feels fleshy and chunky, while herbal, earthy blackberry and plum flavors precede a full-force finish of herbal, briny and salty accents. Drink through 2022.",45.0,91,2,0.9994782402321725
6014,Casa Donoso 2012 D Red (Maule Valley),"Aromas of mixed black fruits, spice and earth are deep, thorough and integrated. This blend of 40% Cabernet Sauvignon, 30% Carmenère, 20% Malbec and 10% Cabernet Franc is tight and taught, with austerity and tannic grip. Flavors of toast, coffee and plum finish peppery, dry, tight and herbal, with a chocolaty note added in for good measure; drink through 2022.",60.0,91,2,0.9994782402321725
6030,Nacido del Quórum 2011 Selección Monastrell (Jumilla),"Concentrated aromas of blackberry marmalade, wood grain, pepper and turned earth are rich and smooth. This is a dense, chewy, maximum-ripeness Monastrell, with flavors of baked blackberry, baking spices and chocolate. Toast and additional chocolate flavors drive the finish. Drink through 2019.",30.0,91,2,0.9994782402321725
6037,Emmerich Knoll 2008 Ried Loibenberg Smaragd Grüner Veltliner (Wachau),"The Knoll Grüner style is for a hint of steel, doses of minerality and not too much ornateness despite the wonderfully elaborate traditional bottle labels. The intense fruit, spice and peach character is balanced by acidity, a taut, nervy edge. It will certainly age for 5–6 years.",50.0,94,2,0.9994782402321725
6050,François Lurton 2012 Piedra Negra Alta Colección Malbec (Mendoza),"Spicy, briary berry and leather aromas are full and firm. On the palate, this feels fresh, with good body and depth. Flavors of black plum, blackberry and black currant are spicy but not pushy, while the finish is not overly oaky or heavy.",13.0,89,2,0.9994782402321725
6057,Sattlerhof 2012 Sernauberg Sauvignon Blanc (Südsteiermark),"Spicy notes of angelica and an inviting, earhty warmth characterize this wine which is more slender and textured on the palate than the nose might have suggested. There is a nervy, slender core with fine acidity.",38.0,89,2,0.9994782402321725
6058,Stadlmann 2012 Anninger Zierfandler (Thermenregion),"With just a hint of ripe yellow pear on the nose, this proves to be a plump, rounded white with an incredible realm of food pairing options, if you need to please many and have varied dishes, this is an ideal offering as well as a very good example of the indigenous Austrian Zierfandler.",15.0,89,2,0.9994782402321725
6060,ZaHa 2011 Red Blend Malbec-Cabernet Sauvignon (Mendoza),"Lactic aromas of creamy oak, latex and plastic come with a hint of mocha. Resilient on the palate, it has oaky, lactic flavors of black plum and cassis. A candied tasting, creamy finish is fresh and firm. The blend is 78% Malbec and 22% Cabernet Sauvignon.",65.0,89,2,0.9994782402321725
6062,Val do Sosego 2012 Albariño (Rías Baixas),"With proper doses of orange rind, vanilla, minerality and melon on the nose, this opens in very good form. The palate is round, pithy and citric in feel, while flavors of white grapefruit, orange and melon finish with a mild oily mouthfeel and a touch of bitterness.",17.0,89,2,0.9994782402321725
6068,Spier 2005 Pinotage (Stellenbosch),"An enticing and savory nose of clove, spice, pepper and a touch of smoke lead on this classy Pinotage. Though the wine has a refreshing edge, it's complex and sultry, with an elegant balance of red fruit, plum and smoke and a round but vibrant character. Pair with heartier beef dishes or sip alone.",12.0,89,2,0.9994782402321725
6069,Ninquén 2006 Antu Mountain Vineyard Cabernet Sauvignon-Carmenère (Colchagua Valley),"A little herbal and funky, which is probably due to the 30% Carmenère that has been mixed with Cabernet Sauvignon. But once it breathes there's plenty of raw wood, shoe polish and campfire to ponder. Cola, cassis and black cherry are the lead flavors, while the finish has ample wood and vanilla along with some lasting leafiness. Good texture and not too tannic.",20.0,89,2,0.9994782402321725
6077,Pago de los Capellanes 2005 Crianza  (Ribera del Duero),"Youthful and bouncy right from the get-go. The nose is bright and fruity, with no boundaries to its verve. Lively in the mouth as well, with fresh, forward berry and cherry flavors. A little racy and juvenile, but with lots of high-quality fruit and some aging potential. Drink now through 2011.",34.0,89,2,0.9994782402321725
6081,Winzer Krems 2007 Sandgrube 13 Edition Chremisa Grüner Veltliner (Kremstal),"A wine launched to celebrate the foundation of Krems (Chremisa) in 995, this full-bodied, rich wine is packed with tropical fruits, just a touch of spice and a rounded texture. Flavors are of pineapple, mango, apricots and melon. The ripe acidity gives a great finishing lift.",24.0,89,2,0.9994782402321725
6082,Guardian Peak 2006 Shiraz (Western Cape),"A gorgeous nose of plums, chocolate and red fruit leads on this affordable Shiraz from the Cape. In the mouth, the wine is a combination of savory spice and tobacco, plum and chocolate. Mouthfilling and full of dimension, the wine has enough structure to age, and will pair well with smoked meats, stews and heartier fare.",15.0,89,2,0.9994782402321725
6083,Black Rock 2006 Red Blend Red (Swartland),"A nose of minerals, black fruit and dried lavender is the start of this stylish wine from Black Rock. On the palate, assertive flavors of blueberry, cherry and spice are lifted by fresh minerality. The finish is clean but lingering. An intriguing wine that offers elegance with an exotic touch.",24.0,89,2,0.9994782402321725
6084,Bodegas Vidal Soblechero 2007 Viña Clavidor Cepas Viejas Verdejo (Rueda),"Unlike the regular Clavidor, this old-vines wine glistens and slides across the nose and palate with nary a whiff of wood. It smells of apples and melon, and the flavors go straight to lemon curd, green apple and kiwi. Fairly long and cleansing on the finish, with a nice mouthfeel. Drink now.",20.0,89,2,0.9994782402321725
6086,Marqués de la Concordia 2007 Hacienda de Susar  (Rioja),"The nose on this wine is condensed and tight, with snappy berry aromas that come across fresh. The palate feel is lively and juicy, while flavors of plum, berry and tobacco are honest and appealing. Straightforward and convincing as a whole, with a solid structure. Drink now through 2017.",35.0,89,2,0.9994782402321725
6094,Robertson Winery 2009 Number One Constitution Road Shiraz (Robertson),"This is a decadent and plush wine, with ripe-fruit notes of brambly raspberry and blueberry accented by hints of pepper, vanilla and sweet spice. A streak of juicy acidity lifts the palate, and soft tannins allow for easy drinking now.",30.0,89,2,0.9994782402321725
6098,Trapiche 2010 Iscay Syrah-Viognier (Mendoza),"Full berry aromas are fresh but come with a lot of oak and spice. In the mouth, this Syrah (with 3% Viognier) is chewy and a bit syrupy, with minty, spicy flavors derived from loud oak. On the finish, it dries out and turns warm-to-hot as it fades away. A joint-venture wine between Trapiche and Joey Tensley of California.",50.0,89,2,0.9994782402321725
6100,Baron De Ley 2009 Finca Monasterio  (Rioja),"Roasted, toasty aromas are the greeting on this Tempranillo-based blend (20% Cabernet). It's a fresh yet oaky type of Rioja, with resiny creaminess cut by lively acidity. Flavors of vanilla, plum, raspberry and tobacco are traditional, while the finish is mild, crisp and snappy. Hold until 2014 and drink through 2019.",55.0,88,2,0.9994782402321725
6101,Bodega Otto Bestué 2009 Finca Santa Sabina Cabernet Sauvignon-Tempranillo (Somontano),"In the small, mountainous region of Somontano, Cabernet Sauvignon rules, and this blend of 80% Cab and 20% Tempranillo delivers. Starting out, aromas of blackberry and plum come with earthy leather notes. The palate is plump and chewy in feel, with meaty black-fruit flavors of plum, molasses and toast. The finish is warm and smooth.",19.0,88,2,0.9994782402321725
6113,Montevannos 2005 Crianza  (Ribera del Duero),"For a crianza with eight years of age, this is still fresh and tight as a drum. The bouquet deals earthy, roasted berry aromas while the palate is earthy and toasty, with chocolate and loads of berry flavor. The finish is woody, smoky, firm and focused; drink now through 2016.",24.0,91,2,0.9994782402321725
6114,Andeluna 2010 Altitud Malbec (Tupungato),"This is a high-quality Malbec with fleshy berry aromas that veer towards raisiny reduction but don't quite get there. It's plump and buttery on the palate, with baked berry, plum and herb flavors that lead to a smooth finish with a licorice accent. Drink now through 2017.",25.0,91,2,0.9994782402321725
6115,Avanthia 2011 Godello (Valdeorras),"This barrel-aged Godello is about as elegant and elevated as they come. The nose of dusty apple with light spice and vanilla notes defines elegance, while flavors of apple, lemon, woodspice and vanilla interact seamlessly. Everything is composed and connected; the wine is well balanced, lightly oaked and classy. 400 cases produced.",25.0,91,2,0.9994782402321725
6120,Viñas del Cenit 2009 Via Cenit Tempranillo (Tierra del Viños de Zamora),"From the Zamora region, this Tempranillo is dark, well oaked and dense. The nose is full of black cherry and charred oak that gives off a shoe polish scent. The palate is round and smooth, with oak-dominated black fruit and minty, spicy flavors. A modern, meaty wine by any measure. Drink now through 2020.",28.0,91,2,0.9994782402321725
6131,Bodega Norton 2010 Privada Red (Mendoza),"Once again, this Malbec-Merlot-Cabernet Sauvignon blend from Norton excels. The nose is a bit grapy and candied, but there's depth and a level of intensity that bodes well for the future. The palate is deep and concentrated, with blackberry, prune, stewed plum, graphite and coffee flavors in front of a mellow, smooth finish.  Drink now through 2016.",23.0,91,2,0.9994782402321725
6139,Bressia 2014 Monteagrelo Cabernet Franc (Mendoza),"Spicy, slightly green aromas of plum and currant open this Cabernet Franc. The tight, solid palate is light in feel and not overextracted. Saucy, oaky flavors of berry fruits, spice and cocoa finish with a distinct flavor of oak. Drink through 2019.",27.0,89,2,0.9994782402321725
6141,Viñas del Cenit 2014 Venta Mazzaron Tempranillo (Vino de la Tierra de Castilla y León),"A dark, roasted, smoky opening is the greeting on this burly Tempranillo from Zamora. Grabbing tannins pinch like squeaky rubbery, while this tastes of savory, roasted black fruits. A meaty, chewy, tannic finish is confirmation of overall toughness. Drink through 2021.",18.0,89,2,0.9994782402321725
6142,Cave Spring 2014 Cabernet Franc (Niagara Escarpment),"Cab Franc makes a strong case for being top gun among this region's reds. This estate-grown example has been vinified for aromatics, elegance, balance and detail, and succeeds beautifully. Juicy boysenberry and blueberry fruit is buoyed with ample acidity. The flavors penetrate through a clean, crisp, lingering finish. Just 60 cases were exported to the U.S.",20.0,89,2,0.9994782402321725
6145,Dr. Leimbrock 2015 Graacher Himmelreich Kabinett Feinherb Riesling (Mosel),"Candle wax and pollen notes lend a slightly earthy tone to fresh lemon and lime in this off-dry Riesling. Crisp and citrusy, it finishes briskly with bracing darts of lime zest and cocktail bitters.",19.0,89,2,0.9994782402321725
6146,Finca Flichman 2015 Paisaje de Tupungato Malbec (Mendoza),"Coffee, beef stock, blackberry and graphite aromas require patience to process. A lively, ringing palate is jammy at its essence. Dark, toasty flavors of blackberry and blueberry are mildly green and herbal. It feels rubbery on a tannic finish.",20.0,89,2,0.9994782402321725
6147,Fuchs und Hase 2015 Pet Nat Vol. 5 Sparkling (Weinland Österreich),"This naturally cloudy pét nat smells both of yeast and freshly cut russet-pear peel, giving an impression of full, ripe fruit. The palate has the same fresh pear notes as well as that textural element of peel. Bone dry, it comes with finest fizz and is utterly refreshing, if rustic. It would shine as a full-flavored picnic wine, with a lastingly dry finish.",28.0,89,2,0.9994782402321725
6148,Goose Bay 2015 Kosher Sauvignon Blanc (South Island),"There's more to this wine than just citrus and grass. On the nose it's floral and nutty, with a hint of ginger. The palate shows more nuttiness alongside waxy lemon, herbs and with some textural weight. Sip with Southeast Asian cuisine.",19.0,89,2,0.9994782402321725
6150,Inurrieta 2011 Cuatrocientos Crianza Red (Navarra),"Dark berry aromas are calm and oaky. This blend of 60% Merlot and 40% Cabernet Sauvignon feels full and blocky, although bold acidity helps. Minty, oaky flavors of plum, cassis and tomato are salty and spicy, while this runs long on a finish that boasts a ripe-fruit base.",18.0,89,2,0.9994782402321725
6151,Leonard Kreusch 2016 Weinkellerei Riesling (Rheinhessen),"Intensely rocky, salty mineral tones abound in this bright, citrusy off-dry Riesling. It's refreshingly brisk with a finish that's dry and steely. A remarkable buy for a Riesling of such complexity and depth.",13.0,89,2,0.9994782402321725
6155,Studert-Prüm 2016 Bernkasteler Badstube Kabinett Riesling (Mosel),"Delicate crushed mineral and lemon aromas turn riper and fruitier on the palate. While not deeply complex, its plush, pristine white peach and tangerine flavors are lip smacking. It's zippy acidity and clean, mineral finish lend refreshment.",23.0,89,2,0.9994782402321725
6161,Mogollon 2012 Malbec (Uco Valley),"Charred and rugged on the nose, with gamy cherry and plum aromas, this feels narrow and clampy. Short, herbal, gamy berry flavors end with a lot of wood and related spice. This is a particular and individual wine with both good and challenging components.",16.0,87,2,0.9994782402321725
6162,Von Der Leyen 2014 Riesling (Nahe),"While the nose is subdued, the palate of this off-dry Riesling is unexpectedly fruity, brimming with juicy peach and nectarine flavors. It's simple and straightforward but a refreshing, satisfying sip. Drink now through 2017.",11.0,87,2,0.9994782402321725
6172,Domaine Le Billoud 2011 Familia Giraud Billoud Malbec (Mendoza),"A strong oak character drives the nose, which also shows aromas of mint, tobacco and prune. This is extracted to the point of being chunky, while flavors of spiced plum and berry fruits have an herbal undertone. Staunch tannins and soupy, minty flavors are prominent on the finish.",21.0,87,2,0.9994782402321725
6177,Monteviejo 2014 Festivo Malbec (Mendoza),"Boisterous black plum and blackberry aromas properly announce an extra grabby palate with rock-hard tannins. This tastes like roasted plum, cassis and blackened spices. Tannic and dry as a bone on the finish, with a savory note.",15.0,87,2,0.9994782402321725
6180,Pflücken 2014 Semidry Riesling (Mosel),"Pretty green floral, apple and pear notes scent this fresh, easy-drinking Riesling. Brisk and semidry in style, it seems sweetened by a lacy haze of sugar that lingers on the finish. Drinking now.",15.0,87,2,0.9994782402321725
6181,Rui Roboredo Madeira 2014 Beyra Reserva Quartz White (Beira Interior),"Grown on granite soil that is shot through with quartz, this is the epitome of a mineral, structured wine. On top of that texture, the wine has ripe lemon and green plum fruits that are full of juicy flavor. The wine is so fresh it could do with a few months aging. Drink from late 2016.",17.0,87,2,0.9994782402321725
6184,Viu Manent 2011 Viu 1 Malbec (Colchagua Valley),"Smoky, roasted aromas of blackberry, cassis and graphite introduce a thick, layered, meaty palate that's well balanced despite being overtly ripe and generous. Flavors of toasty, blackened spice, lush blackberry and cassis finish rich, smoky and warming. Drink this benchmark Chilean Malbec through 2020.",70.0,93,2,0.9994782402321725
6185,Wines & Winemakers 2012 Companhia das Lezírias Tyto Alba Vinhas Protegidas Touriga Nacional (Tejo),"Named after the barn owl (Tyto alba) that nests in the woods of the Lezirias estate, this has great tannins that give shape to the dense black fruits. With a powerful structure and so much of the Touriga Nacional perfumes, this is a wine for aging. Drink from 2018.",36.0,93,2,0.9994782402321725
6189,Genium Celler 2009 Poboleda Vi de la Villa Red (Priorat),"This village-designated Priorat is dry, spicy and fresh on the nose, with notes of mountain herbs as well as lively raspberry, plum and currant. It feels wide and packed with power and purity. Roasted berry, oak spice, earth notes and rooty sweetness define the flavor profile on this long-finishing wine with hard tannins and strong aging potential. Best from 2017 through 2024; only 100 cases made.",46.0,93,2,0.9994782402321725
6193,Aveleda 2013 Reserva da Familia White (Bairrada),"A fascinating blend of the local grape Maria Gomes and Chardonnay, this spicy, fragrant wine is full of ripe fruit notes and vibrant acidity. It remains light at heart despite all the complexity. It could be drunk now, but will be better from 2016.",30.0,93,2,0.9994782402321725
6200,Quinta de Foz de Arouce 2011 Red (Beira Atlantico),"From the coastal plain of the Beiras, this cool and structured blend of Baga and Touriga Nacional has a fine poise between acidity and sweet berry fruits. It's a complex, textured wine. Fresh and fruity on the one hand and dark and brooding on the other, it needs time, so drink from 2017.",20.0,93,2,0.9994782402321725
6201,Herdade do Esporão 2011 Esporão Reserva Red (Alentejo),"With 12 months wood aging, this powerful wine has managed to keep a great sense of balance. Solid tannins are tempered by a more dusty texture, smooth black plum fruits, rich, concentrated acidity and juicy final fruitiness. Drink from 2018.",23.0,93,2,0.9994782402321725
6203,Maximin Grünhäuser 2011 Spätburgunder (Mosel),"Hints of bramble and mint meld into fresh black cherries and violets in this very pretty, profoundly aromatic Pinot Noir. It's elegantly composed yet richly concentrated, finishing amidst a lingering spray of lavender blossoms and herbs.",40.0,93,2,0.9994782402321725
6204,Quinta da Rede 2012 Reserva Red (Douro),"French oak aging has given this still-young wine a firmly structured character, with dark tannins and a firm texture. It's still very dry, structured and dark and needs a good few years to age and round out. For now, the ripe fruit and acidity are both showing great promise. Drink from 2018.",18.0,93,2,0.9994782402321725
6205,Quinta Nova de Nossa Senhora do Carmo 2012 Grande Reserva Red (Douro),"Quinta Nova has produced two Grand Reservas in 2012. This is leaner than the other, a more structured wine with dry tannins and great concentration. It will need several years to soften and bring out its natural mineral richness. Drink from 2018.",65.0,93,2,0.9994782402321725
6210,Wine & Soul 2012 Pintas Character Red (Douro),"This is the second wine from the Pintas vineyard in the heart of the Pinhão valley. It's powered by mint, dark plums and new wood flavors to give a richly concentrated, juicy wine. It's still young, showing all its initial fruitiness, and those tannins and acidity will need several years. Drink from 2017.",40.0,93,2,0.9994782402321725
6212,Herdade das Servas 2011 Reserva Alicante Bouschet (Alentejano),"Alicante Bouschet, a grape that has red juice as well as skins, produces rich and darkly colored wines. This wood-aged Reserva is a concentrated and tannic example. It's also ripe and full-bodied, a bold wine that packs a big punch. The wood aging shows well, reinforcing the fresher black juiciness of the wine. Drink from 2017.",40.0,92,2,0.9994782402321725
6213,Henschke 2007 Julius Riesling (Eden Valley),"Petrol and citrus aromas and flavors merge seamlessly in this medium-bodied dry Riesling. It seems atypically round for such a young Eden Valley Riesling, so maybe not a long-term proposition, but it goes down easily now, with a long, slightly oily finish.",30.0,89,2,0.9994782402321725
6214,Brampton 2008 Sauvignon Blanc (Western Cape),"This is a structured, balanced white with aromas of gooseberry, flint and spice on the nose, and flavors of fresh citrus and fruit on the palate. Clean and crisp but offering complexity, this wine marries rich fruit and cracking acid very successfully. Pair with spicy Indian cuisine, grilled seafood.",11.0,89,2,0.9994782402321725
6216,Mitchelton 2002 Print Shiraz (Central Victoria),"Not quite as impressive as some other vintages, the 2002 Print Shiraz boasts plenty of color but lacks some nuance and freshness. Aromas of baking spices are tinged with coffee, anise and dates, while the flavors of dried fruit and chocolate dominate the palate. It's big and mouthfilling, with 15% alcohol.",35.0,89,2,0.9994782402321725
6217,Müller-Catoir 2007 Haardt Trocken Riesling (Pfalz),"Shows green fruit and slightly herbal nuances on the nose, then delivers crystalline structure and purity of lime fruit and liquid minerals in the mouth. Although only light to medium in body, this is a powerhouse, with a long finish.",38.0,89,2,0.9994782402321725
6218,Pfeffingen 2007 Dry Riesling (Pfalz),"This wine shows tremendous minerality for a wine from a mix of parcels. Almost smoky, saline mineral aromas combine with crisp, citrusy fruit to typify the Pfalz dry Riesling style. Picks up hints of orange and clove on the finish, with a suggestion of citrus pith.",17.0,89,2,0.9994782402321725
6219,Pfeffingen 2007 Ungsteiner Herrenberg Spätlese Scheurebe (Pfalz),"Fans of this sometimes kinky grape variety will probably feel this rating is too low. This wine starts of with hints of Scheurebe's wild side, offering up hints of something resembling Sauvignon Blanc, then adding almost tropical fruit and currant and pink grapefruit flavors tinged with just enough residual sugar for balance. A wild ride, but an enjoyable one.",30.0,89,2,0.9994782402321725
6224,J.L. Wolf 2006 Wachenheimer Belz Spätlese Riesling (Pfalz),"At first, this Riesling looks sort of bland and troubled—the aromas are nondescript, the mouthfeel broad. But this wine really improves given time—the melon and peach fruit comes alive and crisp, citrusy notes assert themselves on the finish.",24.0,89,2,0.9994782402321725
6226,Ökonomierat Rebholz 2007 Von Rotliegenden Spätlese Riesling (Pfalz),"This is a somewhat soft and friendly wine, filled with ripe peaches and pears, and with a backbone of lime-like citrus. It even boasts a subtle dose of minerality. Yet it lacks the power and precision of some of the other Rebholz wines, instead settling for being soft and cuddly rather than profound.",45.0,89,2,0.9994782402321725
6227,Fitz-Ritter 2006 Dürkheimer Michelsberg Grosses Gewächs Riesling (Pfalz),"This “great growth” is richly concentrated, even a bit syrupy in texture, although almost totally dry in style. Pear, peach and pineapple aromas and flavors give the impression of fruit nectar, then pick up enough salty minerality on the finish to add interest and provide balance.",43.0,89,2,0.9994782402321725
6228,Geh. Rat Dr. von Bassermann-Jordan 2006 Deidesheimer Leinhöhle Spätlese Riesling (Pfalz),Ripe peaches are glazed with honey and dusted with crushed stone in this sweet wine that's lush and honeyed yet manages to retain some measure of restraint. A hint of citrus pith on the finish provides balance.,30.0,89,2,0.9994782402321725
