,title,description,price,points,lda_label,5
35252,Clendenen Family 2007 Le Bon Climat Pinot Noir (Santa Maria Valley),"Ultrarich and spicy, with exotic flavors of bacon, cherry pie, cola and sandalwood. Notable for its structure, so dry and sturdy in tannins, yet so silky. A big, full-bodied wine, it should develop bottle complexity over the next four years.",60.0,93,5,0.9549885940926636
47662,Ravenswood 2009 Big River Zinfandel (Alexander Valley),"With flavors of wild blackberry and cherry, pepper, cinnamon, currant and heady cassis, this is a classic example of warm-climate Zin. It's high in alcohol and a little soft, but it is delicious. Serve it at a barbeque with burgers, ribs, chops, chicken and sausages.",35.0,88,5,0.9549885285611092
47743,Ravenswood 2009 Big River Zinfandel (Alexander Valley),"With flavors of wild blackberry and cherry, pepper, cinnamon, currant and heady cassis, this is a classic example of warm-climate Zin. It's high in alcohol and a little soft, but it is delicious. Serve it at a barbeque with burgers, ribs, chops, chicken and sausages.",35.0,88,5,0.9549885285611092
25084,Spicerack 2006 Punchdown Syrah (Sonoma Coast),"With its black pepper, cassis, beef jerky and Provençal herb flavors, this Syrah offers rich, complex drinking at a fair price. Fully dry, its tannins are thick, but very finely ground. Shows class and elegance through the long, spicy finish.",25.0,91,5,0.9549884353006725
14067,Pech Merle 2010 Cuccio Zinfandel (Dry Creek Valley),"This showcases the varietal's rustic side, with edgy tannins and a briary mouthfeel framing cherry, raspberry, spice and tobacco flavors. It's dry and very high in alcohol, which gives it a glycerine-based sweetness. This does a good job expressing the essential Dry Creek Zinfandel character.",27.0,88,5,0.9549882861740826
68025,Piña 2005 Buckeye Vineyard Cabernet Sauvignon (Howell Mountain),"Howell Mountain has been the source of Piña's best Cabs, and this single-vineyard bottling shows stunning concentration and complexity. It's closed and tannic now, in the manner of Howell Mountain Cabs, but enormous in ripe black currant fruit, with the power and focus to age for many years. Best after 2009 and through 2017, but only with impeccable cellar conditions.",78.0,95,5,0.9549882759593858
78865,Compass 1998 Merlot (California),"Starts out with Cabernet-like aromas of black currants and an undercurrent of something leaner: unsweetened chocolate, anise, and smoky, oaky notes.  This wine accomplishes what many inexpensive Merlots don't: a rich, fruity smoothness.  Which makes it a good Merlot value, even though the score isn't very high.",10.0,84,5,0.9549881021791101
79854,Vice Versa 2005 Vice Cabernet Sauvignon (Oakville),"Made from Beckstoffer's portion of To Kalon, this is exceptionally rich and decadent. Cabs don't get much riper. Blasts off with black currants, cassis, chocolate fudge and exotic spices. But the wine is soft and the alcohol is quite high, making it almost sweet. Would benefit from being drier and more structured.",150.0,89,5,0.9549879461188102
80718,Truchard 2009 Cabernet Sauvignon (Carneros),"The vineyard is on the Napa side of Carneros, and the wine shows ripe flavors of blackberry and black currant, with sweet vanilla and toast from new oak barrels. It's a dry wine that gives the impression of sweetness, and might benefit from a few years in the cellar.",38.0,89,5,0.954987642015888
17422,Jeff Gordon 2006 Cabernet Sauvignon (Napa Valley),"Rich blackberry purée, blueberry jam, raspberry pie, cherry tart and cedar flavors in this Cab. Rather direct in its appeal, and a bit too sweet, but its solid New World style will appeal to some.",69.0,87,5,0.9549875624970998
112425,A Donkey and Goat 2007 Perli Vineyards Syrah (Mendocino Ridge),"This is a wine that wants a little time in the cellar. It has very rich, ripe, concentrated blackberry and cherry flavors, accented with bacon, smoky oak and black pepper. But it's tannic and the fruit is jammy. The parts simply haven't knit together. Give it 2–3 years.",35.0,89,5,0.954987539309251
16125,Cinnabar 2005 Cabernet Sauvignon (Santa Cruz Mountains),"Good for Cinnabar for holding this Cab back a while, to let it develop in the bottle. Although it's still pretty tannic, it has entered its drinkability window. Dry and full-bodied, it shows classic flavors of black currants and smoky cedar, with a long, impressive finish.",45.0,92,5,0.9549872091329711
90821,Smith & Hook 2005 Grand Reserve Red (Central Coast),"Smith & Hook has tried hard to perfect their Cab, transferring fruit sourcing from Monterey to Paso Robles. As a result, the wines are riper, as evidenced by this fruity young Cab. The cherry and blackberry flavors are balanced by firm tannins and crisp acids, making it a versatile wine at the table.",25.0,88,5,0.9549866530058737
77853,Dry Creek Vineyard 1998 Reserve Cabernet Sauvignon (Dry Creek Valley),"Defines what makes this appellation great for Cabernet, but also why it won't rival Napa anytime soon. Brilliantly ripe fruit, lovely balance, such a pretty taste of the earth and, in this case, expensive oak. But there's that extra something it aspires to and doesn't quite achieve. It has to do with complexity of tannins.",35.0,88,5,0.9549862722360901
91012,Freeman 2008 Pinot Noir (Russian River Valley),"Another in a string of fine Pinots from this producer. Shows real cool coastal influence in the brisk acidity, delicate structure and deep flavors of cherries and cola, which seem to have a long hangtime complexity. Very good, and should develop over the next 5–6 years.",44.0,92,5,0.9549861911012179
76529,Zina Hyde Cunningham 2006 Cabernet Sauvignon (Lake County),"Super-fruity, offering a burst of chocolate-inspired cherries, raspberries and sweet, smoky vanilla and cedar. Fortunately, all this richness is balanced by fine tannins and acids. A lush wine to drink now, from a producer to keep your eye on.",40.0,88,5,0.9549860840461797
60349,Perbacco Cellars 2007 Dionysus Pinot Noir (Arroyo Grande Valley),"This is the winery's low production barrel selection reserve. It shows big, zingy acidity and spicy, jammy flavors of raspberries and cherries, and is totally dry. The alcohol is refreshingly low. Tastes a bit direct now. Give it until early 2011 to calm down.",55.0,87,5,0.9549849928834908
25100,Phillips Hill 2006 Toulouse Vineyard Pinot Noir (Anderson Valley),"From a well-regarded vineyard that's source to several Pinots comes this fine '06. It's silky and dry and crisp and young, with raspberry and cherry jam flavors complexed with smoky oak, green tea and peppery spice. Should age well for the next six years.",40.0,90,5,0.9549847893009045
110541,Bell 2006 Merlot (Napa Valley),"This is a nice, easy-drinking Merlot, but it also has enough complexity to pair with a good cut of meat. It's dry and shows stylishly fine tannins that frame rich flavors of blackberries, cherries, licorice and cola.",30.0,88,5,0.9549844756938052
87379,Damian Rae 2009 Doctor's Vineyard Pinot Noir (Santa Lucia Highlands),"Lots of dazzlingly ripe fruit in this rich, crisply acidic Pinot. It rocks with raspberries, cherries, pomegranates, cola and even hints of sweet, cinnamon-spiced mocha, as well as the toast and vanilla from oak. It's made for drinking now.",38.0,87,5,0.9549832633094062
107246,Damian Rae 2009 Doctor's Vineyard Pinot Noir (Santa Lucia Highlands),"Lots of dazzlingly ripe fruit in this rich, crisply acidic Pinot. It rocks with raspberries, cherries, pomegranates, cola and even hints of sweet, cinnamon-spiced mocha, as well as the toast and vanilla from oak. It's made for drinking now.",38.0,87,5,0.9549832633094062
113093,Buena Vista 2012 Pinot Noir (Carneros),"This is a good price for a Pinot of this quality. On the plus side, it's dry, tannic and silky, with pomegranate, cola and cherry skin flavors, as well as complexing notes of portobello mushrooms and sandalwood. It's a little rustic and won't age, and shows best if decanted before drinking.",25.0,88,5,0.95498000768505
81520,La Fenêtre 2007 Calmant Creek Vineyard Pinot Noir (Sta. Rita Hills),"Feels a bit thick and heavy now, with jammy raspberry, cherry, mocha and sandalwood flavors, but so good, so pure that a few years in the cellar have to benefit. A splendid acid-tannin balance provides the framework for aging. Better after 2011.",50.0,93,5,0.9549796203638331
95180,La Fenêtre 2007 Calmant Creek Vineyard Pinot Noir (Sta. Rita Hills),"Feels a bit thick and heavy now, with jammy raspberry, cherry, mocha and sandalwood flavors, but so good, so pure that a few years in the cellar have to benefit. A splendid acid-tannin balance provides the framework for aging. Better after 2011.",50.0,93,5,0.9549796203638331
61355,Decoy 2009 Cabernet Sauvignon (Napa Valley),"Hard to explain why this Cabernet is so good at such an affordable price, but there you are. It's dry, smooth and complex in blackberry, black currant, mineral and oak flavors that are a joy to drink now with your best beef dish. Easy to find, with almost 31,000 cases produced.",25.0,90,5,0.954979240389571
25564,Joseph Swan Vineyards 2007 Trenton Estate Vineyard Pinot Noir (Russian River Valley),"An awesome Pinot Noir—it's hard to find words to describe its beauty. It's bone dry and rich in stimulating acidity, and the cherry and raspberry fruit flavors have an earthy, mushroomy quality that grounds the wine and gives it a real sense of terroir. Shows the fleshy attractions of the amazing '07 vintage, with an undisputed capacity to age. Now–2017, at least.",52.0,97,5,0.9530132120979032
7424,Robert Mondavi 2009 Pinot Noir (Napa Valley),"This is a gentle, soft Pinot Noir, dry and silky, offering classic flavors of cherries, raspberries, spices and smoky oak, housed in a good structure of tannins. It's a lovely wine to drink now with steak or lamb.",26.0,88,5,0.9526270627207898
9650,Brogan 2007 Morning Dew Ranch Pinot Noir (Anderson Valley),"What's so likeable about this Pinot is its dryness, silkiness and elegance. It shows a cool-climate structure, with a bite of acidity and fine tannins, and tantalizing flavors of raspberries, cherries, cola and minerals. Should develop in the bottle over the next six years.",50.0,93,5,0.9526264936576353
27876,Brogan 2007 Morning Dew Ranch Pinot Noir (Anderson Valley),"What's so likeable about this Pinot is its dryness, silkiness and elegance. It shows a cool-climate structure, with a bite of acidity and fine tannins, and tantalizing flavors of raspberries, cherries, cola and minerals. Should develop in the bottle over the next six years.",50.0,93,5,0.9526264936576353
80953,Robert Mondavi 2004 Reserve Cabernet Sauvignon (Napa Valley),"One of the ripest, highest alcohol Mondavi Reserve Cabs in memory, this wine is forward in cassis and cherry flavors, and while the tannins are pretty sturdy, it's sweet and soft enough to drink now. It definitely has the rich mouthfeel you want in a pricey Napa Cab. But it's young; cellar this one until at least 2010.",125.0,92,5,0.95262608181828
4468,Joseph Phelps 2010 Estate Grown Cabernet Sauvignon (Napa Valley),"This wine shows the glamour you expect from a Phelps Cabernet. It's softly tannic and rich in blackberries, currants, licorice and cedar, with a lovely structure. Nice to drink now, right out of the bottle. Easy to find, with 17,300 cases produced.",65.0,90,5,0.9526260761795314
35324,Brander 2009 Clover Creek Vineyard Syrah (Santa Ynez Valley),"A nice, flavorful and dry Syrah for drinking now with barbecue or a rich lamb or beef stew. Soft and gentle, it's rich in blackberries, cherries, currants, beef jerky, pepper and smoky oak.",20.0,87,5,0.9526260292481491
106162,Brander 2009 Clover Creek Vineyard Syrah (Santa Ynez Valley),"A nice, flavorful and dry Syrah for drinking now with barbecue or a rich lamb or beef stew. Soft and gentle, it's rich in blackberries, cherries, currants, beef jerky, pepper and smoky oak.",20.0,87,5,0.9526260292481491
15590,Geyser Peak 2004 Reserve Alexandre Meritage Red (Alexander Valley),"Reserve Alexandre is always a really nice, interesting wine, but with recent price increases, consumers should be wary. The '04 shows classic Alexander Valley softness and herbs, along with cherries, blackberries and oak, and it's an elegantly balanced wine. But it doesn't seem to be an ager, as it's a little thin on the finish, so drink now.",56.0,87,5,0.9526258688693799
19246,Hidden Ridge 2006 55% Slope Cabernet Sauvignon (Sonoma County),"A very good, richly tannic wine that flatters with strong flavors of blackberries, cherries and oak. It may be a little too ripe for its own good, though, as it's pretty jammy. For some reason, the winery lowered the price considerably from the 2005, which was a much better wine.",40.0,87,5,0.9526258001950076
114386,Piña 2007 Buckeye Vineyard Cabernet Sauvignon (Howell Mountain),"Piña has a spectacular record with this wine, and indeed with all their Cabs from Howell Mountain. The '07 is notable for its superb structure. It has pristine tannins and a good, dry mouthfeel, with very rich flavors of blackberries, currants, chocolate and cedar that are grounded with notes of anise and sweet herbs. Very fine and dramatic, this 100% Cab should develop for at least the next eight years.",85.0,95,5,0.9526257873834014
16571,Waits-Mast 2009 Amber Ridge Vineyard Pinot Noir (Russian River Valley),"A classic coastal California Pinot, dry, silky and complex. So easy to like, gliding across the palate with raspberry, cherry, Canadian bacon and smoky sandalwood flavors that are filled with umami richness. Best over the next four years.",42.0,90,5,0.9526256543116347
71319,Penché 2006 Argent Red (Napa Valley),"Tastes young and aggressive now, with black currant and oak flavors and hard tannins. But there's something rich and interesting, a depth and complexity that suggest time in the cellar. Give it a good six years, and try again.",40.0,89,5,0.9526256165035456
76055,WesMar 2007 Oehlman Vineyard Pinot Noir (Russian River Valley),"Tannic and acidic now, with a bite-down mouthfeel, although the overall texture is nice and silky, and shows the elegance of Pinot Noir. Give it a few years in the cellar to let the black cherry, currant, anise and cedar flavors mellow and develop.",37.0,90,5,0.9526254825627096
76237,Peter Franus 2005 Red (Napa Valley),"Delicious and complex. Shows a superb tannic structure, soft and complicated and refined, housing dry but rich flavors of black currants, cherries, chocolate, anise, cedar and pepper. Elegant and distinguished, and should develop through 2011, at least.",60.0,93,5,0.9526254659772971
47767,Deovlet 2008 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),"Very big and rich and extracted, offering massive flavors of cherries and raspberries, enriched with caramelized oak. Very delicious, if a little obvious. Pinot Noirs from this stretch of the southern Santa Rita Hills tend to age well, gaining earthy complexities over the years. This one could hang in there for a long time.",45.0,90,5,0.9526250595728689
37937,L de Lyeth 2011 Merlot (Sonoma County),"Really impressive at this price for its depth of flavor and overall balance. Dry and elegantly constructed, it shows extravagant flavors of blackberries, cherries, sweet currants and sandalwood. A lovely Merlot of great charm and drinkability. Production was 5,800 cases.",14.0,89,5,0.9526250247046975
44058,Laurel Glen 2006 Cabernet Sauvignon (Sonoma Mountain),"Hard tannins, dryness and oakiness are the three horsemen that mark this young, vital Cabernet. Is it ageworthy? Absolutely. Once the fruit kicks in, which is pretty much instantly, it's devastatingly rich and spicy in blackberries, blueberries and cassis. Clearly a cellar candidate for at least the next decade.",60.0,92,5,0.9526248995394936
68441,Foley 2008 Bar Lazy S Pinot Noir (Sta. Rita Hills),"Made in a very big, heavy and ripe style, this Pinot Noir offers waves of grilled blackberry, cherry, raspberry and cola flavors, with sweet, smoky influences from oak barrels. It's delicious, but lacks delicacy and subtlety. Drink now.",55.0,88,5,0.952624886158782
80945,Arrowood 2004 Cabernet Sauvignon (Sonoma County),"Shows the impeccable balance you expect from this master winemaker, even in this hot vintage, where supermaturity was a challenge. The wine is certainly ripe, offering a mouthful of blackberries, cherries and currants. But it never loses its elegant tannin-acid architecture. Beautiful now, and should develop through 2014.",50.0,93,5,0.9526248573983203
33071,Aiken 2009 Cabernet Sauvignon (Rutherford),"Atypical of a Rutherford Cabernet, this is in fact unlike most of today's expensive Cabernets from anywhere in Napa Valley. It's aggressively tannic and dry, and it seems emulate an older style, though the alcohol is considerably higher than anything from the old days. With a core of blackberries and black currants, it may well develop bottle complexity over the years.",125.0,92,5,0.9526248168713224
45737,Kasuari 2005 Rose Knoll Vineyard Zinfandel (Napa Valley),"This Zin is a little on the soft side, but it's very good, even charming in the way it flatters the palate with richness. Offers a burst of ripe blackberries, currants and pepper, wrapped into perfectly ripe Napa tannins. Drink now through 2010.",36.0,87,5,0.9526247279872172
19783,Trinitas 2004 Old Vine Mataro (Contra Costa County),"You might think this was a big Pinot Noir, like a Santa Lucia Highlands, if you blind-tasted it. It's thick and forward in blackberry, currant and cherry flavors, with a firm tannic structure, and very dry. Shows enough balance to age for up to six years.",25.0,87,5,0.9526246741554077
65441,Ballentine 2006 Pocai Vineyard Estate Grown Merlot (Napa Valley),"A beautifully drinkable Merlot. It's softly tannic and quite dry, with a polish of smoky oak that frames deep, ripe flavors of blackberries, cherries, currants and exotic spices. Very nice now and for the next 3–4 years.",24.0,91,5,0.9526245050112118
97695,Ketcham Estate 2008 Pinot Noir (Russian River Valley),"Fruit fans will exult in this jammy Pinot Noir. It floods the mouth with raspberries, cherries and cola, with an elaborate coating of sweet, smoky sandalwood. The richness is balanced with fine acidity. Best now and over the next year or so.",38.0,87,5,0.9526244646960615
35656,Four Vines 2009 The Sophisticate Zinfandel (Sonoma County),"With a soft, silky mouthfeel and a great big burst of black pepper, this is a classic Sonoma Zin. It's ripe in blackberries and currants, with a briary taste of anise and wild chamomile. Good now with barbecue.",20.0,87,5,0.9526244240160848
90564,Benovia 2008 La Pommeraie Pinot Noir (Russian River Valley),"If you're looking for a gorgeous Pinot to drink now, here it is. The wine is dry and silky and complex, offering waves of black cherry jam, red currant, licorice, cola and sandalwood flavors. Tastes elegant and complex. Now–2013.",56.0,92,5,0.9526243853358245
15864,Freemark Abbey 2009 Bosché Vineyard Cabernet Sauvignon (Rutherford),"This legendary bottling shows all the hallmarks of a young, vital Cabernet that needs plenty of time. It's classically balanced and rich in blackberries, currants and chocolate, with perhaps a bit more tannic structure than in the past, due to the cool vintage. Drink from 2018 and well beyond.",100.0,94,5,0.9526243334197048
77878,Ampelos 2009 Pinot Noir (Sta. Rita Hills),"Good price for a Santa Rita Hills Pinot Noir this good. Shows lots of zippy acidity and is very dry, with complex layers of raspberries, cherries, Dr. Pepper cola and dusty spices. Drink now.",24.0,90,5,0.9526243219005265
81321,Easton 2007 Old Vine Zinfandel (Fiddletown),"The texture stands out on this dry, balanced wine. It's all velvet and silk in the mouth, almost like Pinot Noir, but everything else screams Zinfandel. The flavors are wild and exuberant, of innumerable wild berries, pepper, licorice and sweet, smoky bacon. Should develop over the next four years.",28.0,90,5,0.9526242718844173
34144,Failla 2008 Pinot Noir (Sonoma Coast),"A good, complex Pinot Noir that shows the dramatic structure of the far Sonoma Coast. It's rich in acidity and tannins, yet still is silky and gentle in the mouth. The cherry, raspberry, cola and sandalwood flavors are delicious. Very fine now and for a few more years.",34.0,90,5,0.9526241799984442
53966,Buena Vista 2005 Ramal Vineyard Syrah (Carneros),"Buena Vista's been trying hard to get this cool-climate, single-vineyard wine right, and they've been succeeding inch by inch in building in layers of complexity. The '05 is rich and ripe in blackberry, pepper and new oak flavors, and is very dry and tannic. It will benefit from 3–4 years in the cellar.",37.0,90,5,0.9526240453693152
102812,Textbook 2007 Mise en Place Cabernet Sauvignon (Oakville),"Tastes young and vigorous and almost rude in youth, offering strong, extracted blackberry, cherry and raspberry flavors. The tannins have sharp elbows, and the oak is entirely unintegrated. Seems altogether immature. Give it a good five years in the cellar, and try again.",49.0,89,5,0.9526239376786019
64064,Piña 2010 Wolff Vineyard Cabernet Sauvignon (Yountville),"The chilly vintage has given this wine a toughness of tannins and acids that makes it difficult to appreciate now. And the toasty, sweet oak has not meshed yet with the fruit, which is rich in black currants and cassis liqueur. All signs point to the cellar. Hold until 2018, at least.",85.0,90,5,0.9526238566769181
65595,Silverado 2008 SOLO Cabernet Sauvignon (Stags Leap District),"An absolutely gorgeous Cabernet. It flatters all the way through, from the flamboyantly ripe cassis, cherry, cocoa and anise flavors to the smooth tannins and long, spicy finish. So refined and rich, yet so elegant. Should age for at least the next 6–8 years.",90.0,94,5,0.95262376663525
108026,Silverado 2008 SOLO Cabernet Sauvignon (Stags Leap District),"An absolutely gorgeous Cabernet. It flatters all the way through, from the flamboyantly ripe cassis, cherry, cocoa and anise flavors to the smooth tannins and long, spicy finish. So refined and rich, yet so elegant. Should age for at least the next 6–8 years.",90.0,94,5,0.95262376663525
2988,St. Clement 2004 Star Vineyard Cabernet Sauvignon (Rutherford),"A first bottle was obviously off. A second was better, although still lacking the complexity you want at this price. It was a young Cab, dry and tannic, with a core of cassis and cherries. A few years in the cellar should soften it.",80.0,87,5,0.9526237634906731
111600,Ackerman 2008 Cabernet Sauvignon (Napa Valley),"Bone dry and elegantly tannic, this shows blackberry and currant flavors, touched by smoky oak. It doesn't quite have the depth to age, so drink this Cabernet soon to appreciate the rich fruit and classic Napa structure.",75.0,89,5,0.9526237393684868
54536,Byron 2008 Sierra Madre Vineyard Pinot Noir (Santa Maria Valley),"Notable for its soft texture, thoroughly ripe fruit, and richness of mouthfeel, which is what you want in Pinot Noir. It's not an ager, but so deliciously refined, you want to keep drinking. Shows ripe raspberries and cherries, with their liqueur counterparts, and the sweet smokiness of oak.",40.0,93,5,0.9526237369574913
83540,Seven Daughters 2011 Pinot Noir (California),"The brand, from Terlato, has produced nonvintage wines of good varietal character, at every price level, for years. Their newest Pinot breaks the normal practice with its vintage designation. It's a decent wine, showing the silky mouthfeel, brisk acidity and cherry, raspberry and cola flavors that testify to a cool-climate origin.",13.0,84,5,0.9526236238556662
109575,Talisman 2010 Weir Vineyard Pinot Noir (Yorkville Highlands),"A ripe Pinot Noir that's marked by toasty oak and big blackberry and black cherry fruit, this wine hails from the mighty Weir Vineyard. It may simply need more time in the cellar to find its balance. Cellar until 2017–2019.",65.0,87,5,0.9526235454242313
23364,Trentadue 2005 Zinfandel (Alexander Valley),"This Zin is powerful and delicious, yet never loses sight of balance and elegance. With the tannic structure of a fine Merlot, it has Zin's classic flavors of wild berries, cocoa and spices. At this price, a very great bargain. Sommeliers, scoop this one up by the case.",15.0,89,5,0.952623506649037
70425,Hidden Ridge 2009 55% Slope Cabernet Sauvignon (Sonoma County),"This wine tests the critic's judgment. Is it just a fruit bomb, bursting with cherries, raspberries and blackberries, enhanced with caramelized oak? Or is it a Cab that needs time? All indications suggest the latter. The tannins are thick and hard, courtesy of the vineyard's high altitude in the Mayacamas Mountains, and the acidity is perfect to protect the wine as it evolves in the bottle. Give it until at least 2017.",45.0,91,5,0.9526234768616304
15122,Juslyn Vineyards 2009 Cabernet Sauvignon (Spring Mountain District),"There's something rustic about this Cab. Partly it's the tannins, which are fierce. Partly it's the alcohol, which sticks out and gives the wine a burn. Yet it's extraordinarily ripe and opulent in black currants, with the liqueur headiness of crème de cassis. The hot alcohol suggests it will not age.",125.0,86,5,0.9526232408741384
22294,Testarossa 2007 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),"This is a big, kick-butt wine that shows the powerful fruit and hard tannins that make Pinots from this vineyard ageable. You'll find it tough and gritty now, with rich, deep flavors of cherries, currants, cola and cedar. Best beyond 2011.",56.0,93,5,0.9526231884692992
82829,Thomas Fogarty 2010 Rapley Trail Vineyard Estate Grown Pinot Noir (Santa Cruz Mountains),"Easy to like now for its silky texture, brisk acidity and upfront raspberry and cherry jam flavors. It's textbook Pinot Noir, offering the lightness in the mouth you expect from this variety, yet packing plenty of power. Give it an hour or two in the decanter, and it should be lovely with beef, lamb or tuna.",55.0,90,5,0.9526231806239047
86400,Jax 2005 Y3 Syrah (Napa Valley),"Marked by jammy fruit and high acidity, this Syrah is strong in cherries, raspberries and oak. It's not especially subtle, but it is pretty and polished, and could even acquire bottle complexity over the next 3–4 years.",29.0,86,5,0.9526231694639182
2914,Peju 2009 Merlot (Napa Valley),"This wine is a little direct, but very tasty, showing rich, ripe cherry, red currant, cocoa and sweet oak flavors, wrapped into lovely tannins. A polished, pretty wine for drinking now.",35.0,88,5,0.9526231114072704
34497,St. Francis 2007 Anthem Meritage (Sonoma Valley),"Very tannic and gritty now. Shuts the fruit down with a dry, sandpapery astringency. But what great fruit. It's rich in blackberries, black cherries, currants, licorice and mocha, and is bone dry. Could and should age, but there's a certain sharpness that makes you wonder.",60.0,88,5,0.9526229763938328
33654,Goldeneye 2005 Pinot Noir (Anderson Valley),"Winemaker Zach Rasmuson did not produce a Narrows Vineyard bottling in 2005. Instead, those grapes went into the regular Goldeneye, to its great benefit. The wine is particularly rich and powerful in cherry pie filling, black raspberry, mocha, Dr. Pepper and smoky oak flavors, with a gorgeous, mouth-filling texture that's dramatic on the finish.",55.0,92,5,0.9526229325417953
37399,Failla 2009 Keefer Ranch Pinot Noir (Russian River Valley),"Failla has been working with the fruit from this coveted vineyard for a long time, and has figured it out better than anyone. How they take basic Russian River Valley cherry, raspberry and cola flavors and uplift the wine into the extraordinarily exotic is inexplicable. But they do. An amazingly complex, compelling young Pinot Noir. Drink now–2019, at least.",45.0,95,5,0.9526227773037178
60403,Geyser Peak 2007 Block Collection Walking Tree Cabernet Sauvignon (Alexander Valley),"Shows strong, extracted blackberry and black cherry flavors, with a pie-filling spicy intensity. Almost too much of a good thing. Might improve a little in the bottle with a year or two.",25.0,86,5,0.9526227456442226
101412,Sandhi 2010 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),"Made in a leaner style, with modest in alcohol, this swaps power for elegance. It's streamlined, brisk and bone dry, with complex flavors of sour cherry candy, cola, dusty spice and sandalwood. With decanting this can be enjoyed now, but try cellaring it for 5–6 years and see how it evolves in the bottle.",45.0,91,5,0.9526227440923091
7991,Chateau St. Jean 2004 Cinq Cepages Cabernet Sauvignon (Sonoma County),"Fans of CC will find a wine with the balance of previous vintages. It refuses to be a fruit bomb, but offers a wealth of sumptuous blackberry and cherry liqueur flavors that pull back at the last moment under a blanket of youthful tannins. Not a long-term ager, but should hold for 6 years, and is easy to find, with more than 13,000 cases produced.",75.0,92,5,0.952622743939911
85342,Round Pond 2009 Estate Cabernet Sauvignon (Rutherford),"Extremely rich, soft and fruity, like blackberry pie drizzled with melted chocolate. The tannins are lush, complex and gentle. Made in the modern way, it's certainly delicious, but almost too much of a good thing.",50.0,88,5,0.9526226974641085
7125,Tandem 2005 Sangiacomo Vineyards Pinot Noir (Sonoma Coast),"The grapes sure got ripe even in this cool, balanced vintage, so that the wine is jammy in cherry, black raspberry and cola flavors. It's delicious and crisply elegant, with a silky texture, but a little direct and forward. Probably at its best now.",48.0,88,5,0.9526226776191195
45935,Corley 2007 Yewell Vineyard Cabernet Sauvignon (St. Helena),"Right now this is a big, tough Cabernet. It's very dry and oaky, and the black and red cherry flavors have a jammy edge. Despite the apparent simplicity, you find yourself returning to it, a good sign that suggests complex ageability. Give it 4–6 years in a cool cellar.",65.0,90,5,0.9526226181561965
61376,Martin Ray 2009 Reserve Cabernet Sauvignon (Howell Mountain),"A thick coating of tannins makes this Cabernet hard in the mouth, but even so, the blackberry, blueberry, currant and sweet oak flavors poke through to the surface. It's a fine young wine that needs two or three years to knit together.",40.0,90,5,0.9526225850687616
46686,Forefathers 2006 Lone Tree Vineyard Cabernet Sauvignon (Alexander Valley),"Strong in primary fruit now. Overwhelms with the ripest blackberries, cherries and red currants, with lots of toasty oak, and a hint of herbs. The tannins are dusty and soft. Fine if you like your Cabs young, but should benefit from 3–5 years in the cellar.",50.0,90,5,0.9526224097260364
44821,J. Rickards 2008 Five Sisters Blend Cabernet Sauvignon (Alexander Valley),"This is a softly sophisticated Cabernet that will please fans of the variety who want a wine that's a little earthier than your riper Napa Valley versions. It has herb and tobacco flavors, but there's also a delicious sunburst of sweetly ripe cherries right in the middle that lasts through the finish. Should develop over the next 7–8 years.",34.0,89,5,0.9526223670019737
76243,Penché 2005 Cabernet Sauvignon (Napa Valley),"Made in the modern cult style, this Cab is soft, voluptuously oaky and extracted in perfectly ripe blackberries and currants, with spicy, oaky notes. It's refined and classically Napa and impressive, although it's not that much different from other Cabs of its pedigree.",75.0,92,5,0.9526223503057852
47649,Bernardus 2010 Rosella's Vineyard Pinot Noir (Santa Lucia Highlands),"So ripe and decadent, it is perhaps the wine equivalent of a candy bar, with raspberry, cherry, red currant, vanilla and cinnamon flavors. Pinot doesn't get any tastier than this, but it does get more complex. Still, this is fancy enough to drink over the next six years with steak, duck, tuna or lamb.",60.0,88,5,0.9526222440455964
33838,Shafer 1999 Cabernet Sauvignon (Napa Valley),"Continues the Shafer tradition of richly fruity Cabs, with near-perfect tannins and just-right oak, and an elegant suppleness that's delicious and distinctive in youth, but ageworthy. The fine vintage has made the wine extra-complex and balanced. Over the years, many wineries have arisen, but few have a better track record than Shafer.",48.0,93,5,0.9526221033196802
69018,Merryvale 2009 Cabernet Sauvignon (Napa Valley),"This is rich with tannins and a little heavy on the palate with massive, concentrated flavors of blackberry jam, licorice and mocha. Delicious in that classic Napa way, if lacking a bit of finesse. Seems best now and over the next six years.",70.0,88,5,0.9526220197292422
101418,Dry Creek Vineyard 2008 Cabernet Sauvignon (Dry Creek Valley),"Dry Creek produced this wine and then held it back all of this time to let it properly mellow. It's beautiful—softly lush, dry and complex in jammy blackberry and cherry fruit, with a spicy, briary character that makes it savory.",25.0,91,5,0.9526219525214868
104924,Merry Edwards 2011 Coopersmith Pinot Noir (Russian River Valley),"What's so wonderful about this Pinot is the way it reconciles all sorts of opposites. It's dry but sweet in fruit, and delicate yet potent at the same time. It's totally accessible now, but enormously complex. Flavors of raspberries and cherries meld with pomegranates and persimmons, as well as mushrooms, tea and licorice. It's a joy to drink now, and should develop in the cellar for at least 10 years.",60.0,96,5,0.9526219466042518
